Temperature (C)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
100.00	24.967	587.87	0.0017011	15.933	17.802	68.296	39.850	96.866	371.71	1.4810	46.052	0.064734	supercritical
100.00	25.000	588.45	0.0016994	15.928	17.798	68.276	39.849	96.815	372.10	1.4764	46.110	0.064791	supercritical
100.00	25.033	589.04	0.0016977	15.923	17.793	68.257	39.849	96.764	372.50	1.4718	46.168	0.064848	supercritical
100.00	25.067	589.62	0.0016960	15.917	17.788	68.237	39.848	96.713	372.89	1.4672	46.227	0.064905	supercritical
100.00	25.100	590.20	0.0016943	15.912	17.783	68.218	39.847	96.663	373.28	1.4626	46.285	0.064963	supercritical
100.00	25.133	590.78	0.0016927	15.906	17.779	68.199	39.846	96.612	373.67	1.4581	46.342	0.065020	supercritical
100.00	25.167	591.36	0.0016910	15.901	17.774	68.180	39.845	96.561	374.06	1.4535	46.400	0.065076	supercritical
100.00	25.200	591.94	0.0016894	15.896	17.769	68.160	39.844	96.511	374.45	1.4490	46.458	0.065133	supercritical
100.00	25.233	592.51	0.0016877	15.891	17.765	68.141	39.843	96.460	374.85	1.4445	46.516	0.065190	supercritical
100.00	25.267	593.08	0.0016861	15.885	17.760	68.122	39.842	96.409	375.24	1.4401	46.574	0.065247	supercritical
100.00	25.300	593.66	0.0016845	15.880	17.756	68.103	39.841	96.359	375.63	1.4356	46.631	0.065303	supercritical
100.00	25.333	594.23	0.0016829	15.875	17.751	68.084	39.841	96.308	376.02	1.4312	46.689	0.065360	supercritical
100.00	25.367	594.80	0.0016812	15.869	17.746	68.065	39.840	96.258	376.41	1.4268	46.746	0.065416	supercritical
100.00	25.400	595.36	0.0016796	15.864	17.742	68.046	39.839	96.208	376.80	1.4224	46.804	0.065472	supercritical
100.00	25.433	595.93	0.0016781	15.859	17.737	68.028	39.838	96.157	377.19	1.4180	46.861	0.065529	supercritical
100.00	25.467	596.49	0.0016765	15.854	17.733	68.009	39.837	96.107	377.58	1.4136	46.918	0.065585	supercritical
100.00	25.500	597.06	0.0016749	15.848	17.728	67.990	39.836	96.057	377.97	1.4093	46.975	0.065641	supercritical
100.00	25.533	597.62	0.0016733	15.843	17.724	67.972	39.835	96.007	378.36	1.4049	47.032	0.065697	supercritical
100.00	25.567	598.18	0.0016717	15.838	17.719	67.953	39.834	95.956	378.75	1.4006	47.090	0.065753	supercritical
100.00	25.600	598.74	0.0016702	15.833	17.715	67.934	39.833	95.906	379.14	1.3963	47.147	0.065808	supercritical
100.00	25.633	599.30	0.0016686	15.828	17.710	67.916	39.833	95.856	379.53	1.3921	47.203	0.065864	supercritical
100.00	25.667	599.85	0.0016671	15.823	17.706	67.897	39.832	95.806	379.92	1.3878	47.260	0.065920	supercritical
100.00	25.700	600.41	0.0016655	15.818	17.701	67.879	39.831	95.756	380.31	1.3836	47.317	0.065975	supercritical
100.00	25.733	600.96	0.0016640	15.812	17.697	67.861	39.830	95.706	380.70	1.3793	47.374	0.066031	supercritical
100.00	25.767	601.51	0.0016625	15.807	17.693	67.842	39.829	95.657	381.09	1.3751	47.431	0.066086	supercritical
100.00	25.800	602.06	0.0016610	15.802	17.688	67.824	39.828	95.607	381.48	1.3709	47.487	0.066142	supercritical
100.00	25.833	602.61	0.0016594	15.797	17.684	67.806	39.827	95.557	381.87	1.3668	47.544	0.066197	supercritical
100.00	25.867	603.16	0.0016579	15.792	17.679	67.788	39.826	95.508	382.26	1.3626	47.600	0.066252	supercritical
100.00	25.900	603.71	0.0016564	15.787	17.675	67.770	39.826	95.458	382.64	1.3585	47.656	0.066307	supercritical
100.00	25.933	604.25	0.0016549	15.782	17.671	67.752	39.825	95.408	383.03	1.3543	47.713	0.066362	supercritical
100.00	25.967	604.80	0.0016535	15.777	17.667	67.734	39.824	95.359	383.42	1.3502	47.769	0.066417	supercritical
100.00	26.000	605.34	0.0016520	15.772	17.662	67.716	39.823	95.310	383.81	1.3461	47.825	0.066472	supercritical
100.00	26.033	605.88	0.0016505	15.767	17.658	67.698	39.822	95.260	384.20	1.3421	47.881	0.066526	supercritical
100.00	26.067	606.42	0.0016490	15.762	17.654	67.680	39.821	95.211	384.58	1.3380	47.938	0.066581	supercritical
100.00	26.100	606.96	0.0016476	15.757	17.649	67.662	39.820	95.162	384.97	1.3340	47.994	0.066636	supercritical
100.00	26.133	607.49	0.0016461	15.752	17.645	67.644	39.819	95.113	385.36	1.3299	48.049	0.066690	supercritical
100.00	26.167	608.03	0.0016447	15.747	17.641	67.626	39.819	95.064	385.75	1.3259	48.105	0.066745	supercritical
100.00	26.200	608.56	0.0016432	15.742	17.637	67.609	39.818	95.015	386.13	1.3219	48.161	0.066799	supercritical
100.00	26.233	609.10	0.0016418	15.737	17.633	67.591	39.817	94.966	386.52	1.3179	48.217	0.066853	supercritical
100.00	26.267	609.63	0.0016403	15.732	17.629	67.573	39.816	94.917	386.91	1.3140	48.273	0.066907	supercritical
100.00	26.300	610.16	0.0016389	15.727	17.624	67.556	39.815	94.868	387.29	1.3100	48.328	0.066962	supercritical
100.00	26.333	610.69	0.0016375	15.722	17.620	67.538	39.814	94.819	387.68	1.3061	48.384	0.067016	supercritical
100.00	26.367	611.21	0.0016361	15.718	17.616	67.521	39.813	94.771	388.06	1.3022	48.439	0.067070	supercritical
100.00	26.400	611.74	0.0016347	15.713	17.612	67.503	39.813	94.722	388.45	1.2983	48.495	0.067124	supercritical
100.00	26.433	612.26	0.0016333	15.708	17.608	67.486	39.812	94.674	388.83	1.2944	48.550	0.067177	supercritical
100.00	26.467	612.79	0.0016319	15.703	17.604	67.469	39.811	94.625	389.22	1.2905	48.605	0.067231	supercritical
100.00	26.500	613.31	0.0016305	15.698	17.600	67.451	39.810	94.577	389.60	1.2867	48.660	0.067285	supercritical
100.00	26.533	613.83	0.0016291	15.693	17.596	67.434	39.809	94.529	389.99	1.2829	48.716	0.067338	supercritical
100.00	26.567	614.35	0.0016277	15.689	17.592	67.417	39.808	94.481	390.37	1.2790	48.771	0.067392	supercritical
100.00	26.600	614.87	0.0016264	15.684	17.588	67.400	39.808	94.432	390.76	1.2752	48.826	0.067445	supercritical
100.00	26.633	615.39	0.0016250	15.679	17.584	67.383	39.807	94.384	391.14	1.2714	48.881	0.067499	supercritical
100.00	26.667	615.90	0.0016236	15.674	17.580	67.365	39.806	94.336	391.53	1.2677	48.936	0.067552	supercritical
100.00	26.700	616.42	0.0016223	15.669	17.576	67.348	39.805	94.289	391.91	1.2639	48.990	0.067605	supercritical
100.00	26.733	616.93	0.0016209	15.665	17.572	67.331	39.804	94.241	392.29	1.2601	49.045	0.067658	supercritical
100.00	26.767	617.44	0.0016196	15.660	17.568	67.314	39.803	94.193	392.68	1.2564	49.100	0.067711	supercritical
100.00	26.800	617.95	0.0016182	15.655	17.564	67.298	39.803	94.145	393.06	1.2527	49.155	0.067764	supercritical
100.00	26.833	618.46	0.0016169	15.650	17.560	67.281	39.802	94.098	393.44	1.2490	49.209	0.067817	supercritical
100.00	26.867	618.97	0.0016156	15.646	17.556	67.264	39.801	94.050	393.83	1.2453	49.264	0.067870	supercritical
100.00	26.900	619.48	0.0016143	15.641	17.552	67.247	39.800	94.003	394.21	1.2416	49.318	0.067923	supercritical
100.00	26.933	619.99	0.0016129	15.636	17.548	67.230	39.799	93.956	394.59	1.2380	49.373	0.067975	supercritical
100.00	26.967	620.49	0.0016116	15.632	17.544	67.214	39.799	93.908	394.97	1.2343	49.427	0.068028	supercritical
100.00	27.000	620.99	0.0016103	15.627	17.540	67.197	39.798	93.861	395.36	1.2307	49.481	0.068081	supercritical
100.00	27.033	621.50	0.0016090	15.622	17.537	67.180	39.797	93.814	395.74	1.2271	49.535	0.068133	supercritical
100.00	27.067	622.00	0.0016077	15.618	17.533	67.164	39.796	93.767	396.12	1.2235	49.589	0.068185	supercritical
100.00	27.100	622.50	0.0016064	15.613	17.529	67.147	39.795	93.720	396.50	1.2199	49.644	0.068238	supercritical
100.00	27.133	623.00	0.0016051	15.608	17.525	67.131	39.795	93.673	396.88	1.2163	49.698	0.068290	supercritical
100.00	27.167	623.49	0.0016039	15.604	17.521	67.114	39.794	93.627	397.26	1.2127	49.751	0.068342	supercritical
100.00	27.200	623.99	0.0016026	15.599	17.518	67.098	39.793	93.580	397.64	1.2092	49.805	0.068394	supercritical
100.00	27.233	624.49	0.0016013	15.595	17.514	67.081	39.792	93.533	398.02	1.2056	49.859	0.068446	supercritical
100.00	27.267	624.98	0.0016001	15.590	17.510	67.065	39.791	93.487	398.40	1.2021	49.913	0.068498	supercritical
100.00	27.300	625.47	0.0015988	15.585	17.506	67.049	39.791	93.441	398.78	1.1986	49.967	0.068550	supercritical
100.00	27.333	625.96	0.0015975	15.581	17.503	67.032	39.790	93.394	399.16	1.1951	50.020	0.068602	supercritical
100.00	27.367	626.45	0.0015963	15.576	17.499	67.016	39.789	93.348	399.54	1.1916	50.074	0.068654	supercritical
100.00	27.400	626.94	0.0015950	15.572	17.495	67.000	39.788	93.302	399.92	1.1882	50.127	0.068706	supercritical
100.00	27.433	627.43	0.0015938	15.567	17.492	66.984	39.787	93.256	400.30	1.1847	50.181	0.068757	supercritical
100.00	27.467	627.92	0.0015926	15.563	17.488	66.968	39.787	93.210	400.68	1.1813	50.234	0.068809	supercritical
100.00	27.500	628.40	0.0015913	15.558	17.484	66.952	39.786	93.164	401.06	1.1778	50.288	0.068860	supercritical
100.00	27.533	628.89	0.0015901	15.554	17.481	66.936	39.785	93.118	401.44	1.1744	50.341	0.068912	supercritical
100.00	27.567	629.37	0.0015889	15.549	17.477	66.920	39.784	93.072	401.82	1.1710	50.394	0.068963	supercritical
100.00	27.600	629.86	0.0015877	15.545	17.473	66.904	39.784	93.027	402.19	1.1676	50.447	0.069014	supercritical
100.00	27.633	630.34	0.0015865	15.540	17.470	66.888	39.783	92.981	402.57	1.1643	50.500	0.069065	supercritical
100.00	27.667	630.82	0.0015852	15.536	17.466	66.872	39.782	92.936	402.95	1.1609	50.553	0.069116	supercritical
100.00	27.700	631.30	0.0015840	15.531	17.462	66.856	39.781	92.890	403.33	1.1575	50.606	0.069168	supercritical
100.00	27.733	631.77	0.0015828	15.527	17.459	66.840	39.781	92.845	403.70	1.1542	50.659	0.069219	supercritical
100.00	27.767	632.25	0.0015817	15.523	17.455	66.824	39.780	92.800	404.08	1.1509	50.712	0.069269	supercritical
100.00	27.800	632.73	0.0015805	15.518	17.452	66.809	39.779	92.755	404.46	1.1476	50.765	0.069320	supercritical
100.00	27.833	633.20	0.0015793	15.514	17.448	66.793	39.778	92.710	404.83	1.1443	50.817	0.069371	supercritical
100.00	27.867	633.67	0.0015781	15.509	17.445	66.777	39.778	92.665	405.21	1.1410	50.870	0.069422	supercritical
100.00	27.900	634.15	0.0015769	15.505	17.441	66.762	39.777	92.620	405.58	1.1377	50.923	0.069473	supercritical
100.00	27.933	634.62	0.0015758	15.501	17.438	66.746	39.776	92.575	405.96	1.1344	50.975	0.069523	supercritical
100.00	27.967	635.09	0.0015746	15.496	17.434	66.730	39.775	92.531	406.33	1.1312	51.028	0.069574	supercritical
100.00	28.000	635.56	0.0015734	15.492	17.431	66.715	39.775	92.486	406.71	1.1280	51.080	0.069624	supercritical
100.00	28.033	636.03	0.0015723	15.487	17.427	66.699	39.774	92.441	407.08	1.1247	51.133	0.069674	supercritical
100.00	28.067	636.49	0.0015711	15.483	17.424	66.684	39.773	92.397	407.46	1.1215	51.185	0.069725	supercritical
100.00	28.100	636.96	0.0015700	15.479	17.420	66.669	39.773	92.353	407.83	1.1183	51.237	0.069775	supercritical
100.00	28.133	637.42	0.0015688	15.474	17.417	66.653	39.772	92.308	408.21	1.1151	51.289	0.069825	supercritical
100.00	28.167	637.89	0.0015677	15.470	17.413	66.638	39.771	92.264	408.58	1.1119	51.341	0.069875	supercritical
100.00	28.200	638.35	0.0015665	15.466	17.410	66.623	39.770	92.220	408.95	1.1088	51.393	0.069925	supercritical
100.00	28.233	638.81	0.0015654	15.462	17.407	66.607	39.770	92.176	409.33	1.1056	51.445	0.069975	supercritical
100.00	28.267	639.27	0.0015643	15.457	17.403	66.592	39.769	92.132	409.70	1.1025	51.497	0.070025	supercritical
100.00	28.300	639.73	0.0015632	15.453	17.400	66.577	39.768	92.089	410.07	1.0993	51.549	0.070075	supercritical
100.00	28.333	640.19	0.0015620	15.449	17.396	66.562	39.768	92.045	410.45	1.0962	51.601	0.070125	supercritical
100.00	28.367	640.65	0.0015609	15.444	17.393	66.547	39.767	92.001	410.82	1.0931	51.653	0.070175	supercritical
100.00	28.400	641.10	0.0015598	15.440	17.390	66.531	39.766	91.958	411.19	1.0900	51.705	0.070224	supercritical
100.00	28.433	641.56	0.0015587	15.436	17.386	66.516	39.765	91.914	411.56	1.0869	51.756	0.070274	supercritical
100.00	28.467	642.01	0.0015576	15.432	17.383	66.501	39.765	91.871	411.93	1.0839	51.808	0.070324	supercritical
100.00	28.500	642.47	0.0015565	15.428	17.380	66.486	39.764	91.828	412.30	1.0808	51.859	0.070373	supercritical
100.00	28.533	642.92	0.0015554	15.423	17.376	66.471	39.763	91.785	412.67	1.0777	51.911	0.070423	supercritical
100.00	28.567	643.37	0.0015543	15.419	17.373	66.456	39.763	91.742	413.05	1.0747	51.962	0.070472	supercritical
100.00	28.600	643.82	0.0015532	15.415	17.370	66.442	39.762	91.699	413.42	1.0717	52.014	0.070521	supercritical
100.00	28.633	644.27	0.0015521	15.411	17.367	66.427	39.761	91.656	413.79	1.0687	52.065	0.070570	supercritical
100.00	28.667	644.72	0.0015511	15.407	17.363	66.412	39.761	91.613	414.16	1.0656	52.116	0.070620	supercritical
100.00	28.700	645.17	0.0015500	15.402	17.360	66.397	39.760	91.570	414.53	1.0626	52.167	0.070669	supercritical
100.00	28.733	645.61	0.0015489	15.398	17.357	66.382	39.759	91.528	414.90	1.0597	52.219	0.070718	supercritical
100.00	28.767	646.06	0.0015479	15.394	17.354	66.368	39.759	91.485	415.26	1.0567	52.270	0.070767	supercritical
100.00	28.800	646.50	0.0015468	15.390	17.350	66.353	39.758	91.443	415.63	1.0537	52.321	0.070816	supercritical
100.00	28.833	646.94	0.0015457	15.386	17.347	66.338	39.757	91.400	416.00	1.0508	52.372	0.070865	supercritical
100.00	28.867	647.39	0.0015447	15.382	17.344	66.323	39.757	91.358	416.37	1.0478	52.422	0.070913	supercritical
100.00	28.900	647.83	0.0015436	15.378	17.341	66.309	39.756	91.316	416.74	1.0449	52.473	0.070962	supercritical
100.00	28.933	648.27	0.0015426	15.373	17.338	66.294	39.755	91.274	417.11	1.0420	52.524	0.071011	supercritical
100.00	28.967	648.71	0.0015415	15.369	17.335	66.280	39.755	91.232	417.48	1.0391	52.575	0.071059	supercritical
100.00	29.000	649.15	0.0015405	15.365	17.331	66.265	39.754	91.190	417.84	1.0362	52.626	0.071108	supercritical
100.00	29.033	649.58	0.0015394	15.361	17.328	66.251	39.754	91.148	418.21	1.0333	52.676	0.071156	supercritical
100.00	29.067	650.02	0.0015384	15.357	17.325	66.236	39.753	91.106	418.58	1.0304	52.727	0.071205	supercritical
100.00	29.100	650.46	0.0015374	15.353	17.322	66.222	39.752	91.065	418.94	1.0275	52.777	0.071253	supercritical
100.00	29.133	650.89	0.0015364	15.349	17.319	66.208	39.752	91.023	419.31	1.0247	52.828	0.071302	supercritical
100.00	29.167	651.32	0.0015353	15.345	17.316	66.193	39.751	90.982	419.68	1.0218	52.878	0.071350	supercritical
100.00	29.200	651.76	0.0015343	15.341	17.313	66.179	39.750	90.940	420.04	1.0190	52.928	0.071398	supercritical
100.00	29.233	652.19	0.0015333	15.337	17.310	66.165	39.750	90.899	420.41	1.0161	52.979	0.071446	supercritical
100.00	29.267	652.62	0.0015323	15.333	17.307	66.150	39.749	90.858	420.77	1.0133	53.029	0.071494	supercritical
100.00	29.300	653.05	0.0015313	15.329	17.303	66.136	39.749	90.817	421.14	1.0105	53.079	0.071542	supercritical
100.00	29.333	653.48	0.0015303	15.325	17.300	66.122	39.748	90.775	421.50	1.0077	53.129	0.071590	supercritical
100.00	29.367	653.91	0.0015293	15.321	17.297	66.108	39.747	90.735	421.87	1.0049	53.179	0.071638	supercritical
100.00	29.400	654.33	0.0015283	15.317	17.294	66.094	39.747	90.694	422.23	1.0022	53.229	0.071686	supercritical
100.00	29.433	654.76	0.0015273	15.313	17.291	66.079	39.746	90.653	422.60	0.99938	53.279	0.071734	supercritical
100.00	29.467	655.18	0.0015263	15.309	17.288	66.065	39.745	90.612	422.96	0.99662	53.329	0.071781	supercritical
100.00	29.500	655.61	0.0015253	15.305	17.285	66.051	39.745	90.572	423.32	0.99387	53.379	0.071829	supercritical
100.00	29.533	656.03	0.0015243	15.301	17.282	66.037	39.744	90.531	423.69	0.99113	53.429	0.071877	supercritical
100.00	29.567	656.45	0.0015233	15.297	17.279	66.023	39.744	90.491	424.05	0.98840	53.479	0.071924	supercritical
100.00	29.600	656.88	0.0015224	15.293	17.276	66.009	39.743	90.450	424.41	0.98568	53.528	0.071972	supercritical
100.00	29.633	657.30	0.0015214	15.289	17.273	65.995	39.743	90.410	424.78	0.98297	53.578	0.072019	supercritical
100.00	29.667	657.72	0.0015204	15.285	17.270	65.981	39.742	90.370	425.14	0.98027	53.628	0.072067	supercritical
100.00	29.700	658.14	0.0015194	15.281	17.267	65.968	39.741	90.330	425.50	0.97757	53.677	0.072114	supercritical
100.00	29.733	658.55	0.0015185	15.277	17.264	65.954	39.741	90.290	425.86	0.97489	53.727	0.072161	supercritical
100.00	29.767	658.97	0.0015175	15.274	17.262	65.940	39.740	90.250	426.22	0.97222	53.776	0.072208	supercritical
100.00	29.800	659.39	0.0015166	15.270	17.259	65.926	39.740	90.210	426.59	0.96955	53.825	0.072255	supercritical
100.00	29.833	659.80	0.0015156	15.266	17.256	65.912	39.739	90.170	426.95	0.96690	53.875	0.072303	supercritical
100.00	29.867	660.22	0.0015147	15.262	17.253	65.899	39.739	90.131	427.31	0.96425	53.924	0.072350	supercritical
100.00	29.900	660.63	0.0015137	15.258	17.250	65.885	39.738	90.091	427.67	0.96161	53.973	0.072397	supercritical
100.00	29.933	661.04	0.0015128	15.254	17.247	65.871	39.737	90.052	428.03	0.95898	54.022	0.072443	supercritical
100.00	29.967	661.46	0.0015118	15.250	17.244	65.858	39.737	90.012	428.39	0.95637	54.071	0.072490	supercritical
100.00	30.000	661.87	0.0015109	15.247	17.241	65.844	39.736	89.973	428.75	0.95376	54.120	0.072537	supercritical
