Temperature (C)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
30.000	25.200	923.51	0.0010828	9.8969	11.098	48.398	40.285	88.507	626.58	0.19564	98.704	0.10990	liquid
30.000	25.233	923.69	0.0010826	9.8949	11.097	48.391	40.285	88.476	626.92	0.19492	98.754	0.10994	liquid
30.000	25.267	923.88	0.0010824	9.8930	11.097	48.384	40.285	88.445	627.26	0.19419	98.804	0.10998	liquid
30.000	25.300	924.07	0.0010822	9.8911	11.096	48.377	40.285	88.414	627.59	0.19347	98.854	0.11002	liquid
30.000	25.333	924.25	0.0010820	9.8892	11.095	48.370	40.285	88.384	627.93	0.19275	98.904	0.11006	liquid
30.000	25.367	924.44	0.0010817	9.8873	11.095	48.363	40.284	88.353	628.26	0.19203	98.953	0.11010	liquid
30.000	25.400	924.62	0.0010815	9.8854	11.094	48.356	40.284	88.323	628.60	0.19132	99.003	0.11014	liquid
30.000	25.433	924.81	0.0010813	9.8835	11.094	48.349	40.284	88.292	628.93	0.19060	99.053	0.11018	liquid
30.000	25.467	924.99	0.0010811	9.8816	11.093	48.341	40.284	88.262	629.27	0.18989	99.103	0.11022	liquid
30.000	25.500	925.18	0.0010809	9.8797	11.093	48.334	40.284	88.232	629.60	0.18918	99.153	0.11026	liquid
30.000	25.533	925.36	0.0010807	9.8778	11.092	48.327	40.284	88.202	629.94	0.18847	99.202	0.11030	liquid
30.000	25.567	925.54	0.0010804	9.8759	11.092	48.320	40.283	88.172	630.27	0.18776	99.252	0.11033	liquid
30.000	25.600	925.73	0.0010802	9.8740	11.091	48.313	40.283	88.142	630.60	0.18706	99.301	0.11037	liquid
30.000	25.633	925.91	0.0010800	9.8721	11.090	48.306	40.283	88.112	630.94	0.18635	99.351	0.11041	liquid
30.000	25.667	926.09	0.0010798	9.8702	11.090	48.299	40.283	88.082	631.27	0.18565	99.401	0.11045	liquid
30.000	25.700	926.28	0.0010796	9.8683	11.089	48.292	40.283	88.053	631.60	0.18495	99.450	0.11049	liquid
30.000	25.733	926.46	0.0010794	9.8664	11.089	48.285	40.283	88.023	631.93	0.18425	99.500	0.11053	liquid
30.000	25.767	926.64	0.0010792	9.8645	11.088	48.278	40.282	87.993	632.26	0.18356	99.549	0.11057	liquid
30.000	25.800	926.82	0.0010790	9.8627	11.088	48.271	40.282	87.964	632.60	0.18286	99.598	0.11061	liquid
30.000	25.833	927.01	0.0010787	9.8608	11.087	48.264	40.282	87.935	632.93	0.18217	99.648	0.11065	liquid
30.000	25.867	927.19	0.0010785	9.8589	11.087	48.257	40.282	87.905	633.26	0.18148	99.697	0.11069	liquid
30.000	25.900	927.37	0.0010783	9.8570	11.086	48.250	40.282	87.876	633.59	0.18079	99.746	0.11073	liquid
30.000	25.933	927.55	0.0010781	9.8552	11.086	48.243	40.282	87.847	633.92	0.18010	99.796	0.11077	liquid
30.000	25.967	927.73	0.0010779	9.8533	11.085	48.236	40.282	87.818	634.24	0.17942	99.845	0.11080	liquid
30.000	26.000	927.91	0.0010777	9.8514	11.085	48.229	40.281	87.789	634.57	0.17873	99.894	0.11084	liquid
30.000	26.033	928.09	0.0010775	9.8496	11.084	48.222	40.281	87.760	634.90	0.17805	99.943	0.11088	liquid
30.000	26.067	928.27	0.0010773	9.8477	11.084	48.215	40.281	87.731	635.23	0.17737	99.992	0.11092	liquid
30.000	26.100	928.45	0.0010771	9.8458	11.083	48.209	40.281	87.703	635.56	0.17669	100.04	0.11096	liquid
30.000	26.133	928.63	0.0010769	9.8440	11.082	48.202	40.281	87.674	635.88	0.17601	100.09	0.11100	liquid
30.000	26.167	928.81	0.0010766	9.8421	11.082	48.195	40.281	87.646	636.21	0.17534	100.14	0.11104	liquid
30.000	26.200	928.99	0.0010764	9.8403	11.081	48.188	40.281	87.617	636.54	0.17467	100.19	0.11108	liquid
30.000	26.233	929.17	0.0010762	9.8384	11.081	48.181	40.281	87.589	636.86	0.17399	100.24	0.11112	liquid
30.000	26.267	929.35	0.0010760	9.8366	11.080	48.174	40.280	87.560	637.19	0.17332	100.29	0.11115	liquid
30.000	26.300	929.52	0.0010758	9.8347	11.080	48.167	40.280	87.532	637.52	0.17265	100.34	0.11119	liquid
30.000	26.333	929.70	0.0010756	9.8329	11.079	48.160	40.280	87.504	637.84	0.17199	100.38	0.11123	liquid
30.000	26.367	929.88	0.0010754	9.8311	11.079	48.153	40.280	87.476	638.17	0.17132	100.43	0.11127	liquid
30.000	26.400	930.06	0.0010752	9.8292	11.078	48.147	40.280	87.448	638.49	0.17066	100.48	0.11131	liquid
30.000	26.433	930.24	0.0010750	9.8274	11.078	48.140	40.280	87.420	638.82	0.17000	100.53	0.11135	liquid
30.000	26.467	930.41	0.0010748	9.8256	11.077	48.133	40.280	87.392	639.14	0.16933	100.58	0.11139	liquid
30.000	26.500	930.59	0.0010746	9.8237	11.077	48.126	40.280	87.364	639.46	0.16868	100.63	0.11142	liquid
30.000	26.533	930.77	0.0010744	9.8219	11.076	48.119	40.280	87.337	639.79	0.16802	100.68	0.11146	liquid
30.000	26.567	930.94	0.0010742	9.8201	11.076	48.113	40.280	87.309	640.11	0.16736	100.72	0.11150	liquid
30.000	26.600	931.12	0.0010740	9.8182	11.076	48.106	40.280	87.282	640.43	0.16671	100.77	0.11154	liquid
30.000	26.633	931.30	0.0010738	9.8164	11.075	48.099	40.280	87.254	640.75	0.16606	100.82	0.11158	liquid
30.000	26.667	931.47	0.0010736	9.8146	11.075	48.092	40.279	87.227	641.08	0.16541	100.87	0.11162	liquid
30.000	26.700	931.65	0.0010734	9.8128	11.074	48.085	40.279	87.199	641.40	0.16476	100.92	0.11165	liquid
30.000	26.733	931.82	0.0010732	9.8110	11.074	48.079	40.279	87.172	641.72	0.16411	100.97	0.11169	liquid
30.000	26.767	932.00	0.0010730	9.8092	11.073	48.072	40.279	87.145	642.04	0.16346	101.02	0.11173	liquid
30.000	26.800	932.17	0.0010728	9.8073	11.073	48.065	40.279	87.118	642.36	0.16282	101.06	0.11177	liquid
30.000	26.833	932.35	0.0010726	9.8055	11.072	48.058	40.279	87.091	642.68	0.16217	101.11	0.11181	liquid
30.000	26.867	932.52	0.0010724	9.8037	11.072	48.052	40.279	87.064	643.00	0.16153	101.16	0.11185	liquid
30.000	26.900	932.69	0.0010722	9.8019	11.071	48.045	40.279	87.037	643.32	0.16089	101.21	0.11188	liquid
30.000	26.933	932.87	0.0010720	9.8001	11.071	48.038	40.279	87.010	643.64	0.16026	101.26	0.11192	liquid
30.000	26.967	933.04	0.0010718	9.7983	11.070	48.031	40.279	86.983	643.96	0.15962	101.31	0.11196	liquid
30.000	27.000	933.22	0.0010716	9.7965	11.070	48.025	40.279	86.957	644.28	0.15898	101.35	0.11200	liquid
30.000	27.033	933.39	0.0010714	9.7947	11.069	48.018	40.279	86.930	644.59	0.15835	101.40	0.11204	liquid
30.000	27.067	933.56	0.0010712	9.7929	11.069	48.011	40.279	86.903	644.91	0.15772	101.45	0.11207	liquid
30.000	27.100	933.73	0.0010710	9.7912	11.068	48.005	40.279	86.877	645.23	0.15709	101.50	0.11211	liquid
30.000	27.133	933.91	0.0010708	9.7894	11.068	47.998	40.279	86.851	645.55	0.15646	101.55	0.11215	liquid
30.000	27.167	934.08	0.0010706	9.7876	11.068	47.991	40.279	86.824	645.86	0.15583	101.59	0.11219	liquid
30.000	27.200	934.25	0.0010704	9.7858	11.067	47.985	40.279	86.798	646.18	0.15520	101.64	0.11223	liquid
30.000	27.233	934.42	0.0010702	9.7840	11.067	47.978	40.279	86.772	646.50	0.15458	101.69	0.11226	liquid
30.000	27.267	934.60	0.0010700	9.7822	11.066	47.971	40.279	86.746	646.81	0.15396	101.74	0.11230	liquid
30.000	27.300	934.77	0.0010698	9.7805	11.066	47.965	40.279	86.720	647.13	0.15333	101.79	0.11234	liquid
30.000	27.333	934.94	0.0010696	9.7787	11.065	47.958	40.279	86.694	647.44	0.15271	101.83	0.11238	liquid
30.000	27.367	935.11	0.0010694	9.7769	11.065	47.951	40.279	86.668	647.76	0.15209	101.88	0.11241	liquid
30.000	27.400	935.28	0.0010692	9.7751	11.064	47.945	40.279	86.642	648.07	0.15148	101.93	0.11245	liquid
30.000	27.433	935.45	0.0010690	9.7734	11.064	47.938	40.279	86.616	648.39	0.15086	101.98	0.11249	liquid
30.000	27.467	935.62	0.0010688	9.7716	11.064	47.932	40.279	86.590	648.70	0.15025	102.02	0.11253	liquid
30.000	27.500	935.79	0.0010686	9.7698	11.063	47.925	40.279	86.565	649.02	0.14963	102.07	0.11256	liquid
30.000	27.533	935.96	0.0010684	9.7681	11.063	47.918	40.279	86.539	649.33	0.14902	102.12	0.11260	liquid
30.000	27.567	936.13	0.0010682	9.7663	11.062	47.912	40.279	86.513	649.64	0.14841	102.17	0.11264	liquid
30.000	27.600	936.30	0.0010680	9.7645	11.062	47.905	40.279	86.488	649.96	0.14780	102.22	0.11268	liquid
30.000	27.633	936.47	0.0010678	9.7628	11.061	47.899	40.279	86.463	650.27	0.14720	102.26	0.11271	liquid
30.000	27.667	936.64	0.0010676	9.7610	11.061	47.892	40.279	86.437	650.58	0.14659	102.31	0.11275	liquid
30.000	27.700	936.81	0.0010675	9.7593	11.061	47.886	40.279	86.412	650.89	0.14599	102.36	0.11279	liquid
30.000	27.733	936.98	0.0010673	9.7575	11.060	47.879	40.279	86.387	651.20	0.14538	102.41	0.11283	liquid
30.000	27.767	937.15	0.0010671	9.7558	11.060	47.872	40.279	86.362	651.52	0.14478	102.45	0.11286	liquid
30.000	27.800	937.31	0.0010669	9.7540	11.059	47.866	40.279	86.337	651.83	0.14418	102.50	0.11290	liquid
30.000	27.833	937.48	0.0010667	9.7523	11.059	47.859	40.279	86.312	652.14	0.14358	102.55	0.11294	liquid
30.000	27.867	937.65	0.0010665	9.7505	11.059	47.853	40.279	86.287	652.45	0.14299	102.59	0.11298	liquid
30.000	27.900	937.82	0.0010663	9.7488	11.058	47.846	40.279	86.262	652.76	0.14239	102.64	0.11301	liquid
30.000	27.933	937.98	0.0010661	9.7471	11.058	47.840	40.279	86.237	653.07	0.14180	102.69	0.11305	liquid
30.000	27.967	938.15	0.0010659	9.7453	11.057	47.833	40.279	86.212	653.38	0.14120	102.74	0.11309	liquid
30.000	28.000	938.32	0.0010657	9.7436	11.057	47.827	40.279	86.187	653.69	0.14061	102.78	0.11312	liquid
30.000	28.033	938.49	0.0010655	9.7419	11.056	47.820	40.279	86.163	654.00	0.14002	102.83	0.11316	liquid
30.000	28.067	938.65	0.0010654	9.7401	11.056	47.814	40.279	86.138	654.30	0.13943	102.88	0.11320	liquid
30.000	28.100	938.82	0.0010652	9.7384	11.056	47.807	40.279	86.114	654.61	0.13884	102.93	0.11324	liquid
30.000	28.133	938.98	0.0010650	9.7367	11.055	47.801	40.279	86.089	654.92	0.13826	102.97	0.11327	liquid
30.000	28.167	939.15	0.0010648	9.7349	11.055	47.794	40.279	86.065	655.23	0.13767	103.02	0.11331	liquid
30.000	28.200	939.32	0.0010646	9.7332	11.054	47.788	40.279	86.041	655.54	0.13709	103.07	0.11335	liquid
30.000	28.233	939.48	0.0010644	9.7315	11.054	47.782	40.279	86.016	655.84	0.13650	103.11	0.11338	liquid
30.000	28.267	939.65	0.0010642	9.7298	11.054	47.775	40.280	85.992	656.15	0.13592	103.16	0.11342	liquid
30.000	28.300	939.81	0.0010640	9.7281	11.053	47.769	40.280	85.968	656.46	0.13534	103.21	0.11346	liquid
30.000	28.333	939.98	0.0010639	9.7264	11.053	47.762	40.280	85.944	656.76	0.13477	103.25	0.11349	liquid
30.000	28.367	940.14	0.0010637	9.7246	11.053	47.756	40.280	85.920	657.07	0.13419	103.30	0.11353	liquid
30.000	28.400	940.31	0.0010635	9.7229	11.052	47.749	40.280	85.896	657.37	0.13361	103.35	0.11357	liquid
30.000	28.433	940.47	0.0010633	9.7212	11.052	47.743	40.280	85.872	657.68	0.13304	103.40	0.11360	liquid
30.000	28.467	940.64	0.0010631	9.7195	11.051	47.737	40.280	85.848	657.98	0.13246	103.44	0.11364	liquid
30.000	28.500	940.80	0.0010629	9.7178	11.051	47.730	40.280	85.824	658.29	0.13189	103.49	0.11368	liquid
30.000	28.533	940.96	0.0010627	9.7161	11.051	47.724	40.280	85.801	658.59	0.13132	103.54	0.11371	liquid
30.000	28.567	941.13	0.0010626	9.7144	11.050	47.717	40.280	85.777	658.90	0.13075	103.58	0.11375	liquid
30.000	28.600	941.29	0.0010624	9.7127	11.050	47.711	40.280	85.753	659.20	0.13018	103.63	0.11379	liquid
30.000	28.633	941.45	0.0010622	9.7110	11.050	47.705	40.280	85.730	659.51	0.12962	103.68	0.11382	liquid
30.000	28.667	941.62	0.0010620	9.7093	11.049	47.698	40.280	85.706	659.81	0.12905	103.72	0.11386	liquid
30.000	28.700	941.78	0.0010618	9.7076	11.049	47.692	40.281	85.683	660.11	0.12849	103.77	0.11390	liquid
30.000	28.733	941.94	0.0010616	9.7059	11.048	47.686	40.281	85.659	660.41	0.12792	103.82	0.11393	liquid
30.000	28.767	942.10	0.0010615	9.7042	11.048	47.679	40.281	85.636	660.72	0.12736	103.86	0.11397	liquid
30.000	28.800	942.27	0.0010613	9.7025	11.048	47.673	40.281	85.613	661.02	0.12680	103.91	0.11401	liquid
30.000	28.833	942.43	0.0010611	9.7009	11.047	47.667	40.281	85.590	661.32	0.12624	103.96	0.11404	liquid
30.000	28.867	942.59	0.0010609	9.6992	11.047	47.660	40.281	85.566	661.62	0.12569	104.00	0.11408	liquid
30.000	28.900	942.75	0.0010607	9.6975	11.047	47.654	40.281	85.543	661.92	0.12513	104.05	0.11412	liquid
30.000	28.933	942.91	0.0010605	9.6958	11.046	47.648	40.281	85.520	662.23	0.12457	104.10	0.11415	liquid
30.000	28.967	943.08	0.0010604	9.6941	11.046	47.641	40.281	85.497	662.53	0.12402	104.14	0.11419	liquid
30.000	29.000	943.24	0.0010602	9.6925	11.046	47.635	40.281	85.474	662.83	0.12347	104.19	0.11423	liquid
30.000	29.033	943.40	0.0010600	9.6908	11.045	47.629	40.282	85.451	663.13	0.12291	104.23	0.11426	liquid
30.000	29.067	943.56	0.0010598	9.6891	11.045	47.623	40.282	85.429	663.43	0.12236	104.28	0.11430	liquid
30.000	29.100	943.72	0.0010596	9.6874	11.044	47.616	40.282	85.406	663.73	0.12181	104.33	0.11433	liquid
30.000	29.133	943.88	0.0010595	9.6858	11.044	47.610	40.282	85.383	664.03	0.12126	104.37	0.11437	liquid
30.000	29.167	944.04	0.0010593	9.6841	11.044	47.604	40.282	85.360	664.33	0.12072	104.42	0.11441	liquid
30.000	29.200	944.20	0.0010591	9.6824	11.043	47.598	40.282	85.338	664.62	0.12017	104.47	0.11444	liquid
30.000	29.233	944.36	0.0010589	9.6808	11.043	47.591	40.282	85.315	664.92	0.11963	104.51	0.11448	liquid
30.000	29.267	944.52	0.0010587	9.6791	11.043	47.585	40.282	85.293	665.22	0.11908	104.56	0.11451	liquid
30.000	29.300	944.68	0.0010586	9.6774	11.042	47.579	40.282	85.270	665.52	0.11854	104.60	0.11455	liquid
30.000	29.333	944.84	0.0010584	9.6758	11.042	47.573	40.283	85.248	665.82	0.11800	104.65	0.11459	liquid
30.000	29.367	945.00	0.0010582	9.6741	11.042	47.566	40.283	85.225	666.12	0.11746	104.70	0.11462	liquid
30.000	29.400	945.15	0.0010580	9.6725	11.041	47.560	40.283	85.203	666.41	0.11692	104.74	0.11466	liquid
30.000	29.433	945.31	0.0010579	9.6708	11.041	47.554	40.283	85.181	666.71	0.11638	104.79	0.11469	liquid
30.000	29.467	945.47	0.0010577	9.6692	11.041	47.548	40.283	85.159	667.01	0.11585	104.83	0.11473	liquid
30.000	29.500	945.63	0.0010575	9.6675	11.040	47.542	40.283	85.137	667.30	0.11531	104.88	0.11477	liquid
30.000	29.533	945.79	0.0010573	9.6659	11.040	47.535	40.283	85.114	667.60	0.11478	104.93	0.11480	liquid
30.000	29.567	945.95	0.0010571	9.6642	11.040	47.529	40.284	85.092	667.90	0.11425	104.97	0.11484	liquid
30.000	29.600	946.10	0.0010570	9.6626	11.039	47.523	40.284	85.070	668.19	0.11371	105.02	0.11487	liquid
30.000	29.633	946.26	0.0010568	9.6609	11.039	47.517	40.284	85.048	668.49	0.11318	105.06	0.11491	liquid
30.000	29.667	946.42	0.0010566	9.6593	11.039	47.511	40.284	85.027	668.78	0.11265	105.11	0.11495	liquid
30.000	29.700	946.58	0.0010564	9.6577	11.039	47.504	40.284	85.005	669.08	0.11212	105.16	0.11498	liquid
30.000	29.733	946.73	0.0010563	9.6560	11.038	47.498	40.284	84.983	669.37	0.11160	105.20	0.11502	liquid
30.000	29.767	946.89	0.0010561	9.6544	11.038	47.492	40.284	84.961	669.67	0.11107	105.25	0.11505	liquid
30.000	29.800	947.05	0.0010559	9.6528	11.038	47.486	40.285	84.940	669.96	0.11055	105.29	0.11509	liquid
30.000	29.833	947.20	0.0010557	9.6511	11.037	47.480	40.285	84.918	670.25	0.11002	105.34	0.11512	liquid
30.000	29.867	947.36	0.0010556	9.6495	11.037	47.474	40.285	84.896	670.55	0.10950	105.38	0.11516	liquid
30.000	29.900	947.52	0.0010554	9.6479	11.037	47.468	40.285	84.875	670.84	0.10898	105.43	0.11520	liquid
30.000	29.933	947.67	0.0010552	9.6462	11.036	47.461	40.285	84.853	671.13	0.10846	105.48	0.11523	liquid
30.000	29.967	947.83	0.0010550	9.6446	11.036	47.455	40.285	84.832	671.43	0.10794	105.52	0.11527	liquid
30.000	30.000	947.98	0.0010549	9.6430	11.036	47.449	40.286	84.811	671.72	0.10742	105.57	0.11530	liquid
