Temperature (C)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
50.000	17.433	748.19	0.0013366	12.428	13.454	57.198	40.845	115.07	414.93	1.0154	63.673	0.081252	supercritical
50.000	17.467	748.73	0.0013356	12.423	13.450	57.180	40.838	114.89	415.57	1.0111	63.756	0.081322	supercritical
50.000	17.500	749.27	0.0013346	12.418	13.446	57.162	40.831	114.71	416.21	1.0067	63.839	0.081392	supercritical
50.000	17.533	749.81	0.0013337	12.413	13.442	57.144	40.824	114.53	416.85	1.0024	63.921	0.081462	supercritical
50.000	17.567	750.35	0.0013327	12.408	13.439	57.126	40.817	114.36	417.48	0.99817	64.003	0.081531	supercritical
50.000	17.600	750.88	0.0013318	12.403	13.435	57.108	40.811	114.18	418.12	0.99392	64.085	0.081600	supercritical
50.000	17.633	751.42	0.0013308	12.398	13.431	57.090	40.804	114.01	418.75	0.98971	64.167	0.081670	supercritical
50.000	17.667	751.95	0.0013299	12.393	13.427	57.073	40.797	113.83	419.38	0.98552	64.248	0.081738	supercritical
50.000	17.700	752.47	0.0013290	12.388	13.423	57.055	40.791	113.66	420.01	0.98136	64.329	0.081807	supercritical
50.000	17.733	753.00	0.0013280	12.383	13.420	57.038	40.784	113.49	420.64	0.97723	64.410	0.081876	supercritical
50.000	17.767	753.52	0.0013271	12.378	13.416	57.020	40.778	113.32	421.26	0.97312	64.491	0.081944	supercritical
50.000	17.800	754.04	0.0013262	12.374	13.412	57.003	40.771	113.15	421.89	0.96905	64.571	0.082012	supercritical
50.000	17.833	754.56	0.0013253	12.369	13.409	56.985	40.765	112.99	422.51	0.96500	64.651	0.082080	supercritical
50.000	17.867	755.08	0.0013244	12.364	13.405	56.968	40.759	112.82	423.13	0.96098	64.731	0.082148	supercritical
50.000	17.900	755.59	0.0013235	12.359	13.402	56.951	40.753	112.66	423.75	0.95698	64.811	0.082216	supercritical
50.000	17.933	756.10	0.0013226	12.354	13.398	56.934	40.746	112.49	424.37	0.95302	64.891	0.082284	supercritical
50.000	17.967	756.61	0.0013217	12.349	13.394	56.917	40.740	112.33	424.99	0.94907	64.970	0.082351	supercritical
50.000	18.000	757.12	0.0013208	12.345	13.391	56.900	40.734	112.17	425.60	0.94516	65.049	0.082418	supercritical
50.000	18.033	757.63	0.0013199	12.340	13.387	56.883	40.728	112.01	426.22	0.94127	65.128	0.082485	supercritical
50.000	18.067	758.13	0.0013190	12.335	13.384	56.866	40.722	111.86	426.83	0.93740	65.207	0.082552	supercritical
50.000	18.100	758.63	0.0013182	12.330	13.380	56.849	40.716	111.70	427.44	0.93356	65.285	0.082619	supercritical
50.000	18.133	759.13	0.0013173	12.326	13.377	56.833	40.710	111.54	428.05	0.92974	65.363	0.082686	supercritical
50.000	18.167	759.63	0.0013164	12.321	13.373	56.816	40.704	111.39	428.65	0.92595	65.441	0.082752	supercritical
50.000	18.200	760.13	0.0013156	12.316	13.370	56.800	40.698	111.24	429.26	0.92219	65.519	0.082818	supercritical
50.000	18.233	760.62	0.0013147	12.312	13.367	56.783	40.693	111.08	429.86	0.91844	65.597	0.082884	supercritical
50.000	18.267	761.11	0.0013139	12.307	13.363	56.767	40.687	110.93	430.46	0.91472	65.674	0.082950	supercritical
50.000	18.300	761.60	0.0013130	12.302	13.360	56.750	40.681	110.78	431.07	0.91103	65.751	0.083016	supercritical
50.000	18.333	762.09	0.0013122	12.298	13.356	56.734	40.676	110.63	431.67	0.90736	65.828	0.083082	supercritical
50.000	18.367	762.57	0.0013114	12.293	13.353	56.718	40.670	110.49	432.26	0.90371	65.905	0.083147	supercritical
50.000	18.400	763.06	0.0013105	12.289	13.350	56.701	40.664	110.34	432.86	0.90008	65.982	0.083213	supercritical
50.000	18.433	763.54	0.0013097	12.284	13.347	56.685	40.659	110.20	433.45	0.89648	66.058	0.083278	supercritical
50.000	18.467	764.02	0.0013089	12.279	13.343	56.669	40.653	110.05	434.05	0.89290	66.134	0.083343	supercritical
50.000	18.500	764.50	0.0013081	12.275	13.340	56.653	40.648	109.91	434.64	0.88934	66.210	0.083408	supercritical
50.000	18.533	764.97	0.0013072	12.270	13.337	56.637	40.643	109.76	435.23	0.88580	66.286	0.083473	supercritical
50.000	18.567	765.45	0.0013064	12.266	13.333	56.621	40.637	109.62	435.82	0.88229	66.362	0.083537	supercritical
50.000	18.600	765.92	0.0013056	12.261	13.330	56.605	40.632	109.48	436.41	0.87879	66.437	0.083602	supercritical
50.000	18.633	766.39	0.0013048	12.257	13.327	56.589	40.627	109.34	436.99	0.87532	66.512	0.083666	supercritical
50.000	18.667	766.86	0.0013040	12.253	13.324	56.574	40.621	109.21	437.58	0.87187	66.588	0.083730	supercritical
50.000	18.700	767.33	0.0013032	12.248	13.321	56.558	40.616	109.07	438.16	0.86844	66.662	0.083794	supercritical
50.000	18.733	767.79	0.0013024	12.244	13.318	56.542	40.611	108.93	438.75	0.86503	66.737	0.083858	supercritical
50.000	18.767	768.25	0.0013017	12.239	13.314	56.527	40.606	108.80	439.33	0.86164	66.812	0.083922	supercritical
50.000	18.800	768.72	0.0013009	12.235	13.311	56.511	40.601	108.66	439.91	0.85827	66.886	0.083985	supercritical
50.000	18.833	769.18	0.0013001	12.231	13.308	56.496	40.596	108.53	440.48	0.85492	66.960	0.084049	supercritical
50.000	18.867	769.64	0.0012993	12.226	13.305	56.480	40.591	108.40	441.06	0.85159	67.034	0.084112	supercritical
50.000	18.900	770.09	0.0012985	12.222	13.302	56.465	40.586	108.26	441.64	0.84828	67.108	0.084175	supercritical
50.000	18.933	770.55	0.0012978	12.218	13.299	56.449	40.581	108.13	442.21	0.84499	67.181	0.084238	supercritical
50.000	18.967	771.00	0.0012970	12.213	13.296	56.434	40.576	108.00	442.78	0.84172	67.255	0.084301	supercritical
50.000	19.000	771.45	0.0012963	12.209	13.293	56.419	40.571	107.87	443.35	0.83847	67.328	0.084364	supercritical
50.000	19.033	771.90	0.0012955	12.205	13.290	56.404	40.566	107.75	443.92	0.83524	67.401	0.084427	supercritical
50.000	19.067	772.35	0.0012947	12.200	13.287	56.389	40.562	107.62	444.49	0.83203	67.474	0.084489	supercritical
50.000	19.100	772.80	0.0012940	12.196	13.284	56.373	40.557	107.49	445.06	0.82883	67.547	0.084552	supercritical
50.000	19.133	773.24	0.0012933	12.192	13.281	56.358	40.552	107.37	445.62	0.82566	67.619	0.084614	supercritical
50.000	19.167	773.69	0.0012925	12.188	13.278	56.343	40.547	107.24	446.19	0.82250	67.692	0.084676	supercritical
50.000	19.200	774.13	0.0012918	12.184	13.275	56.328	40.543	107.12	446.75	0.81936	67.764	0.084738	supercritical
50.000	19.233	774.57	0.0012910	12.179	13.272	56.314	40.538	106.99	447.31	0.81624	67.836	0.084800	supercritical
50.000	19.267	775.01	0.0012903	12.175	13.269	56.299	40.534	106.87	447.88	0.81313	67.908	0.084862	supercritical
50.000	19.300	775.45	0.0012896	12.171	13.266	56.284	40.529	106.75	448.43	0.81005	67.980	0.084923	supercritical
50.000	19.333	775.88	0.0012889	12.167	13.264	56.269	40.525	106.63	448.99	0.80698	68.051	0.084985	supercritical
50.000	19.367	776.32	0.0012881	12.163	13.261	56.254	40.520	106.51	449.55	0.80393	68.123	0.085046	supercritical
50.000	19.400	776.75	0.0012874	12.159	13.258	56.240	40.516	106.39	450.11	0.80089	68.194	0.085107	supercritical
50.000	19.433	777.18	0.0012867	12.155	13.255	56.225	40.511	106.27	450.66	0.79787	68.265	0.085168	supercritical
50.000	19.467	777.61	0.0012860	12.150	13.252	56.211	40.507	106.15	451.21	0.79487	68.336	0.085229	supercritical
50.000	19.500	778.04	0.0012853	12.146	13.249	56.196	40.503	106.04	451.77	0.79189	68.407	0.085290	supercritical
50.000	19.533	778.46	0.0012846	12.142	13.247	56.182	40.498	105.92	452.32	0.78892	68.477	0.085351	supercritical
50.000	19.567	778.89	0.0012839	12.138	13.244	56.167	40.494	105.80	452.87	0.78597	68.548	0.085411	supercritical
50.000	19.600	779.31	0.0012832	12.134	13.241	56.153	40.490	105.69	453.41	0.78304	68.618	0.085472	supercritical
50.000	19.633	779.74	0.0012825	12.130	13.238	56.138	40.486	105.58	453.96	0.78012	68.688	0.085532	supercritical
50.000	19.667	780.16	0.0012818	12.126	13.236	56.124	40.481	105.46	454.51	0.77722	68.758	0.085592	supercritical
50.000	19.700	780.58	0.0012811	12.122	13.233	56.110	40.477	105.35	455.05	0.77433	68.828	0.085652	supercritical
50.000	19.733	781.00	0.0012804	12.118	13.230	56.096	40.473	105.24	455.59	0.77146	68.898	0.085712	supercritical
50.000	19.767	781.41	0.0012797	12.114	13.227	56.082	40.469	105.13	456.14	0.76860	68.967	0.085772	supercritical
50.000	19.800	781.83	0.0012791	12.110	13.225	56.067	40.465	105.02	456.68	0.76576	69.037	0.085832	supercritical
50.000	19.833	782.24	0.0012784	12.106	13.222	56.053	40.461	104.91	457.22	0.76294	69.106	0.085892	supercritical
50.000	19.867	782.65	0.0012777	12.102	13.219	56.039	40.457	104.80	457.76	0.76013	69.175	0.085951	supercritical
50.000	19.900	783.07	0.0012770	12.098	13.217	56.025	40.453	104.69	458.29	0.75734	69.244	0.086010	supercritical
50.000	19.933	783.48	0.0012764	12.094	13.214	56.011	40.449	104.58	458.83	0.75456	69.313	0.086070	supercritical
50.000	19.967	783.88	0.0012757	12.090	13.211	55.997	40.445	104.47	459.37	0.75179	69.381	0.086129	supercritical
50.000	20.000	784.29	0.0012750	12.087	13.209	55.984	40.441	104.37	459.90	0.74904	69.450	0.086188	supercritical
50.000	20.033	784.70	0.0012744	12.083	13.206	55.970	40.437	104.26	460.43	0.74631	69.518	0.086247	supercritical
50.000	20.067	785.10	0.0012737	12.079	13.204	55.956	40.434	104.16	460.96	0.74359	69.587	0.086306	supercritical
50.000	20.100	785.51	0.0012731	12.075	13.201	55.942	40.430	104.05	461.50	0.74088	69.655	0.086364	supercritical
50.000	20.133	785.91	0.0012724	12.071	13.199	55.928	40.426	103.95	462.02	0.73819	69.723	0.086423	supercritical
50.000	20.167	786.31	0.0012718	12.067	13.196	55.915	40.422	103.84	462.55	0.73551	69.791	0.086481	supercritical
50.000	20.200	786.71	0.0012711	12.063	13.193	55.901	40.419	103.74	463.08	0.73284	69.858	0.086540	supercritical
50.000	20.233	787.11	0.0012705	12.060	13.191	55.888	40.415	103.64	463.61	0.73019	69.926	0.086598	supercritical
50.000	20.267	787.50	0.0012698	12.056	13.188	55.874	40.411	103.54	464.13	0.72756	69.993	0.086656	supercritical
50.000	20.300	787.90	0.0012692	12.052	13.186	55.861	40.408	103.44	464.66	0.72493	70.060	0.086714	supercritical
50.000	20.333	788.29	0.0012686	12.048	13.183	55.847	40.404	103.34	465.18	0.72232	70.128	0.086772	supercritical
50.000	20.367	788.69	0.0012679	12.044	13.181	55.834	40.401	103.24	465.70	0.71973	70.195	0.086830	supercritical
50.000	20.400	789.08	0.0012673	12.041	13.178	55.820	40.397	103.14	466.22	0.71714	70.262	0.086887	supercritical
50.000	20.433	789.47	0.0012667	12.037	13.176	55.807	40.394	103.04	466.74	0.71457	70.328	0.086945	supercritical
50.000	20.467	789.86	0.0012660	12.033	13.174	55.794	40.390	102.94	467.26	0.71202	70.395	0.087002	supercritical
50.000	20.500	790.25	0.0012654	12.029	13.171	55.780	40.387	102.84	467.78	0.70947	70.461	0.087060	supercritical
50.000	20.533	790.64	0.0012648	12.026	13.169	55.767	40.383	102.74	468.29	0.70694	70.528	0.087117	supercritical
50.000	20.567	791.02	0.0012642	12.022	13.166	55.754	40.380	102.65	468.81	0.70442	70.594	0.087174	supercritical
50.000	20.600	791.41	0.0012636	12.018	13.164	55.741	40.376	102.55	469.32	0.70192	70.660	0.087231	supercritical
50.000	20.633	791.79	0.0012630	12.015	13.161	55.727	40.373	102.46	469.84	0.69942	70.726	0.087288	supercritical
50.000	20.667	792.17	0.0012623	12.011	13.159	55.714	40.370	102.36	470.35	0.69694	70.792	0.087345	supercritical
50.000	20.700	792.56	0.0012617	12.007	13.157	55.701	40.366	102.27	470.86	0.69447	70.858	0.087402	supercritical
50.000	20.733	792.94	0.0012611	12.004	13.154	55.688	40.363	102.17	471.37	0.69202	70.923	0.087458	supercritical
50.000	20.767	793.32	0.0012605	12.000	13.152	55.675	40.360	102.08	471.88	0.68957	70.989	0.087515	supercritical
50.000	20.800	793.69	0.0012599	11.996	13.150	55.662	40.357	101.99	472.39	0.68714	71.054	0.087571	supercritical
50.000	20.833	794.07	0.0012593	11.993	13.147	55.649	40.353	101.90	472.89	0.68472	71.119	0.087628	supercritical
50.000	20.867	794.45	0.0012587	11.989	13.145	55.636	40.350	101.80	473.40	0.68231	71.184	0.087684	supercritical
50.000	20.900	794.82	0.0012581	11.985	13.143	55.624	40.347	101.71	473.91	0.67992	71.249	0.087740	supercritical
50.000	20.933	795.19	0.0012576	11.982	13.140	55.611	40.344	101.62	474.41	0.67753	71.314	0.087796	supercritical
50.000	20.967	795.57	0.0012570	11.978	13.138	55.598	40.341	101.53	474.91	0.67516	71.379	0.087852	supercritical
50.000	21.000	795.94	0.0012564	11.975	13.136	55.585	40.338	101.44	475.41	0.67280	71.444	0.087908	supercritical
50.000	21.033	796.31	0.0012558	11.971	13.134	55.572	40.335	101.35	475.92	0.67044	71.508	0.087964	supercritical
50.000	21.067	796.68	0.0012552	11.968	13.131	55.560	40.332	101.27	476.42	0.66811	71.573	0.088019	supercritical
50.000	21.100	797.05	0.0012546	11.964	13.129	55.547	40.329	101.18	476.91	0.66578	71.637	0.088075	supercritical
50.000	21.133	797.41	0.0012541	11.960	13.127	55.534	40.326	101.09	477.41	0.66346	71.701	0.088130	supercritical
50.000	21.167	797.78	0.0012535	11.957	13.125	55.522	40.323	101.00	477.91	0.66116	71.765	0.088186	supercritical
50.000	21.200	798.14	0.0012529	11.953	13.122	55.509	40.320	100.92	478.41	0.65886	71.829	0.088241	supercritical
50.000	21.233	798.51	0.0012523	11.950	13.120	55.497	40.317	100.83	478.90	0.65658	71.893	0.088296	supercritical
50.000	21.267	798.87	0.0012518	11.946	13.118	55.484	40.314	100.74	479.40	0.65430	71.956	0.088351	supercritical
50.000	21.300	799.23	0.0012512	11.943	13.116	55.472	40.311	100.66	479.89	0.65204	72.020	0.088406	supercritical
50.000	21.333	799.59	0.0012506	11.939	13.114	55.459	40.308	100.57	480.38	0.64979	72.084	0.088461	supercritical
50.000	21.367	799.95	0.0012501	11.936	13.111	55.447	40.305	100.49	480.87	0.64755	72.147	0.088516	supercritical
50.000	21.400	800.31	0.0012495	11.932	13.109	55.435	40.302	100.40	481.36	0.64532	72.210	0.088570	supercritical
50.000	21.433	800.67	0.0012490	11.929	13.107	55.422	40.300	100.32	481.85	0.64310	72.273	0.088625	supercritical
50.000	21.467	801.03	0.0012484	11.925	13.105	55.410	40.297	100.24	482.34	0.64089	72.336	0.088679	supercritical
50.000	21.500	801.38	0.0012478	11.922	13.103	55.398	40.294	100.15	482.83	0.63869	72.399	0.088734	supercritical
50.000	21.533	801.74	0.0012473	11.919	13.101	55.385	40.291	100.07	483.32	0.63650	72.462	0.088788	supercritical
50.000	21.567	802.09	0.0012467	11.915	13.099	55.373	40.289	99.990	483.80	0.63432	72.525	0.088842	supercritical
50.000	21.600	802.45	0.0012462	11.912	13.096	55.361	40.286	99.908	484.29	0.63215	72.587	0.088896	supercritical
50.000	21.633	802.80	0.0012456	11.908	13.094	55.349	40.283	99.827	484.77	0.62999	72.650	0.088950	supercritical
50.000	21.667	803.15	0.0012451	11.905	13.092	55.337	40.281	99.747	485.25	0.62784	72.712	0.089004	supercritical
50.000	21.700	803.50	0.0012446	11.902	13.090	55.325	40.278	99.666	485.74	0.62570	72.775	0.089058	supercritical
50.000	21.733	803.85	0.0012440	11.898	13.088	55.313	40.275	99.587	486.22	0.62357	72.837	0.089112	supercritical
50.000	21.767	804.20	0.0012435	11.895	13.086	55.301	40.273	99.507	486.70	0.62145	72.899	0.089166	supercritical
50.000	21.800	804.54	0.0012429	11.891	13.084	55.289	40.270	99.428	487.18	0.61934	72.961	0.089219	supercritical
50.000	21.833	804.89	0.0012424	11.888	13.082	55.277	40.268	99.349	487.66	0.61724	73.023	0.089273	supercritical
50.000	21.867	805.23	0.0012419	11.885	13.080	55.265	40.265	99.271	488.13	0.61515	73.084	0.089326	supercritical
50.000	21.900	805.58	0.0012413	11.881	13.078	55.253	40.263	99.193	488.61	0.61307	73.146	0.089380	supercritical
50.000	21.933	805.92	0.0012408	11.878	13.076	55.241	40.260	99.116	489.09	0.61099	73.208	0.089433	supercritical
50.000	21.967	806.27	0.0012403	11.875	13.074	55.229	40.258	99.039	489.56	0.60893	73.269	0.089486	supercritical
50.000	22.000	806.61	0.0012398	11.871	13.072	55.217	40.255	98.962	490.03	0.60687	73.330	0.089539	supercritical
50.000	22.033	806.95	0.0012392	11.868	13.070	55.205	40.253	98.886	490.51	0.60483	73.392	0.089592	supercritical
50.000	22.067	807.29	0.0012387	11.865	13.068	55.193	40.250	98.810	490.98	0.60279	73.453	0.089645	supercritical
50.000	22.100	807.63	0.0012382	11.862	13.066	55.182	40.248	98.734	491.45	0.60077	73.514	0.089698	supercritical
50.000	22.133	807.96	0.0012377	11.858	13.064	55.170	40.245	98.659	491.92	0.59875	73.575	0.089750	supercritical
50.000	22.167	808.30	0.0012372	11.855	13.062	55.158	40.243	98.585	492.39	0.59674	73.636	0.089803	supercritical
50.000	22.200	808.64	0.0012366	11.852	13.060	55.147	40.241	98.510	492.86	0.59474	73.696	0.089856	supercritical
50.000	22.233	808.97	0.0012361	11.848	13.058	55.135	40.238	98.436	493.33	0.59275	73.757	0.089908	supercritical
50.000	22.267	809.31	0.0012356	11.845	13.056	55.123	40.236	98.362	493.80	0.59076	73.818	0.089961	supercritical
50.000	22.300	809.64	0.0012351	11.842	13.054	55.112	40.234	98.289	494.26	0.58879	73.878	0.090013	supercritical
50.000	22.333	809.98	0.0012346	11.839	13.052	55.100	40.231	98.216	494.73	0.58682	73.939	0.090065	supercritical
50.000	22.367	810.31	0.0012341	11.835	13.050	55.089	40.229	98.143	495.19	0.58486	73.999	0.090117	supercritical
50.000	22.400	810.64	0.0012336	11.832	13.048	55.077	40.227	98.071	495.66	0.58292	74.059	0.090169	supercritical
50.000	22.433	810.97	0.0012331	11.829	13.046	55.066	40.225	97.999	496.12	0.58097	74.119	0.090221	supercritical
50.000	22.467	811.30	0.0012326	11.826	13.045	55.054	40.222	97.927	496.58	0.57904	74.179	0.090273	supercritical
50.000	22.500	811.63	0.0012321	11.823	13.043	55.043	40.220	97.856	497.05	0.57712	74.239	0.090325	supercritical
50.000	22.533	811.95	0.0012316	11.819	13.041	55.031	40.218	97.785	497.51	0.57520	74.299	0.090377	supercritical
50.000	22.567	812.28	0.0012311	11.816	13.039	55.020	40.216	97.715	497.97	0.57329	74.359	0.090428	supercritical
50.000	22.600	812.61	0.0012306	11.813	13.037	55.009	40.214	97.644	498.42	0.57140	74.418	0.090480	supercritical
50.000	22.633	812.93	0.0012301	11.810	13.035	54.997	40.212	97.574	498.88	0.56950	74.478	0.090532	supercritical
50.000	22.667	813.26	0.0012296	11.807	13.033	54.986	40.210	97.505	499.34	0.56762	74.537	0.090583	supercritical
50.000	22.700	813.58	0.0012291	11.804	13.031	54.975	40.207	97.436	499.80	0.56574	74.596	0.090634	supercritical
50.000	22.733	813.90	0.0012286	11.800	13.030	54.964	40.205	97.367	500.25	0.56388	74.656	0.090686	supercritical
50.000	22.767	814.23	0.0012282	11.797	13.028	54.952	40.203	97.298	500.71	0.56202	74.715	0.090737	supercritical
50.000	22.800	814.55	0.0012277	11.794	13.026	54.941	40.201	97.230	501.16	0.56016	74.774	0.090788	supercritical
50.000	22.833	814.87	0.0012272	11.791	13.024	54.930	40.199	97.162	501.62	0.55832	74.833	0.090839	supercritical
50.000	22.867	815.19	0.0012267	11.788	13.022	54.919	40.197	97.094	502.07	0.55648	74.892	0.090890	supercritical
50.000	22.900	815.51	0.0012262	11.785	13.021	54.908	40.195	97.027	502.52	0.55466	74.951	0.090941	supercritical
50.000	22.933	815.83	0.0012258	11.782	13.019	54.897	40.193	96.960	502.97	0.55283	75.009	0.090992	supercritical
50.000	22.967	816.14	0.0012253	11.779	13.017	54.885	40.191	96.893	503.42	0.55102	75.068	0.091042	supercritical
50.000	23.000	816.46	0.0012248	11.775	13.015	54.874	40.189	96.826	503.87	0.54921	75.127	0.091093	supercritical
50.000	23.033	816.78	0.0012243	11.772	13.013	54.863	40.187	96.760	504.32	0.54741	75.185	0.091144	supercritical
50.000	23.067	817.09	0.0012239	11.769	13.012	54.852	40.185	96.694	504.77	0.54562	75.244	0.091194	supercritical
50.000	23.100	817.41	0.0012234	11.766	13.010	54.841	40.183	96.629	505.22	0.54384	75.302	0.091245	supercritical
50.000	23.133	817.72	0.0012229	11.763	13.008	54.830	40.181	96.564	505.66	0.54206	75.360	0.091295	supercritical
50.000	23.167	818.03	0.0012224	11.760	13.006	54.819	40.180	96.499	506.11	0.54029	75.418	0.091345	supercritical
50.000	23.200	818.34	0.0012220	11.757	13.005	54.809	40.178	96.434	506.55	0.53853	75.476	0.091395	supercritical
50.000	23.233	818.66	0.0012215	11.754	13.003	54.798	40.176	96.370	507.00	0.53677	75.534	0.091446	supercritical
50.000	23.267	818.97	0.0012211	11.751	13.001	54.787	40.174	96.306	507.44	0.53503	75.592	0.091496	supercritical
50.000	23.300	819.28	0.0012206	11.748	13.000	54.776	40.172	96.242	507.89	0.53328	75.650	0.091546	supercritical
50.000	23.333	819.59	0.0012201	11.745	12.998	54.765	40.170	96.178	508.33	0.53155	75.708	0.091596	supercritical
50.000	23.367	819.89	0.0012197	11.742	12.996	54.754	40.169	96.115	508.77	0.52982	75.765	0.091646	supercritical
50.000	23.400	820.20	0.0012192	11.739	12.994	54.744	40.167	96.052	509.21	0.52810	75.823	0.091695	supercritical
50.000	23.433	820.51	0.0012188	11.736	12.993	54.733	40.165	95.989	509.65	0.52639	75.880	0.091745	supercritical
50.000	23.467	820.82	0.0012183	11.733	12.991	54.722	40.163	95.927	510.09	0.52468	75.938	0.091795	supercritical
50.000	23.500	821.12	0.0012178	11.730	12.989	54.711	40.161	95.865	510.53	0.52298	75.995	0.091844	supercritical
50.000	23.533	821.43	0.0012174	11.727	12.988	54.701	40.160	95.803	510.97	0.52129	76.052	0.091894	supercritical
50.000	23.567	821.73	0.0012169	11.724	12.986	54.690	40.158	95.742	511.40	0.51960	76.109	0.091943	supercritical
50.000	23.600	822.03	0.0012165	11.721	12.984	54.679	40.156	95.680	511.84	0.51792	76.167	0.091993	supercritical
50.000	23.633	822.34	0.0012160	11.718	12.983	54.669	40.155	95.619	512.27	0.51625	76.224	0.092042	supercritical
50.000	23.667	822.64	0.0012156	11.715	12.981	54.658	40.153	95.558	512.71	0.51458	76.280	0.092091	supercritical
50.000	23.700	822.94	0.0012152	11.712	12.980	54.648	40.151	95.498	513.14	0.51292	76.337	0.092140	supercritical
50.000	23.733	823.24	0.0012147	11.709	12.978	54.637	40.150	95.438	513.58	0.51127	76.394	0.092189	supercritical
50.000	23.767	823.54	0.0012143	11.706	12.976	54.626	40.148	95.378	514.01	0.50962	76.451	0.092238	supercritical
50.000	23.800	823.84	0.0012138	11.703	12.975	54.616	40.146	95.318	514.44	0.50798	76.507	0.092287	supercritical
50.000	23.833	824.14	0.0012134	11.700	12.973	54.605	40.145	95.258	514.87	0.50635	76.564	0.092336	supercritical
50.000	23.867	824.44	0.0012129	11.697	12.971	54.595	40.143	95.199	515.30	0.50472	76.620	0.092385	supercritical
50.000	23.900	824.73	0.0012125	11.694	12.970	54.584	40.142	95.140	515.73	0.50310	76.677	0.092434	supercritical
50.000	23.933	825.03	0.0012121	11.692	12.968	54.574	40.140	95.082	516.16	0.50148	76.733	0.092482	supercritical
50.000	23.967	825.33	0.0012116	11.689	12.967	54.564	40.138	95.023	516.59	0.49988	76.789	0.092531	supercritical
50.000	24.000	825.62	0.0012112	11.686	12.965	54.553	40.137	94.965	517.02	0.49827	76.845	0.092580	supercritical
50.000	24.033	825.92	0.0012108	11.683	12.964	54.543	40.135	94.907	517.45	0.49668	76.902	0.092628	supercritical
50.000	24.067	826.21	0.0012103	11.680	12.962	54.533	40.134	94.849	517.87	0.49509	76.958	0.092677	supercritical
50.000	24.100	826.50	0.0012099	11.677	12.960	54.522	40.132	94.792	518.30	0.49350	77.014	0.092725	supercritical
50.000	24.133	826.80	0.0012095	11.674	12.959	54.512	40.131	94.734	518.73	0.49192	77.069	0.092773	supercritical
50.000	24.167	827.09	0.0012091	11.671	12.957	54.502	40.129	94.677	519.15	0.49035	77.125	0.092821	supercritical
50.000	24.200	827.38	0.0012086	11.668	12.956	54.491	40.128	94.621	519.57	0.48878	77.181	0.092870	supercritical
50.000	24.233	827.67	0.0012082	11.666	12.954	54.481	40.126	94.564	520.00	0.48722	77.237	0.092918	supercritical
50.000	24.267	827.96	0.0012078	11.663	12.953	54.471	40.125	94.508	520.42	0.48567	77.292	0.092966	supercritical
50.000	24.300	828.25	0.0012074	11.660	12.951	54.461	40.123	94.452	520.84	0.48412	77.348	0.093014	supercritical
50.000	24.333	828.54	0.0012069	11.657	12.950	54.450	40.122	94.396	521.26	0.48258	77.403	0.093062	supercritical
50.000	24.367	828.83	0.0012065	11.654	12.948	54.440	40.121	94.340	521.68	0.48104	77.458	0.093109	supercritical
50.000	24.400	829.12	0.0012061	11.651	12.947	54.430	40.119	94.285	522.10	0.47951	77.514	0.093157	supercritical
50.000	24.433	829.40	0.0012057	11.649	12.945	54.420	40.118	94.230	522.52	0.47798	77.569	0.093205	supercritical
50.000	24.467	829.69	0.0012053	11.646	12.944	54.410	40.116	94.175	522.94	0.47646	77.624	0.093253	supercritical
50.000	24.500	829.98	0.0012049	11.643	12.942	54.400	40.115	94.120	523.36	0.47495	77.679	0.093300	supercritical
50.000	24.533	830.26	0.0012044	11.640	12.941	54.390	40.114	94.066	523.78	0.47344	77.734	0.093348	supercritical
50.000	24.567	830.55	0.0012040	11.637	12.939	54.380	40.112	94.011	524.19	0.47193	77.789	0.093395	supercritical
50.000	24.600	830.83	0.0012036	11.635	12.938	54.370	40.111	93.957	524.61	0.47044	77.844	0.093443	supercritical
50.000	24.633	831.11	0.0012032	11.632	12.936	54.360	40.110	93.903	525.03	0.46894	77.899	0.093490	supercritical
50.000	24.667	831.40	0.0012028	11.629	12.935	54.350	40.108	93.850	525.44	0.46746	77.953	0.093537	supercritical
50.000	24.700	831.68	0.0012024	11.626	12.933	54.340	40.107	93.796	525.86	0.46598	78.008	0.093584	supercritical
50.000	24.733	831.96	0.0012020	11.623	12.932	54.330	40.106	93.743	526.27	0.46450	78.063	0.093632	supercritical
50.000	24.767	832.24	0.0012016	11.621	12.930	54.320	40.104	93.690	526.68	0.46303	78.117	0.093679	supercritical
50.000	24.800	832.52	0.0012012	11.618	12.929	54.310	40.103	93.637	527.09	0.46156	78.172	0.093726	supercritical
50.000	24.833	832.80	0.0012008	11.615	12.927	54.300	40.102	93.585	527.51	0.46010	78.226	0.093773	supercritical
50.000	24.867	833.08	0.0012004	11.612	12.926	54.290	40.100	93.533	527.92	0.45865	78.280	0.093820	supercritical
50.000	24.900	833.36	0.0012000	11.610	12.925	54.280	40.099	93.480	528.33	0.45720	78.335	0.093867	supercritical
50.000	24.933	833.64	0.0011996	11.607	12.923	54.270	40.098	93.429	528.74	0.45576	78.389	0.093913	supercritical
