Temperature (C)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
40.000	17.433	813.06	0.0012299	11.405	12.348	53.723	40.638	106.41	472.90	0.68204	74.233	0.090150	supercritical
40.000	17.467	813.45	0.0012293	11.401	12.346	53.709	40.634	106.29	473.47	0.67944	74.305	0.090211	supercritical
40.000	17.500	813.83	0.0012288	11.397	12.343	53.696	40.630	106.17	474.03	0.67685	74.376	0.090271	supercritical
40.000	17.533	814.22	0.0012282	11.393	12.341	53.682	40.625	106.06	474.59	0.67427	74.448	0.090331	supercritical
40.000	17.567	814.61	0.0012276	11.390	12.339	53.669	40.621	105.94	475.15	0.67171	74.520	0.090391	supercritical
40.000	17.600	814.99	0.0012270	11.386	12.336	53.656	40.617	105.83	475.71	0.66916	74.591	0.090451	supercritical
40.000	17.633	815.37	0.0012264	11.382	12.334	53.643	40.613	105.72	476.26	0.66662	74.662	0.090511	supercritical
40.000	17.667	815.76	0.0012259	11.378	12.332	53.629	40.609	105.61	476.82	0.66410	74.733	0.090571	supercritical
40.000	17.700	816.14	0.0012253	11.375	12.329	53.616	40.606	105.49	477.37	0.66160	74.804	0.090631	supercritical
40.000	17.733	816.52	0.0012247	11.371	12.327	53.603	40.602	105.38	477.93	0.65910	74.875	0.090690	supercritical
40.000	17.767	816.89	0.0012241	11.367	12.325	53.590	40.598	105.27	478.48	0.65662	74.945	0.090750	supercritical
40.000	17.800	817.27	0.0012236	11.364	12.322	53.577	40.594	105.16	479.03	0.65416	75.016	0.090809	supercritical
40.000	17.833	817.65	0.0012230	11.360	12.320	53.564	40.590	105.06	479.57	0.65170	75.086	0.090868	supercritical
40.000	17.867	818.02	0.0012225	11.357	12.318	53.551	40.586	104.95	480.12	0.64926	75.156	0.090927	supercritical
40.000	17.900	818.39	0.0012219	11.353	12.315	53.538	40.583	104.84	480.67	0.64684	75.226	0.090986	supercritical
40.000	17.933	818.77	0.0012213	11.349	12.313	53.525	40.579	104.73	481.21	0.64442	75.296	0.091045	supercritical
40.000	17.967	819.14	0.0012208	11.346	12.311	53.512	40.575	104.63	481.76	0.64202	75.366	0.091103	supercritical
40.000	18.000	819.51	0.0012202	11.342	12.309	53.499	40.572	104.52	482.30	0.63963	75.435	0.091162	supercritical
40.000	18.033	819.88	0.0012197	11.339	12.307	53.486	40.568	104.42	482.84	0.63726	75.505	0.091220	supercritical
40.000	18.067	820.24	0.0012192	11.335	12.304	53.474	40.564	104.31	483.38	0.63489	75.574	0.091279	supercritical
40.000	18.100	820.61	0.0012186	11.331	12.302	53.461	40.561	104.21	483.92	0.63254	75.643	0.091337	supercritical
40.000	18.133	820.97	0.0012181	11.328	12.300	53.448	40.557	104.11	484.45	0.63020	75.712	0.091395	supercritical
40.000	18.167	821.34	0.0012175	11.324	12.298	53.435	40.554	104.01	484.99	0.62788	75.781	0.091453	supercritical
40.000	18.200	821.70	0.0012170	11.321	12.296	53.423	40.550	103.90	485.53	0.62556	75.849	0.091511	supercritical
40.000	18.233	822.06	0.0012165	11.317	12.293	53.410	40.547	103.80	486.06	0.62326	75.918	0.091569	supercritical
40.000	18.267	822.42	0.0012159	11.314	12.291	53.398	40.543	103.70	486.59	0.62097	75.986	0.091626	supercritical
40.000	18.300	822.78	0.0012154	11.310	12.289	53.385	40.540	103.60	487.12	0.61869	76.055	0.091684	supercritical
40.000	18.333	823.14	0.0012149	11.307	12.287	53.373	40.536	103.50	487.65	0.61642	76.123	0.091741	supercritical
40.000	18.367	823.50	0.0012143	11.303	12.285	53.360	40.533	103.40	488.18	0.61417	76.191	0.091799	supercritical
40.000	18.400	823.86	0.0012138	11.300	12.283	53.348	40.530	103.31	488.71	0.61192	76.259	0.091856	supercritical
40.000	18.433	824.21	0.0012133	11.296	12.281	53.335	40.526	103.21	489.23	0.60969	76.327	0.091913	supercritical
40.000	18.467	824.57	0.0012128	11.293	12.279	53.323	40.523	103.11	489.76	0.60747	76.394	0.091970	supercritical
40.000	18.500	824.92	0.0012122	11.289	12.276	53.311	40.520	103.02	490.28	0.60526	76.462	0.092027	supercritical
40.000	18.533	825.27	0.0012117	11.286	12.274	53.298	40.517	102.92	490.81	0.60306	76.529	0.092084	supercritical
40.000	18.567	825.62	0.0012112	11.283	12.272	53.286	40.513	102.83	491.33	0.60087	76.597	0.092140	supercritical
40.000	18.600	825.97	0.0012107	11.279	12.270	53.274	40.510	102.73	491.85	0.59869	76.664	0.092197	supercritical
40.000	18.633	826.32	0.0012102	11.276	12.268	53.262	40.507	102.64	492.37	0.59652	76.731	0.092253	supercritical
40.000	18.667	826.67	0.0012097	11.272	12.266	53.249	40.504	102.54	492.89	0.59437	76.798	0.092310	supercritical
40.000	18.700	827.01	0.0012092	11.269	12.264	53.237	40.501	102.45	493.40	0.59222	76.864	0.092366	supercritical
40.000	18.733	827.36	0.0012087	11.266	12.262	53.225	40.498	102.36	493.92	0.59008	76.931	0.092422	supercritical
40.000	18.767	827.71	0.0012082	11.262	12.260	53.213	40.495	102.27	494.43	0.58796	76.998	0.092478	supercritical
40.000	18.800	828.05	0.0012077	11.259	12.258	53.201	40.492	102.17	494.95	0.58585	77.064	0.092534	supercritical
40.000	18.833	828.39	0.0012072	11.256	12.256	53.189	40.489	102.08	495.46	0.58374	77.130	0.092590	supercritical
40.000	18.867	828.73	0.0012067	11.252	12.254	53.177	40.486	101.99	495.97	0.58165	77.196	0.092646	supercritical
40.000	18.900	829.07	0.0012062	11.249	12.252	53.165	40.483	101.90	496.48	0.57956	77.262	0.092702	supercritical
40.000	18.933	829.41	0.0012057	11.246	12.250	53.153	40.480	101.81	496.99	0.57749	77.328	0.092757	supercritical
40.000	18.967	829.75	0.0012052	11.242	12.248	53.141	40.477	101.72	497.50	0.57543	77.394	0.092813	supercritical
40.000	19.000	830.09	0.0012047	11.239	12.246	53.129	40.474	101.64	498.01	0.57337	77.460	0.092868	supercritical
40.000	19.033	830.43	0.0012042	11.236	12.244	53.118	40.471	101.55	498.51	0.57133	77.525	0.092923	supercritical
40.000	19.067	830.76	0.0012037	11.232	12.242	53.106	40.468	101.46	499.02	0.56930	77.591	0.092978	supercritical
40.000	19.100	831.10	0.0012032	11.229	12.241	53.094	40.465	101.37	499.52	0.56727	77.656	0.093034	supercritical
40.000	19.133	831.43	0.0012027	11.226	12.239	53.082	40.462	101.29	500.02	0.56526	77.721	0.093089	supercritical
40.000	19.167	831.77	0.0012023	11.223	12.237	53.071	40.460	101.20	500.53	0.56325	77.786	0.093143	supercritical
40.000	19.200	832.10	0.0012018	11.219	12.235	53.059	40.457	101.12	501.03	0.56126	77.851	0.093198	supercritical
40.000	19.233	832.43	0.0012013	11.216	12.233	53.047	40.454	101.03	501.53	0.55927	77.916	0.093253	supercritical
40.000	19.267	832.76	0.0012008	11.213	12.231	53.036	40.451	100.95	502.03	0.55729	77.981	0.093307	supercritical
40.000	19.300	833.09	0.0012003	11.210	12.229	53.024	40.449	100.86	502.52	0.55532	78.046	0.093362	supercritical
40.000	19.333	833.42	0.0011999	11.206	12.227	53.012	40.446	100.78	503.02	0.55336	78.110	0.093416	supercritical
40.000	19.367	833.75	0.0011994	11.203	12.225	53.001	40.443	100.69	503.52	0.55142	78.175	0.093471	supercritical
40.000	19.400	834.07	0.0011989	11.200	12.224	52.989	40.440	100.61	504.01	0.54947	78.239	0.093525	supercritical
40.000	19.433	834.40	0.0011985	11.197	12.222	52.978	40.438	100.53	504.50	0.54754	78.303	0.093579	supercritical
40.000	19.467	834.73	0.0011980	11.194	12.220	52.966	40.435	100.45	505.00	0.54562	78.367	0.093633	supercritical
40.000	19.500	835.05	0.0011975	11.190	12.218	52.955	40.433	100.37	505.49	0.54371	78.431	0.093687	supercritical
40.000	19.533	835.37	0.0011971	11.187	12.216	52.944	40.430	100.28	505.98	0.54180	78.495	0.093741	supercritical
40.000	19.567	835.70	0.0011966	11.184	12.215	52.932	40.427	100.20	506.47	0.53990	78.559	0.093795	supercritical
40.000	19.600	836.02	0.0011961	11.181	12.213	52.921	40.425	100.12	506.96	0.53802	78.623	0.093848	supercritical
40.000	19.633	836.34	0.0011957	11.178	12.211	52.910	40.422	100.04	507.44	0.53614	78.686	0.093902	supercritical
40.000	19.667	836.66	0.0011952	11.175	12.209	52.898	40.420	99.965	507.93	0.53427	78.750	0.093955	supercritical
40.000	19.700	836.98	0.0011948	11.172	12.207	52.887	40.417	99.886	508.42	0.53240	78.813	0.094009	supercritical
40.000	19.733	837.30	0.0011943	11.168	12.206	52.876	40.415	99.807	508.90	0.53055	78.876	0.094062	supercritical
40.000	19.767	837.61	0.0011939	11.165	12.204	52.865	40.412	99.729	509.38	0.52871	78.939	0.094115	supercritical
40.000	19.800	837.93	0.0011934	11.162	12.202	52.853	40.410	99.651	509.87	0.52687	79.002	0.094169	supercritical
40.000	19.833	838.25	0.0011930	11.159	12.200	52.842	40.408	99.573	510.35	0.52504	79.065	0.094222	supercritical
40.000	19.867	838.56	0.0011925	11.156	12.199	52.831	40.405	99.496	510.83	0.52322	79.128	0.094275	supercritical
40.000	19.900	838.87	0.0011921	11.153	12.197	52.820	40.403	99.420	511.31	0.52140	79.191	0.094328	supercritical
40.000	19.933	839.19	0.0011916	11.150	12.195	52.809	40.400	99.343	511.79	0.51960	79.254	0.094380	supercritical
40.000	19.967	839.50	0.0011912	11.147	12.193	52.798	40.398	99.268	512.27	0.51780	79.316	0.094433	supercritical
40.000	20.000	839.81	0.0011907	11.144	12.192	52.787	40.396	99.192	512.74	0.51601	79.379	0.094486	supercritical
40.000	20.033	840.12	0.0011903	11.141	12.190	52.776	40.393	99.117	513.22	0.51423	79.441	0.094538	supercritical
40.000	20.067	840.43	0.0011899	11.138	12.188	52.765	40.391	99.042	513.70	0.51246	79.503	0.094591	supercritical
40.000	20.100	840.74	0.0011894	11.134	12.187	52.754	40.389	98.968	514.17	0.51069	79.565	0.094643	supercritical
40.000	20.133	841.05	0.0011890	11.131	12.185	52.743	40.387	98.894	514.64	0.50894	79.627	0.094695	supercritical
40.000	20.167	841.36	0.0011886	11.128	12.183	52.732	40.384	98.820	515.12	0.50719	79.689	0.094748	supercritical
40.000	20.200	841.67	0.0011881	11.125	12.182	52.721	40.382	98.747	515.59	0.50544	79.751	0.094800	supercritical
40.000	20.233	841.97	0.0011877	11.122	12.180	52.710	40.380	98.674	516.06	0.50371	79.813	0.094852	supercritical
40.000	20.267	842.28	0.0011873	11.119	12.178	52.699	40.378	98.601	516.53	0.50198	79.875	0.094904	supercritical
40.000	20.300	842.58	0.0011868	11.116	12.177	52.688	40.376	98.529	517.00	0.50026	79.936	0.094956	supercritical
40.000	20.333	842.89	0.0011864	11.113	12.175	52.678	40.373	98.457	517.47	0.49855	79.998	0.095007	supercritical
40.000	20.367	843.19	0.0011860	11.110	12.173	52.667	40.371	98.386	517.93	0.49684	80.059	0.095059	supercritical
40.000	20.400	843.49	0.0011855	11.107	12.172	52.656	40.369	98.315	518.40	0.49514	80.120	0.095111	supercritical
40.000	20.433	843.79	0.0011851	11.104	12.170	52.645	40.367	98.244	518.86	0.49345	80.181	0.095162	supercritical
40.000	20.467	844.09	0.0011847	11.101	12.169	52.635	40.365	98.173	519.33	0.49177	80.243	0.095214	supercritical
40.000	20.500	844.40	0.0011843	11.098	12.167	52.624	40.363	98.103	519.79	0.49009	80.304	0.095265	supercritical
40.000	20.533	844.69	0.0011839	11.095	12.165	52.613	40.361	98.033	520.25	0.48842	80.364	0.095317	supercritical
40.000	20.567	844.99	0.0011834	11.093	12.164	52.603	40.359	97.964	520.72	0.48676	80.425	0.095368	supercritical
40.000	20.600	845.29	0.0011830	11.090	12.162	52.592	40.357	97.895	521.18	0.48510	80.486	0.095419	supercritical
40.000	20.633	845.59	0.0011826	11.087	12.161	52.582	40.355	97.826	521.64	0.48345	80.547	0.095470	supercritical
40.000	20.667	845.89	0.0011822	11.084	12.159	52.571	40.353	97.757	522.10	0.48181	80.607	0.095521	supercritical
40.000	20.700	846.18	0.0011818	11.081	12.157	52.560	40.351	97.689	522.56	0.48018	80.668	0.095572	supercritical
40.000	20.733	846.48	0.0011814	11.078	12.156	52.550	40.349	97.621	523.01	0.47855	80.728	0.095623	supercritical
40.000	20.767	846.77	0.0011810	11.075	12.154	52.539	40.347	97.554	523.47	0.47693	80.788	0.095674	supercritical
40.000	20.800	847.06	0.0011805	11.072	12.153	52.529	40.345	97.487	523.93	0.47531	80.849	0.095724	supercritical
40.000	20.833	847.36	0.0011801	11.069	12.151	52.519	40.343	97.420	524.38	0.47370	80.909	0.095775	supercritical
40.000	20.867	847.65	0.0011797	11.066	12.150	52.508	40.341	97.353	524.84	0.47210	80.969	0.095826	supercritical
40.000	20.900	847.94	0.0011793	11.063	12.148	52.498	40.339	97.287	525.29	0.47051	81.029	0.095876	supercritical
40.000	20.933	848.23	0.0011789	11.061	12.147	52.487	40.337	97.221	525.74	0.46892	81.089	0.095927	supercritical
40.000	20.967	848.52	0.0011785	11.058	12.145	52.477	40.335	97.155	526.19	0.46734	81.148	0.095977	supercritical
40.000	21.000	848.81	0.0011781	11.055	12.144	52.467	40.333	97.090	526.65	0.46576	81.208	0.096027	supercritical
40.000	21.033	849.10	0.0011777	11.052	12.142	52.456	40.332	97.025	527.10	0.46419	81.268	0.096077	supercritical
40.000	21.067	849.39	0.0011773	11.049	12.141	52.446	40.330	96.960	527.54	0.46263	81.327	0.096127	supercritical
40.000	21.100	849.68	0.0011769	11.046	12.139	52.436	40.328	96.895	527.99	0.46107	81.387	0.096178	supercritical
40.000	21.133	849.96	0.0011765	11.043	12.138	52.425	40.326	96.831	528.44	0.45952	81.446	0.096228	supercritical
40.000	21.167	850.25	0.0011761	11.041	12.136	52.415	40.324	96.767	528.89	0.45798	81.505	0.096277	supercritical
40.000	21.200	850.54	0.0011757	11.038	12.135	52.405	40.323	96.704	529.33	0.45644	81.564	0.096327	supercritical
40.000	21.233	850.82	0.0011753	11.035	12.133	52.395	40.321	96.640	529.78	0.45491	81.624	0.096377	supercritical
40.000	21.267	851.11	0.0011749	11.032	12.132	52.385	40.319	96.577	530.23	0.45338	81.683	0.096427	supercritical
40.000	21.300	851.39	0.0011746	11.029	12.130	52.374	40.317	96.514	530.67	0.45186	81.741	0.096476	supercritical
40.000	21.333	851.67	0.0011742	11.026	12.129	52.364	40.316	96.452	531.11	0.45035	81.800	0.096526	supercritical
40.000	21.367	851.96	0.0011738	11.024	12.127	52.354	40.314	96.390	531.55	0.44884	81.859	0.096575	supercritical
40.000	21.400	852.24	0.0011734	11.021	12.126	52.344	40.312	96.328	532.00	0.44734	81.918	0.096625	supercritical
40.000	21.433	852.52	0.0011730	11.018	12.125	52.334	40.310	96.266	532.44	0.44584	81.976	0.096674	supercritical
40.000	21.467	852.80	0.0011726	11.015	12.123	52.324	40.309	96.205	532.88	0.44435	82.035	0.096723	supercritical
40.000	21.500	853.08	0.0011722	11.012	12.122	52.314	40.307	96.144	533.32	0.44287	82.093	0.096773	supercritical
40.000	21.533	853.36	0.0011718	11.010	12.120	52.304	40.305	96.083	533.76	0.44139	82.152	0.096822	supercritical
40.000	21.567	853.64	0.0011715	11.007	12.119	52.294	40.304	96.022	534.19	0.43992	82.210	0.096871	supercritical
40.000	21.600	853.91	0.0011711	11.004	12.117	52.284	40.302	95.962	534.63	0.43845	82.268	0.096920	supercritical
40.000	21.633	854.19	0.0011707	11.001	12.116	52.274	40.301	95.902	535.07	0.43699	82.327	0.096969	supercritical
40.000	21.667	854.47	0.0011703	10.999	12.115	52.264	40.299	95.842	535.50	0.43554	82.385	0.097017	supercritical
40.000	21.700	854.74	0.0011699	10.996	12.113	52.254	40.297	95.783	535.94	0.43409	82.443	0.097066	supercritical
40.000	21.733	855.02	0.0011696	10.993	12.112	52.244	40.296	95.723	536.37	0.43264	82.501	0.097115	supercritical
40.000	21.767	855.29	0.0011692	10.990	12.110	52.234	40.294	95.664	536.80	0.43120	82.558	0.097164	supercritical
40.000	21.800	855.57	0.0011688	10.988	12.109	52.225	40.293	95.606	537.24	0.42977	82.616	0.097212	supercritical
40.000	21.833	855.84	0.0011684	10.985	12.108	52.215	40.291	95.547	537.67	0.42834	82.674	0.097261	supercritical
40.000	21.867	856.12	0.0011681	10.982	12.106	52.205	40.290	95.489	538.10	0.42692	82.731	0.097309	supercritical
40.000	21.900	856.39	0.0011677	10.980	12.105	52.195	40.288	95.431	538.53	0.42550	82.789	0.097358	supercritical
40.000	21.933	856.66	0.0011673	10.977	12.104	52.185	40.287	95.373	538.96	0.42409	82.846	0.097406	supercritical
40.000	21.967	856.93	0.0011670	10.974	12.102	52.176	40.285	95.316	539.39	0.42269	82.904	0.097454	supercritical
40.000	22.000	857.20	0.0011666	10.971	12.101	52.166	40.284	95.258	539.82	0.42129	82.961	0.097502	supercritical
40.000	22.033	857.47	0.0011662	10.969	12.100	52.156	40.282	95.201	540.25	0.41989	83.018	0.097550	supercritical
40.000	22.067	857.74	0.0011659	10.966	12.098	52.146	40.281	95.144	540.67	0.41850	83.076	0.097598	supercritical
40.000	22.100	858.01	0.0011655	10.963	12.097	52.137	40.279	95.088	541.10	0.41711	83.133	0.097646	supercritical
40.000	22.133	858.28	0.0011651	10.961	12.096	52.127	40.278	95.032	541.52	0.41573	83.190	0.097694	supercritical
40.000	22.167	858.55	0.0011648	10.958	12.094	52.117	40.276	94.975	541.95	0.41436	83.247	0.097742	supercritical
40.000	22.200	858.82	0.0011644	10.955	12.093	52.108	40.275	94.920	542.37	0.41299	83.304	0.097790	supercritical
40.000	22.233	859.08	0.0011640	10.953	12.092	52.098	40.273	94.864	542.80	0.41163	83.360	0.097838	supercritical
40.000	22.267	859.35	0.0011637	10.950	12.090	52.088	40.272	94.809	543.22	0.41027	83.417	0.097885	supercritical
40.000	22.300	859.61	0.0011633	10.947	12.089	52.079	40.271	94.753	543.64	0.40891	83.474	0.097933	supercritical
40.000	22.333	859.88	0.0011630	10.945	12.088	52.069	40.269	94.699	544.06	0.40756	83.530	0.097981	supercritical
40.000	22.367	860.14	0.0011626	10.942	12.087	52.060	40.268	94.644	544.48	0.40622	83.587	0.098028	supercritical
40.000	22.400	860.41	0.0011622	10.940	12.085	52.050	40.267	94.589	544.90	0.40488	83.643	0.098076	supercritical
40.000	22.433	860.67	0.0011619	10.937	12.084	52.041	40.265	94.535	545.32	0.40354	83.700	0.098123	supercritical
40.000	22.467	860.93	0.0011615	10.934	12.083	52.031	40.264	94.481	545.74	0.40221	83.756	0.098170	supercritical
40.000	22.500	861.20	0.0011612	10.932	12.081	52.022	40.263	94.427	546.16	0.40089	83.812	0.098217	supercritical
40.000	22.533	861.46	0.0011608	10.929	12.080	52.012	40.261	94.374	546.58	0.39957	83.869	0.098265	supercritical
40.000	22.567	861.72	0.0011605	10.926	12.079	52.003	40.260	94.320	546.99	0.39825	83.925	0.098312	supercritical
40.000	22.600	861.98	0.0011601	10.924	12.078	51.993	40.259	94.267	547.41	0.39694	83.981	0.098359	supercritical
40.000	22.633	862.24	0.0011598	10.921	12.076	51.984	40.257	94.214	547.83	0.39564	84.037	0.098406	supercritical
40.000	22.667	862.50	0.0011594	10.919	12.075	51.975	40.256	94.161	548.24	0.39434	84.093	0.098453	supercritical
40.000	22.700	862.76	0.0011591	10.916	12.074	51.965	40.255	94.109	548.65	0.39304	84.148	0.098500	supercritical
40.000	22.733	863.02	0.0011587	10.913	12.073	51.956	40.254	94.057	549.07	0.39175	84.204	0.098547	supercritical
40.000	22.767	863.28	0.0011584	10.911	12.072	51.947	40.252	94.004	549.48	0.39046	84.260	0.098593	supercritical
40.000	22.800	863.53	0.0011580	10.908	12.070	51.937	40.251	93.953	549.89	0.38918	84.316	0.098640	supercritical
40.000	22.833	863.79	0.0011577	10.906	12.069	51.928	40.250	93.901	550.30	0.38790	84.371	0.098687	supercritical
40.000	22.867	864.05	0.0011573	10.903	12.068	51.919	40.249	93.849	550.72	0.38663	84.427	0.098733	supercritical
40.000	22.900	864.30	0.0011570	10.901	12.067	51.909	40.247	93.798	551.13	0.38536	84.482	0.098780	supercritical
40.000	22.933	864.56	0.0011567	10.898	12.065	51.900	40.246	93.747	551.53	0.38409	84.538	0.098826	supercritical
40.000	22.967	864.81	0.0011563	10.896	12.064	51.891	40.245	93.696	551.94	0.38283	84.593	0.098873	supercritical
40.000	23.000	865.07	0.0011560	10.893	12.063	51.882	40.244	93.645	552.35	0.38158	84.648	0.098919	supercritical
40.000	23.033	865.32	0.0011556	10.890	12.062	51.872	40.243	93.595	552.76	0.38033	84.703	0.098965	supercritical
40.000	23.067	865.58	0.0011553	10.888	12.061	51.863	40.242	93.545	553.17	0.37908	84.759	0.099011	supercritical
40.000	23.100	865.83	0.0011550	10.885	12.060	51.854	40.240	93.495	553.57	0.37784	84.814	0.099058	supercritical
40.000	23.133	866.08	0.0011546	10.883	12.058	51.845	40.239	93.445	553.98	0.37660	84.869	0.099104	supercritical
40.000	23.167	866.33	0.0011543	10.880	12.057	51.836	40.238	93.395	554.38	0.37537	84.924	0.099150	supercritical
40.000	23.200	866.58	0.0011540	10.878	12.056	51.827	40.237	93.346	554.79	0.37414	84.978	0.099196	supercritical
40.000	23.233	866.84	0.0011536	10.875	12.055	51.817	40.236	93.296	555.19	0.37291	85.033	0.099242	supercritical
40.000	23.267	867.09	0.0011533	10.873	12.054	51.808	40.235	93.247	555.60	0.37169	85.088	0.099288	supercritical
40.000	23.300	867.34	0.0011530	10.870	12.053	51.799	40.234	93.198	556.00	0.37047	85.143	0.099334	supercritical
40.000	23.333	867.59	0.0011526	10.868	12.051	51.790	40.233	93.149	556.40	0.36926	85.197	0.099379	supercritical
40.000	23.367	867.83	0.0011523	10.865	12.050	51.781	40.231	93.101	556.80	0.36805	85.252	0.099425	supercritical
40.000	23.400	868.08	0.0011520	10.863	12.049	51.772	40.230	93.052	557.20	0.36685	85.306	0.099471	supercritical
40.000	23.433	868.33	0.0011516	10.860	12.048	51.763	40.229	93.004	557.60	0.36565	85.361	0.099516	supercritical
40.000	23.467	868.58	0.0011513	10.858	12.047	51.754	40.228	92.956	558.00	0.36445	85.415	0.099562	supercritical
40.000	23.500	868.83	0.0011510	10.855	12.046	51.745	40.227	92.908	558.40	0.36326	85.470	0.099607	supercritical
40.000	23.533	869.07	0.0011507	10.853	12.045	51.736	40.226	92.861	558.80	0.36207	85.524	0.099653	supercritical
40.000	23.567	869.32	0.0011503	10.850	12.044	51.727	40.225	92.813	559.20	0.36089	85.578	0.099698	supercritical
40.000	23.600	869.56	0.0011500	10.848	12.042	51.718	40.224	92.766	559.60	0.35971	85.632	0.099744	supercritical
40.000	23.633	869.81	0.0011497	10.845	12.041	51.709	40.223	92.719	559.99	0.35854	85.686	0.099789	supercritical
40.000	23.667	870.05	0.0011494	10.843	12.040	51.700	40.222	92.672	560.39	0.35736	85.740	0.099834	supercritical
40.000	23.700	870.30	0.0011490	10.841	12.039	51.691	40.221	92.625	560.79	0.35620	85.794	0.099879	supercritical
40.000	23.733	870.54	0.0011487	10.838	12.038	51.683	40.220	92.579	561.18	0.35503	85.848	0.099925	supercritical
40.000	23.767	870.79	0.0011484	10.836	12.037	51.674	40.219	92.532	561.58	0.35387	85.902	0.099970	supercritical
40.000	23.800	871.03	0.0011481	10.833	12.036	51.665	40.218	92.486	561.97	0.35272	85.956	0.10001	supercritical
40.000	23.833	871.27	0.0011477	10.831	12.035	51.656	40.217	92.440	562.36	0.35156	86.010	0.10006	supercritical
40.000	23.867	871.51	0.0011474	10.828	12.034	51.647	40.216	92.394	562.76	0.35042	86.063	0.10010	supercritical
40.000	23.900	871.76	0.0011471	10.826	12.033	51.638	40.215	92.348	563.15	0.34927	86.117	0.10015	supercritical
40.000	23.933	872.00	0.0011468	10.824	12.031	51.630	40.214	92.303	563.54	0.34813	86.170	0.10019	supercritical
40.000	23.967	872.24	0.0011465	10.821	12.030	51.621	40.213	92.257	563.93	0.34699	86.224	0.10024	supercritical
40.000	24.000	872.48	0.0011462	10.819	12.029	51.612	40.212	92.212	564.32	0.34586	86.277	0.10028	supercritical
40.000	24.033	872.72	0.0011458	10.816	12.028	51.603	40.212	92.167	564.71	0.34473	86.331	0.10033	supercritical
40.000	24.067	872.96	0.0011455	10.814	12.027	51.595	40.211	92.122	565.10	0.34361	86.384	0.10037	supercritical
40.000	24.100	873.20	0.0011452	10.812	12.026	51.586	40.210	92.077	565.49	0.34248	86.437	0.10042	supercritical
40.000	24.133	873.43	0.0011449	10.809	12.025	51.577	40.209	92.033	565.88	0.34136	86.491	0.10046	supercritical
40.000	24.167	873.67	0.0011446	10.807	12.024	51.568	40.208	91.988	566.27	0.34025	86.544	0.10051	supercritical
40.000	24.200	873.91	0.0011443	10.804	12.023	51.560	40.207	91.944	566.65	0.33914	86.597	0.10055	supercritical
40.000	24.233	874.15	0.0011440	10.802	12.022	51.551	40.206	91.900	567.04	0.33803	86.650	0.10060	supercritical
40.000	24.267	874.38	0.0011437	10.800	12.021	51.542	40.205	91.856	567.43	0.33693	86.703	0.10064	supercritical
40.000	24.300	874.62	0.0011434	10.797	12.020	51.534	40.204	91.812	567.81	0.33583	86.756	0.10068	supercritical
40.000	24.333	874.86	0.0011430	10.795	12.019	51.525	40.204	91.769	568.20	0.33473	86.809	0.10073	supercritical
40.000	24.367	875.09	0.0011427	10.792	12.018	51.516	40.203	91.725	568.58	0.33364	86.862	0.10077	supercritical
40.000	24.400	875.33	0.0011424	10.790	12.017	51.508	40.202	91.682	568.97	0.33255	86.914	0.10082	supercritical
40.000	24.433	875.56	0.0011421	10.788	12.016	51.499	40.201	91.639	569.35	0.33146	86.967	0.10086	supercritical
40.000	24.467	875.79	0.0011418	10.785	12.015	51.491	40.200	91.596	569.73	0.33038	87.020	0.10090	supercritical
40.000	24.500	876.03	0.0011415	10.783	12.014	51.482	40.199	91.553	570.11	0.32930	87.072	0.10095	supercritical
40.000	24.533	876.26	0.0011412	10.781	12.013	51.474	40.199	91.510	570.50	0.32822	87.125	0.10099	supercritical
40.000	24.567	876.49	0.0011409	10.778	12.012	51.465	40.198	91.468	570.88	0.32715	87.178	0.10104	supercritical
40.000	24.600	876.73	0.0011406	10.776	12.011	51.457	40.197	91.425	571.26	0.32608	87.230	0.10108	supercritical
40.000	24.633	876.96	0.0011403	10.774	12.010	51.448	40.196	91.383	571.64	0.32502	87.282	0.10112	supercritical
40.000	24.667	877.19	0.0011400	10.771	12.009	51.440	40.195	91.341	572.02	0.32396	87.335	0.10117	supercritical
40.000	24.700	877.42	0.0011397	10.769	12.008	51.431	40.195	91.299	572.40	0.32290	87.387	0.10121	supercritical
40.000	24.733	877.65	0.0011394	10.767	12.007	51.423	40.194	91.257	572.78	0.32184	87.439	0.10125	supercritical
40.000	24.767	877.88	0.0011391	10.764	12.006	51.414	40.193	91.216	573.16	0.32079	87.491	0.10130	supercritical
40.000	24.800	878.11	0.0011388	10.762	12.005	51.406	40.192	91.174	573.53	0.31974	87.544	0.10134	supercritical
40.000	24.833	878.34	0.0011385	10.760	12.004	51.397	40.192	91.133	573.91	0.31870	87.596	0.10139	supercritical
40.000	24.867	878.57	0.0011382	10.757	12.003	51.389	40.191	91.092	574.29	0.31765	87.648	0.10143	supercritical
40.000	24.900	878.80	0.0011379	10.755	12.002	51.380	40.190	91.050	574.66	0.31662	87.700	0.10147	supercritical
40.000	24.933	879.03	0.0011376	10.753	12.001	51.372	40.189	91.010	575.04	0.31558	87.752	0.10152	supercritical
