Temperature (C)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
90.000	24.967	635.58	0.0015734	15.093	16.822	65.632	39.948	99.000	390.67	1.2680	50.631	0.069249	supercritical
90.000	25.000	636.12	0.0015720	15.088	16.818	65.614	39.946	98.932	391.10	1.2639	50.692	0.069306	supercritical
90.000	25.033	636.66	0.0015707	15.083	16.814	65.596	39.945	98.865	391.52	1.2598	50.752	0.069363	supercritical
90.000	25.067	637.19	0.0015694	15.078	16.809	65.578	39.943	98.798	391.95	1.2558	50.813	0.069420	supercritical
90.000	25.100	637.73	0.0015681	15.073	16.805	65.561	39.942	98.730	392.37	1.2517	50.873	0.069477	supercritical
90.000	25.133	638.26	0.0015667	15.068	16.801	65.543	39.940	98.664	392.80	1.2477	50.933	0.069534	supercritical
90.000	25.167	638.80	0.0015654	15.063	16.797	65.525	39.939	98.597	393.22	1.2437	50.993	0.069590	supercritical
90.000	25.200	639.33	0.0015641	15.058	16.793	65.508	39.937	98.531	393.65	1.2397	51.053	0.069647	supercritical
90.000	25.233	639.86	0.0015628	15.053	16.789	65.490	39.936	98.464	394.07	1.2358	51.113	0.069703	supercritical
90.000	25.267	640.39	0.0015616	15.048	16.785	65.473	39.934	98.398	394.49	1.2318	51.173	0.069760	supercritical
90.000	25.300	640.91	0.0015603	15.044	16.781	65.455	39.933	98.332	394.92	1.2279	51.233	0.069816	supercritical
90.000	25.333	641.44	0.0015590	15.039	16.777	65.438	39.931	98.267	395.34	1.2240	51.293	0.069872	supercritical
90.000	25.367	641.96	0.0015577	15.034	16.773	65.421	39.930	98.201	395.76	1.2201	51.352	0.069928	supercritical
90.000	25.400	642.49	0.0015565	15.029	16.769	65.403	39.928	98.136	396.18	1.2162	51.412	0.069984	supercritical
90.000	25.433	643.01	0.0015552	15.024	16.765	65.386	39.927	98.070	396.61	1.2123	51.471	0.070040	supercritical
90.000	25.467	643.53	0.0015539	15.019	16.761	65.369	39.926	98.005	397.03	1.2085	51.531	0.070096	supercritical
90.000	25.500	644.05	0.0015527	15.014	16.757	65.352	39.924	97.941	397.45	1.2047	51.590	0.070152	supercritical
90.000	25.533	644.56	0.0015514	15.010	16.753	65.335	39.923	97.876	397.87	1.2009	51.649	0.070208	supercritical
90.000	25.567	645.08	0.0015502	15.005	16.749	65.318	39.921	97.812	398.29	1.1971	51.708	0.070263	supercritical
90.000	25.600	645.59	0.0015490	15.000	16.745	65.301	39.920	97.747	398.71	1.1933	51.767	0.070319	supercritical
90.000	25.633	646.11	0.0015477	14.995	16.741	65.284	39.919	97.683	399.13	1.1895	51.826	0.070374	supercritical
90.000	25.667	646.62	0.0015465	14.991	16.737	65.267	39.917	97.619	399.55	1.1858	51.885	0.070430	supercritical
90.000	25.700	647.13	0.0015453	14.986	16.734	65.250	39.916	97.556	399.97	1.1821	51.943	0.070485	supercritical
90.000	25.733	647.64	0.0015441	14.981	16.730	65.233	39.914	97.492	400.38	1.1783	52.002	0.070540	supercritical
90.000	25.767	648.14	0.0015429	14.976	16.726	65.217	39.913	97.429	400.80	1.1746	52.061	0.070595	supercritical
90.000	25.800	648.65	0.0015417	14.972	16.722	65.200	39.912	97.366	401.22	1.1710	52.119	0.070650	supercritical
90.000	25.833	649.15	0.0015405	14.967	16.718	65.183	39.910	97.303	401.64	1.1673	52.178	0.070705	supercritical
90.000	25.867	649.66	0.0015393	14.962	16.715	65.167	39.909	97.240	402.05	1.1637	52.236	0.070760	supercritical
90.000	25.900	650.16	0.0015381	14.958	16.711	65.150	39.908	97.177	402.47	1.1600	52.294	0.070815	supercritical
90.000	25.933	650.66	0.0015369	14.953	16.707	65.133	39.906	97.115	402.89	1.1564	52.352	0.070869	supercritical
90.000	25.967	651.16	0.0015357	14.948	16.703	65.117	39.905	97.052	403.30	1.1528	52.410	0.070924	supercritical
90.000	26.000	651.66	0.0015346	14.944	16.700	65.100	39.904	96.990	403.72	1.1492	52.468	0.070979	supercritical
90.000	26.033	652.15	0.0015334	14.939	16.696	65.084	39.902	96.928	404.13	1.1456	52.526	0.071033	supercritical
90.000	26.067	652.65	0.0015322	14.934	16.692	65.068	39.901	96.867	404.55	1.1421	52.584	0.071087	supercritical
90.000	26.100	653.14	0.0015311	14.930	16.689	65.051	39.900	96.805	404.96	1.1385	52.642	0.071142	supercritical
90.000	26.133	653.63	0.0015299	14.925	16.685	65.035	39.898	96.744	405.38	1.1350	52.700	0.071196	supercritical
90.000	26.167	654.12	0.0015288	14.921	16.681	65.019	39.897	96.682	405.79	1.1315	52.757	0.071250	supercritical
90.000	26.200	654.61	0.0015276	14.916	16.678	65.003	39.896	96.621	406.20	1.1280	52.815	0.071304	supercritical
90.000	26.233	655.10	0.0015265	14.912	16.674	64.987	39.894	96.561	406.62	1.1245	52.872	0.071358	supercritical
90.000	26.267	655.59	0.0015253	14.907	16.670	64.970	39.893	96.500	407.03	1.1210	52.929	0.071412	supercritical
90.000	26.300	656.08	0.0015242	14.903	16.667	64.954	39.892	96.439	407.44	1.1176	52.987	0.071466	supercritical
90.000	26.333	656.56	0.0015231	14.898	16.663	64.938	39.891	96.379	407.85	1.1142	53.044	0.071519	supercritical
90.000	26.367	657.04	0.0015220	14.893	16.660	64.922	39.889	96.319	408.26	1.1107	53.101	0.071573	supercritical
90.000	26.400	657.53	0.0015209	14.889	16.656	64.906	39.888	96.259	408.67	1.1073	53.158	0.071626	supercritical
90.000	26.433	658.01	0.0015197	14.885	16.652	64.890	39.887	96.199	409.09	1.1039	53.215	0.071680	supercritical
90.000	26.467	658.49	0.0015186	14.880	16.649	64.875	39.886	96.139	409.50	1.1005	53.272	0.071733	supercritical
90.000	26.500	658.97	0.0015175	14.876	16.645	64.859	39.884	96.080	409.91	1.0972	53.328	0.071787	supercritical
90.000	26.533	659.44	0.0015164	14.871	16.642	64.843	39.883	96.021	410.31	1.0938	53.385	0.071840	supercritical
90.000	26.567	659.92	0.0015153	14.867	16.638	64.827	39.882	95.962	410.72	1.0905	53.442	0.071893	supercritical
90.000	26.600	660.39	0.0015142	14.862	16.635	64.812	39.881	95.903	411.13	1.0871	53.498	0.071946	supercritical
90.000	26.633	660.87	0.0015132	14.858	16.631	64.796	39.879	95.844	411.54	1.0838	53.555	0.071999	supercritical
90.000	26.667	661.34	0.0015121	14.853	16.628	64.780	39.878	95.785	411.95	1.0805	53.611	0.072052	supercritical
90.000	26.700	661.81	0.0015110	14.849	16.625	64.765	39.877	95.727	412.36	1.0772	53.668	0.072105	supercritical
90.000	26.733	662.28	0.0015099	14.845	16.621	64.749	39.876	95.668	412.76	1.0740	53.724	0.072158	supercritical
90.000	26.767	662.75	0.0015089	14.840	16.618	64.734	39.874	95.610	413.17	1.0707	53.780	0.072210	supercritical
90.000	26.800	663.22	0.0015078	14.836	16.614	64.718	39.873	95.552	413.58	1.0675	53.836	0.072263	supercritical
90.000	26.833	663.68	0.0015067	14.832	16.611	64.703	39.872	95.495	413.98	1.0642	53.892	0.072315	supercritical
90.000	26.867	664.15	0.0015057	14.827	16.608	64.687	39.871	95.437	414.39	1.0610	53.948	0.072368	supercritical
90.000	26.900	664.61	0.0015046	14.823	16.604	64.672	39.870	95.380	414.80	1.0578	54.004	0.072420	supercritical
90.000	26.933	665.08	0.0015036	14.819	16.601	64.657	39.869	95.322	415.20	1.0546	54.060	0.072473	supercritical
90.000	26.967	665.54	0.0015025	14.814	16.597	64.641	39.867	95.265	415.61	1.0514	54.115	0.072525	supercritical
90.000	27.000	666.00	0.0015015	14.810	16.594	64.626	39.866	95.208	416.01	1.0483	54.171	0.072577	supercritical
90.000	27.033	666.46	0.0015005	14.806	16.591	64.611	39.865	95.151	416.41	1.0451	54.226	0.072629	supercritical
90.000	27.067	666.92	0.0014994	14.801	16.587	64.596	39.864	95.095	416.82	1.0420	54.282	0.072681	supercritical
90.000	27.100	667.37	0.0014984	14.797	16.584	64.581	39.863	95.038	417.22	1.0388	54.337	0.072733	supercritical
90.000	27.133	667.83	0.0014974	14.793	16.581	64.565	39.862	94.982	417.62	1.0357	54.393	0.072785	supercritical
90.000	27.167	668.28	0.0014964	14.789	16.578	64.550	39.860	94.926	418.03	1.0326	54.448	0.072837	supercritical
90.000	27.200	668.74	0.0014954	14.784	16.574	64.535	39.859	94.870	418.43	1.0295	54.503	0.072889	supercritical
90.000	27.233	669.19	0.0014943	14.780	16.571	64.520	39.858	94.814	418.83	1.0264	54.558	0.072940	supercritical
90.000	27.267	669.64	0.0014933	14.776	16.568	64.505	39.857	94.759	419.23	1.0234	54.613	0.072992	supercritical
90.000	27.300	670.09	0.0014923	14.772	16.565	64.491	39.856	94.703	419.63	1.0203	54.668	0.073043	supercritical
90.000	27.333	670.54	0.0014913	14.767	16.561	64.476	39.855	94.648	420.03	1.0173	54.723	0.073095	supercritical
90.000	27.367	670.99	0.0014903	14.763	16.558	64.461	39.854	94.593	420.43	1.0142	54.778	0.073146	supercritical
90.000	27.400	671.44	0.0014893	14.759	16.555	64.446	39.853	94.538	420.83	1.0112	54.833	0.073197	supercritical
90.000	27.433	671.88	0.0014884	14.755	16.552	64.431	39.852	94.483	421.23	1.0082	54.887	0.073249	supercritical
90.000	27.467	672.33	0.0014874	14.751	16.549	64.416	39.851	94.428	421.63	1.0052	54.942	0.073300	supercritical
90.000	27.500	672.77	0.0014864	14.747	16.546	64.402	39.849	94.373	422.03	1.0022	54.996	0.073351	supercritical
90.000	27.533	673.21	0.0014854	14.742	16.542	64.387	39.848	94.319	422.43	0.99923	55.051	0.073402	supercritical
90.000	27.567	673.66	0.0014844	14.738	16.539	64.372	39.847	94.265	422.83	0.99627	55.105	0.073453	supercritical
90.000	27.600	674.10	0.0014835	14.734	16.536	64.358	39.846	94.211	423.23	0.99332	55.160	0.073504	supercritical
90.000	27.633	674.54	0.0014825	14.730	16.533	64.343	39.845	94.157	423.62	0.99038	55.214	0.073554	supercritical
90.000	27.667	674.97	0.0014815	14.726	16.530	64.329	39.844	94.103	424.02	0.98745	55.268	0.073605	supercritical
90.000	27.700	675.41	0.0014806	14.722	16.527	64.314	39.843	94.049	424.42	0.98454	55.322	0.073656	supercritical
90.000	27.733	675.85	0.0014796	14.718	16.524	64.300	39.842	93.996	424.81	0.98163	55.376	0.073706	supercritical
90.000	27.767	676.28	0.0014787	14.714	16.521	64.285	39.841	93.943	425.21	0.97874	55.430	0.073757	supercritical
90.000	27.800	676.72	0.0014777	14.710	16.518	64.271	39.840	93.890	425.61	0.97585	55.484	0.073807	supercritical
90.000	27.833	677.15	0.0014768	14.706	16.515	64.257	39.839	93.837	426.00	0.97298	55.538	0.073858	supercritical
90.000	27.867	677.58	0.0014758	14.702	16.512	64.242	39.838	93.784	426.40	0.97012	55.591	0.073908	supercritical
90.000	27.900	678.01	0.0014749	14.698	16.508	64.228	39.837	93.731	426.79	0.96727	55.645	0.073958	supercritical
90.000	27.933	678.44	0.0014740	14.693	16.505	64.214	39.836	93.678	427.18	0.96443	55.699	0.074008	supercritical
90.000	27.967	678.87	0.0014730	14.689	16.502	64.200	39.835	93.626	427.58	0.96161	55.752	0.074059	supercritical
90.000	28.000	679.30	0.0014721	14.685	16.499	64.185	39.834	93.574	427.97	0.95879	55.806	0.074109	supercritical
90.000	28.033	679.73	0.0014712	14.681	16.496	64.171	39.833	93.522	428.36	0.95598	55.859	0.074159	supercritical
90.000	28.067	680.15	0.0014703	14.677	16.494	64.157	39.832	93.470	428.76	0.95319	55.912	0.074208	supercritical
90.000	28.100	680.58	0.0014693	14.673	16.491	64.143	39.831	93.418	429.15	0.95040	55.966	0.074258	supercritical
90.000	28.133	681.00	0.0014684	14.669	16.488	64.129	39.830	93.366	429.54	0.94762	56.019	0.074308	supercritical
90.000	28.167	681.43	0.0014675	14.666	16.485	64.115	39.829	93.315	429.93	0.94486	56.072	0.074358	supercritical
90.000	28.200	681.85	0.0014666	14.662	16.482	64.101	39.828	93.263	430.33	0.94211	56.125	0.074407	supercritical
90.000	28.233	682.27	0.0014657	14.658	16.479	64.087	39.827	93.212	430.72	0.93936	56.178	0.074457	supercritical
90.000	28.267	682.69	0.0014648	14.654	16.476	64.073	39.826	93.161	431.11	0.93663	56.231	0.074506	supercritical
90.000	28.300	683.11	0.0014639	14.650	16.473	64.059	39.825	93.110	431.50	0.93391	56.284	0.074556	supercritical
90.000	28.333	683.53	0.0014630	14.646	16.470	64.045	39.824	93.059	431.89	0.93119	56.337	0.074605	supercritical
90.000	28.367	683.94	0.0014621	14.642	16.467	64.031	39.823	93.009	432.28	0.92849	56.389	0.074655	supercritical
90.000	28.400	684.36	0.0014612	14.638	16.464	64.017	39.822	92.958	432.67	0.92580	56.442	0.074704	supercritical
90.000	28.433	684.77	0.0014603	14.634	16.461	64.004	39.821	92.908	433.05	0.92312	56.495	0.074753	supercritical
90.000	28.467	685.19	0.0014595	14.630	16.459	63.990	39.820	92.858	433.44	0.92044	56.547	0.074802	supercritical
90.000	28.500	685.60	0.0014586	14.626	16.456	63.976	39.819	92.808	433.83	0.91778	56.600	0.074851	supercritical
90.000	28.533	686.01	0.0014577	14.622	16.453	63.962	39.818	92.758	434.22	0.91513	56.652	0.074900	supercritical
90.000	28.567	686.43	0.0014568	14.619	16.450	63.949	39.818	92.708	434.61	0.91249	56.704	0.074949	supercritical
90.000	28.600	686.84	0.0014560	14.615	16.447	63.935	39.817	92.658	434.99	0.90985	56.757	0.074998	supercritical
90.000	28.633	687.25	0.0014551	14.611	16.444	63.922	39.816	92.609	435.38	0.90723	56.809	0.075047	supercritical
90.000	28.667	687.65	0.0014542	14.607	16.442	63.908	39.815	92.559	435.77	0.90462	56.861	0.075096	supercritical
90.000	28.700	688.06	0.0014534	14.603	16.439	63.894	39.814	92.510	436.15	0.90201	56.913	0.075144	supercritical
90.000	28.733	688.47	0.0014525	14.599	16.436	63.881	39.813	92.461	436.54	0.89942	56.965	0.075193	supercritical
90.000	28.767	688.87	0.0014516	14.596	16.433	63.867	39.812	92.412	436.92	0.89683	57.017	0.075241	supercritical
90.000	28.800	689.28	0.0014508	14.592	16.431	63.854	39.811	92.363	437.31	0.89426	57.069	0.075290	supercritical
90.000	28.833	689.68	0.0014499	14.588	16.428	63.841	39.810	92.315	437.69	0.89169	57.121	0.075338	supercritical
90.000	28.867	690.09	0.0014491	14.584	16.425	63.827	39.810	92.266	438.08	0.88913	57.172	0.075387	supercritical
90.000	28.900	690.49	0.0014483	14.580	16.422	63.814	39.809	92.218	438.46	0.88659	57.224	0.075435	supercritical
90.000	28.933	690.89	0.0014474	14.577	16.420	63.800	39.808	92.170	438.85	0.88405	57.276	0.075483	supercritical
90.000	28.967	691.29	0.0014466	14.573	16.417	63.787	39.807	92.121	439.23	0.88152	57.327	0.075531	supercritical
90.000	29.000	691.69	0.0014457	14.569	16.414	63.774	39.806	92.073	439.61	0.87900	57.379	0.075579	supercritical
90.000	29.033	692.09	0.0014449	14.565	16.412	63.761	39.805	92.026	439.99	0.87649	57.430	0.075627	supercritical
90.000	29.067	692.48	0.0014441	14.562	16.409	63.747	39.804	91.978	440.38	0.87399	57.482	0.075675	supercritical
90.000	29.100	692.88	0.0014432	14.558	16.406	63.734	39.804	91.930	440.76	0.87149	57.533	0.075723	supercritical
90.000	29.133	693.28	0.0014424	14.554	16.404	63.721	39.803	91.883	441.14	0.86901	57.584	0.075771	supercritical
90.000	29.167	693.67	0.0014416	14.550	16.401	63.708	39.802	91.835	441.52	0.86653	57.635	0.075819	supercritical
90.000	29.200	694.07	0.0014408	14.547	16.398	63.695	39.801	91.788	441.90	0.86407	57.686	0.075867	supercritical
90.000	29.233	694.46	0.0014400	14.543	16.396	63.682	39.800	91.741	442.28	0.86161	57.738	0.075914	supercritical
90.000	29.267	694.85	0.0014392	14.539	16.393	63.669	39.799	91.694	442.66	0.85916	57.789	0.075962	supercritical
90.000	29.300	695.24	0.0014383	14.536	16.390	63.656	39.799	91.647	443.04	0.85672	57.839	0.076010	supercritical
90.000	29.333	695.63	0.0014375	14.532	16.388	63.643	39.798	91.601	443.42	0.85429	57.890	0.076057	supercritical
90.000	29.367	696.02	0.0014367	14.528	16.385	63.630	39.797	91.554	443.80	0.85187	57.941	0.076105	supercritical
90.000	29.400	696.41	0.0014359	14.525	16.383	63.617	39.796	91.508	444.18	0.84946	57.992	0.076152	supercritical
90.000	29.433	696.80	0.0014351	14.521	16.380	63.604	39.795	91.462	444.56	0.84705	58.043	0.076199	supercritical
90.000	29.467	697.19	0.0014343	14.517	16.377	63.591	39.795	91.415	444.94	0.84466	58.093	0.076247	supercritical
90.000	29.500	697.57	0.0014335	14.514	16.375	63.578	39.794	91.369	445.31	0.84227	58.144	0.076294	supercritical
90.000	29.533	697.96	0.0014327	14.510	16.372	63.565	39.793	91.323	445.69	0.83989	58.194	0.076341	supercritical
90.000	29.567	698.34	0.0014320	14.506	16.370	63.552	39.792	91.278	446.07	0.83752	58.245	0.076388	supercritical
90.000	29.600	698.73	0.0014312	14.503	16.367	63.540	39.791	91.232	446.45	0.83515	58.295	0.076435	supercritical
90.000	29.633	699.11	0.0014304	14.499	16.365	63.527	39.791	91.187	446.82	0.83280	58.346	0.076482	supercritical
90.000	29.667	699.49	0.0014296	14.496	16.362	63.514	39.790	91.141	447.20	0.83045	58.396	0.076529	supercritical
90.000	29.700	699.88	0.0014288	14.492	16.360	63.501	39.789	91.096	447.57	0.82811	58.446	0.076576	supercritical
90.000	29.733	700.26	0.0014280	14.488	16.357	63.489	39.788	91.051	447.95	0.82578	58.496	0.076623	supercritical
90.000	29.767	700.64	0.0014273	14.485	16.355	63.476	39.788	91.006	448.32	0.82346	58.546	0.076669	supercritical
90.000	29.800	701.01	0.0014265	14.481	16.352	63.463	39.787	90.961	448.70	0.82115	58.596	0.076716	supercritical
90.000	29.833	701.39	0.0014257	14.478	16.350	63.451	39.786	90.916	449.07	0.81884	58.646	0.076763	supercritical
90.000	29.867	701.77	0.0014250	14.474	16.347	63.438	39.786	90.871	449.45	0.81655	58.696	0.076809	supercritical
90.000	29.900	702.15	0.0014242	14.471	16.345	63.426	39.785	90.827	449.82	0.81426	58.746	0.076856	supercritical
90.000	29.933	702.52	0.0014234	14.467	16.342	63.413	39.784	90.783	450.20	0.81197	58.796	0.076902	supercritical
90.000	29.967	702.90	0.0014227	14.463	16.340	63.401	39.783	90.738	450.57	0.80970	58.846	0.076949	supercritical
90.000	30.000	703.27	0.0014219	14.460	16.337	63.388	39.783	90.694	450.94	0.80743	58.895	0.076995	supercritical
