Temperature (C)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
120.00	24.967	504.95	0.0019804	17.493	19.669	73.170	39.596	89.314	350.39	1.8117	39.547	0.057692	supercritical
120.00	25.000	505.56	0.0019780	17.488	19.664	73.149	39.597	89.303	350.69	1.8068	39.596	0.057747	supercritical
120.00	25.033	506.17	0.0019756	17.482	19.658	73.128	39.597	89.292	351.00	1.8019	39.646	0.057801	supercritical
120.00	25.067	506.78	0.0019732	17.476	19.653	73.107	39.598	89.280	351.30	1.7970	39.695	0.057856	supercritical
120.00	25.100	507.39	0.0019709	17.471	19.648	73.086	39.599	89.269	351.61	1.7922	39.744	0.057910	supercritical
120.00	25.133	508.00	0.0019685	17.465	19.642	73.065	39.600	89.257	351.91	1.7873	39.793	0.057965	supercritical
120.00	25.167	508.60	0.0019662	17.459	19.637	73.045	39.600	89.245	352.22	1.7824	39.842	0.058019	supercritical
120.00	25.200	509.21	0.0019638	17.454	19.632	73.024	39.601	89.233	352.53	1.7776	39.892	0.058074	supercritical
120.00	25.233	509.81	0.0019615	17.448	19.627	73.003	39.602	89.220	352.83	1.7728	39.941	0.058128	supercritical
120.00	25.267	510.41	0.0019592	17.443	19.621	72.982	39.602	89.208	353.14	1.7680	39.990	0.058182	supercritical
120.00	25.300	511.02	0.0019569	17.437	19.616	72.962	39.603	89.195	353.45	1.7632	40.039	0.058236	supercritical
120.00	25.333	511.62	0.0019546	17.432	19.611	72.941	39.604	89.182	353.76	1.7584	40.088	0.058290	supercritical
120.00	25.367	512.22	0.0019523	17.426	19.606	72.921	39.604	89.169	354.06	1.7537	40.137	0.058344	supercritical
120.00	25.400	512.81	0.0019500	17.421	19.600	72.900	39.605	89.155	354.37	1.7489	40.186	0.058398	supercritical
120.00	25.433	513.41	0.0019478	17.415	19.595	72.880	39.606	89.142	354.68	1.7442	40.235	0.058452	supercritical
120.00	25.467	514.01	0.0019455	17.409	19.590	72.859	39.606	89.128	354.99	1.7395	40.284	0.058506	supercritical
120.00	25.500	514.60	0.0019433	17.404	19.585	72.839	39.607	89.114	355.30	1.7348	40.333	0.058560	supercritical
120.00	25.533	515.20	0.0019410	17.399	19.580	72.818	39.607	89.100	355.61	1.7301	40.382	0.058614	supercritical
120.00	25.567	515.79	0.0019388	17.393	19.575	72.798	39.608	89.086	355.91	1.7254	40.431	0.058667	supercritical
120.00	25.600	516.38	0.0019366	17.388	19.569	72.778	39.609	89.072	356.22	1.7207	40.480	0.058721	supercritical
120.00	25.633	516.97	0.0019344	17.382	19.564	72.758	39.609	89.057	356.53	1.7161	40.529	0.058774	supercritical
120.00	25.667	517.56	0.0019322	17.377	19.559	72.738	39.610	89.043	356.84	1.7114	40.578	0.058828	supercritical
120.00	25.700	518.15	0.0019300	17.371	19.554	72.717	39.610	89.028	357.15	1.7068	40.626	0.058881	supercritical
120.00	25.733	518.73	0.0019278	17.366	19.549	72.697	39.611	89.013	357.46	1.7022	40.675	0.058935	supercritical
120.00	25.767	519.32	0.0019256	17.360	19.544	72.677	39.611	88.998	357.77	1.6976	40.724	0.058988	supercritical
120.00	25.800	519.90	0.0019234	17.355	19.539	72.657	39.612	88.983	358.08	1.6930	40.773	0.059041	supercritical
120.00	25.833	520.49	0.0019213	17.350	19.534	72.637	39.612	88.967	358.39	1.6885	40.822	0.059094	supercritical
120.00	25.867	521.07	0.0019191	17.344	19.529	72.618	39.613	88.952	358.71	1.6839	40.871	0.059147	supercritical
120.00	25.900	521.65	0.0019170	17.339	19.524	72.598	39.613	88.936	359.02	1.6794	40.919	0.059200	supercritical
120.00	25.933	522.23	0.0019149	17.334	19.519	72.578	39.614	88.920	359.33	1.6748	40.968	0.059253	supercritical
120.00	25.967	522.81	0.0019127	17.328	19.514	72.558	39.614	88.904	359.64	1.6703	41.017	0.059306	supercritical
120.00	26.000	523.39	0.0019106	17.323	19.509	72.538	39.615	88.888	359.95	1.6658	41.065	0.059359	supercritical
120.00	26.033	523.96	0.0019085	17.318	19.504	72.519	39.615	88.871	360.26	1.6613	41.114	0.059412	supercritical
120.00	26.067	524.54	0.0019064	17.312	19.499	72.499	39.616	88.855	360.57	1.6569	41.163	0.059464	supercritical
120.00	26.100	525.11	0.0019044	17.307	19.494	72.480	39.616	88.838	360.89	1.6524	41.211	0.059517	supercritical
120.00	26.133	525.69	0.0019023	17.302	19.490	72.460	39.617	88.822	361.20	1.6480	41.260	0.059570	supercritical
120.00	26.167	526.26	0.0019002	17.296	19.485	72.441	39.617	88.805	361.51	1.6435	41.308	0.059622	supercritical
120.00	26.200	526.83	0.0018981	17.291	19.480	72.421	39.618	88.788	361.82	1.6391	41.357	0.059674	supercritical
120.00	26.233	527.40	0.0018961	17.286	19.475	72.402	39.618	88.771	362.14	1.6347	41.405	0.059727	supercritical
120.00	26.267	527.97	0.0018940	17.281	19.470	72.382	39.618	88.753	362.45	1.6303	41.454	0.059779	supercritical
120.00	26.300	528.54	0.0018920	17.275	19.465	72.363	39.619	88.736	362.76	1.6259	41.502	0.059831	supercritical
120.00	26.333	529.10	0.0018900	17.270	19.461	72.344	39.619	88.718	363.08	1.6216	41.551	0.059884	supercritical
120.00	26.367	529.67	0.0018880	17.265	19.456	72.325	39.620	88.701	363.39	1.6172	41.599	0.059936	supercritical
120.00	26.400	530.23	0.0018860	17.260	19.451	72.305	39.620	88.683	363.70	1.6129	41.648	0.059988	supercritical
120.00	26.433	530.80	0.0018840	17.255	19.446	72.286	39.620	88.665	364.02	1.6086	41.696	0.060040	supercritical
120.00	26.467	531.36	0.0018820	17.249	19.441	72.267	39.621	88.647	364.33	1.6043	41.744	0.060092	supercritical
120.00	26.500	531.92	0.0018800	17.244	19.437	72.248	39.621	88.629	364.65	1.6000	41.793	0.060144	supercritical
120.00	26.533	532.48	0.0018780	17.239	19.432	72.229	39.621	88.611	364.96	1.5957	41.841	0.060196	supercritical
120.00	26.567	533.04	0.0018760	17.234	19.427	72.210	39.622	88.592	365.27	1.5914	41.889	0.060247	supercritical
120.00	26.600	533.60	0.0018741	17.229	19.423	72.191	39.622	88.574	365.59	1.5871	41.938	0.060299	supercritical
120.00	26.633	534.16	0.0018721	17.224	19.418	72.172	39.622	88.555	365.90	1.5829	41.986	0.060351	supercritical
120.00	26.667	534.71	0.0018702	17.218	19.413	72.153	39.623	88.537	366.22	1.5787	42.034	0.060402	supercritical
120.00	26.700	535.27	0.0018682	17.213	19.409	72.135	39.623	88.518	366.53	1.5744	42.082	0.060454	supercritical
120.00	26.733	535.82	0.0018663	17.208	19.404	72.116	39.623	88.499	366.85	1.5702	42.130	0.060505	supercritical
120.00	26.767	536.37	0.0018644	17.203	19.399	72.097	39.624	88.480	367.16	1.5660	42.179	0.060557	supercritical
120.00	26.800	536.92	0.0018625	17.198	19.395	72.078	39.624	88.461	367.48	1.5619	42.227	0.060608	supercritical
120.00	26.833	537.48	0.0018606	17.193	19.390	72.060	39.624	88.442	367.79	1.5577	42.275	0.060659	supercritical
120.00	26.867	538.02	0.0018587	17.188	19.386	72.041	39.625	88.422	368.11	1.5535	42.323	0.060711	supercritical
120.00	26.900	538.57	0.0018568	17.183	19.381	72.023	39.625	88.403	368.42	1.5494	42.371	0.060762	supercritical
120.00	26.933	539.12	0.0018549	17.178	19.376	72.004	39.625	88.383	368.74	1.5453	42.419	0.060813	supercritical
120.00	26.967	539.67	0.0018530	17.173	19.372	71.986	39.625	88.364	369.06	1.5412	42.467	0.060864	supercritical
120.00	27.000	540.21	0.0018511	17.168	19.367	71.967	39.626	88.344	369.37	1.5371	42.515	0.060915	supercritical
120.00	27.033	540.76	0.0018493	17.163	19.363	71.949	39.626	88.324	369.69	1.5330	42.563	0.060966	supercritical
120.00	27.067	541.30	0.0018474	17.158	19.358	71.930	39.626	88.305	370.00	1.5289	42.610	0.061017	supercritical
120.00	27.100	541.84	0.0018456	17.153	19.354	71.912	39.627	88.285	370.32	1.5248	42.658	0.061067	supercritical
120.00	27.133	542.38	0.0018437	17.148	19.349	71.894	39.627	88.265	370.64	1.5208	42.706	0.061118	supercritical
120.00	27.167	542.92	0.0018419	17.143	19.345	71.876	39.627	88.244	370.95	1.5167	42.754	0.061169	supercritical
120.00	27.200	543.46	0.0018401	17.138	19.340	71.857	39.627	88.224	371.27	1.5127	42.802	0.061219	supercritical
120.00	27.233	544.00	0.0018382	17.133	19.336	71.839	39.627	88.204	371.58	1.5087	42.849	0.061270	supercritical
120.00	27.267	544.54	0.0018364	17.128	19.332	71.821	39.628	88.183	371.90	1.5047	42.897	0.061320	supercritical
120.00	27.300	545.07	0.0018346	17.123	19.327	71.803	39.628	88.163	372.22	1.5007	42.945	0.061371	supercritical
120.00	27.333	545.61	0.0018328	17.118	19.323	71.785	39.628	88.142	372.53	1.4967	42.993	0.061421	supercritical
120.00	27.367	546.14	0.0018310	17.113	19.318	71.767	39.628	88.122	372.85	1.4927	43.040	0.061472	supercritical
120.00	27.400	546.67	0.0018292	17.108	19.314	71.749	39.629	88.101	373.17	1.4888	43.088	0.061522	supercritical
120.00	27.433	547.20	0.0018275	17.103	19.310	71.731	39.629	88.080	373.49	1.4848	43.135	0.061572	supercritical
120.00	27.467	547.73	0.0018257	17.098	19.305	71.713	39.629	88.059	373.80	1.4809	43.183	0.061622	supercritical
120.00	27.500	548.26	0.0018239	17.093	19.301	71.695	39.629	88.038	374.12	1.4770	43.230	0.061672	supercritical
120.00	27.533	548.79	0.0018222	17.089	19.297	71.678	39.629	88.017	374.44	1.4731	43.278	0.061722	supercritical
120.00	27.567	549.32	0.0018204	17.084	19.292	71.660	39.630	87.996	374.75	1.4692	43.325	0.061772	supercritical
120.00	27.600	549.85	0.0018187	17.079	19.288	71.642	39.630	87.975	375.07	1.4653	43.373	0.061822	supercritical
120.00	27.633	550.37	0.0018170	17.074	19.284	71.624	39.630	87.954	375.39	1.4614	43.420	0.061872	supercritical
120.00	27.667	550.90	0.0018152	17.069	19.279	71.607	39.630	87.933	375.71	1.4576	43.468	0.061922	supercritical
120.00	27.700	551.42	0.0018135	17.064	19.275	71.589	39.630	87.911	376.02	1.4537	43.515	0.061972	supercritical
120.00	27.733	551.94	0.0018118	17.059	19.271	71.571	39.630	87.890	376.34	1.4499	43.562	0.062021	supercritical
120.00	27.767	552.46	0.0018101	17.055	19.267	71.554	39.631	87.868	376.66	1.4461	43.610	0.062071	supercritical
120.00	27.800	552.98	0.0018084	17.050	19.262	71.536	39.631	87.847	376.98	1.4423	43.657	0.062121	supercritical
120.00	27.833	553.50	0.0018067	17.045	19.258	71.519	39.631	87.825	377.29	1.4385	43.704	0.062170	supercritical
120.00	27.867	554.02	0.0018050	17.040	19.254	71.501	39.631	87.804	377.61	1.4347	43.751	0.062220	supercritical
120.00	27.900	554.54	0.0018033	17.036	19.250	71.484	39.631	87.782	377.93	1.4309	43.798	0.062269	supercritical
120.00	27.933	555.06	0.0018016	17.031	19.246	71.467	39.631	87.760	378.25	1.4272	43.846	0.062318	supercritical
120.00	27.967	555.57	0.0017999	17.026	19.241	71.449	39.631	87.738	378.57	1.4234	43.893	0.062368	supercritical
120.00	28.000	556.09	0.0017983	17.021	19.237	71.432	39.632	87.716	378.88	1.4197	43.940	0.062417	supercritical
120.00	28.033	556.60	0.0017966	17.017	19.233	71.415	39.632	87.694	379.20	1.4159	43.987	0.062466	supercritical
120.00	28.067	557.11	0.0017950	17.012	19.229	71.398	39.632	87.672	379.52	1.4122	44.034	0.062515	supercritical
120.00	28.100	557.62	0.0017933	17.007	19.225	71.380	39.632	87.650	379.84	1.4085	44.081	0.062564	supercritical
120.00	28.133	558.13	0.0017917	17.002	19.221	71.363	39.632	87.628	380.16	1.4048	44.128	0.062613	supercritical
120.00	28.167	558.64	0.0017900	16.998	19.217	71.346	39.632	87.606	380.47	1.4012	44.175	0.062662	supercritical
120.00	28.200	559.15	0.0017884	16.993	19.213	71.329	39.632	87.584	380.79	1.3975	44.222	0.062711	supercritical
120.00	28.233	559.66	0.0017868	16.988	19.208	71.312	39.632	87.562	381.11	1.3938	44.269	0.062760	supercritical
120.00	28.267	560.17	0.0017852	16.984	19.204	71.295	39.633	87.539	381.43	1.3902	44.315	0.062809	supercritical
120.00	28.300	560.67	0.0017836	16.979	19.200	71.278	39.633	87.517	381.75	1.3865	44.362	0.062857	supercritical
120.00	28.333	561.18	0.0017820	16.974	19.196	71.261	39.633	87.494	382.06	1.3829	44.409	0.062906	supercritical
120.00	28.367	561.68	0.0017804	16.970	19.192	71.244	39.633	87.472	382.38	1.3793	44.456	0.062955	supercritical
120.00	28.400	562.18	0.0017788	16.965	19.188	71.228	39.633	87.450	382.70	1.3757	44.502	0.063003	supercritical
120.00	28.433	562.68	0.0017772	16.960	19.184	71.211	39.633	87.427	383.02	1.3721	44.549	0.063052	supercritical
120.00	28.467	563.19	0.0017756	16.956	19.180	71.194	39.633	87.404	383.34	1.3685	44.596	0.063100	supercritical
120.00	28.500	563.68	0.0017740	16.951	19.176	71.177	39.633	87.382	383.66	1.3650	44.642	0.063148	supercritical
120.00	28.533	564.18	0.0017725	16.947	19.172	71.160	39.633	87.359	383.97	1.3614	44.689	0.063197	supercritical
120.00	28.567	564.68	0.0017709	16.942	19.168	71.144	39.633	87.336	384.29	1.3579	44.736	0.063245	supercritical
120.00	28.600	565.18	0.0017694	16.937	19.164	71.127	39.634	87.314	384.61	1.3543	44.782	0.063293	supercritical
120.00	28.633	565.67	0.0017678	16.933	19.160	71.111	39.634	87.291	384.93	1.3508	44.829	0.063341	supercritical
120.00	28.667	566.17	0.0017663	16.928	19.157	71.094	39.634	87.268	385.25	1.3473	44.875	0.063390	supercritical
120.00	28.700	566.66	0.0017647	16.924	19.153	71.077	39.634	87.245	385.57	1.3438	44.921	0.063438	supercritical
120.00	28.733	567.16	0.0017632	16.919	19.149	71.061	39.634	87.222	385.88	1.3403	44.968	0.063486	supercritical
120.00	28.767	567.65	0.0017617	16.915	19.145	71.044	39.634	87.199	386.20	1.3368	45.014	0.063534	supercritical
120.00	28.800	568.14	0.0017601	16.910	19.141	71.028	39.634	87.177	386.52	1.3334	45.061	0.063581	supercritical
120.00	28.833	568.63	0.0017586	16.906	19.137	71.012	39.634	87.154	386.84	1.3299	45.107	0.063629	supercritical
120.00	28.867	569.12	0.0017571	16.901	19.133	70.995	39.634	87.131	387.16	1.3265	45.153	0.063677	supercritical
120.00	28.900	569.61	0.0017556	16.896	19.129	70.979	39.634	87.108	387.48	1.3230	45.199	0.063725	supercritical
120.00	28.933	570.10	0.0017541	16.892	19.126	70.963	39.634	87.084	387.79	1.3196	45.246	0.063773	supercritical
120.00	28.967	570.58	0.0017526	16.887	19.122	70.946	39.634	87.061	388.11	1.3162	45.292	0.063820	supercritical
120.00	29.000	571.07	0.0017511	16.883	19.118	70.930	39.634	87.038	388.43	1.3128	45.338	0.063868	supercritical
120.00	29.033	571.55	0.0017496	16.879	19.114	70.914	39.634	87.015	388.75	1.3094	45.384	0.063915	supercritical
120.00	29.067	572.04	0.0017481	16.874	19.110	70.898	39.634	86.992	389.07	1.3060	45.430	0.063963	supercritical
120.00	29.100	572.52	0.0017467	16.870	19.107	70.882	39.634	86.969	389.38	1.3026	45.476	0.064010	supercritical
120.00	29.133	573.00	0.0017452	16.865	19.103	70.865	39.634	86.946	389.70	1.2993	45.522	0.064057	supercritical
120.00	29.167	573.48	0.0017437	16.861	19.099	70.849	39.635	86.922	390.02	1.2959	45.568	0.064105	supercritical
120.00	29.200	573.96	0.0017423	16.856	19.095	70.833	39.635	86.899	390.34	1.2926	45.614	0.064152	supercritical
120.00	29.233	574.44	0.0017408	16.852	19.092	70.817	39.635	86.876	390.66	1.2893	45.660	0.064199	supercritical
120.00	29.267	574.92	0.0017394	16.847	19.088	70.801	39.635	86.852	390.98	1.2859	45.706	0.064246	supercritical
120.00	29.300	575.40	0.0017379	16.843	19.084	70.785	39.635	86.829	391.29	1.2826	45.752	0.064293	supercritical
120.00	29.333	575.87	0.0017365	16.839	19.080	70.769	39.635	86.806	391.61	1.2793	45.798	0.064341	supercritical
120.00	29.367	576.35	0.0017351	16.834	19.077	70.754	39.635	86.782	391.93	1.2760	45.843	0.064387	supercritical
120.00	29.400	576.82	0.0017336	16.830	19.073	70.738	39.635	86.759	392.25	1.2728	45.889	0.064434	supercritical
120.00	29.433	577.30	0.0017322	16.825	19.069	70.722	39.635	86.736	392.57	1.2695	45.935	0.064481	supercritical
120.00	29.467	577.77	0.0017308	16.821	19.066	70.706	39.635	86.712	392.88	1.2662	45.981	0.064528	supercritical
120.00	29.500	578.24	0.0017294	16.817	19.062	70.690	39.635	86.689	393.20	1.2630	46.026	0.064575	supercritical
120.00	29.533	578.71	0.0017280	16.812	19.058	70.675	39.635	86.665	393.52	1.2597	46.072	0.064622	supercritical
120.00	29.567	579.18	0.0017266	16.808	19.055	70.659	39.635	86.642	393.84	1.2565	46.118	0.064668	supercritical
120.00	29.600	579.65	0.0017252	16.804	19.051	70.643	39.635	86.618	394.15	1.2533	46.163	0.064715	supercritical
120.00	29.633	580.12	0.0017238	16.799	19.047	70.628	39.635	86.595	394.47	1.2501	46.209	0.064762	supercritical
120.00	29.667	580.59	0.0017224	16.795	19.044	70.612	39.635	86.571	394.79	1.2469	46.254	0.064808	supercritical
120.00	29.700	581.06	0.0017210	16.791	19.040	70.597	39.635	86.548	395.11	1.2437	46.300	0.064855	supercritical
120.00	29.733	581.52	0.0017196	16.786	19.037	70.581	39.635	86.524	395.42	1.2405	46.345	0.064901	supercritical
120.00	29.767	581.99	0.0017183	16.782	19.033	70.565	39.635	86.501	395.74	1.2374	46.391	0.064947	supercritical
120.00	29.800	582.45	0.0017169	16.778	19.030	70.550	39.635	86.477	396.06	1.2342	46.436	0.064994	supercritical
120.00	29.833	582.91	0.0017155	16.774	19.026	70.535	39.635	86.453	396.38	1.2311	46.481	0.065040	supercritical
120.00	29.867	583.38	0.0017142	16.769	19.022	70.519	39.635	86.430	396.69	1.2279	46.527	0.065086	supercritical
120.00	29.900	583.84	0.0017128	16.765	19.019	70.504	39.635	86.406	397.01	1.2248	46.572	0.065132	supercritical
120.00	29.933	584.30	0.0017115	16.761	19.015	70.488	39.635	86.383	397.33	1.2217	46.617	0.065178	supercritical
120.00	29.967	584.76	0.0017101	16.757	19.012	70.473	39.635	86.359	397.65	1.2186	46.662	0.065225	supercritical
120.00	30.000	585.22	0.0017088	16.752	19.008	70.458	39.635	86.335	397.96	1.2155	46.707	0.065271	supercritical
