Temperature (C)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
80.000	24.967	685.74	0.0014583	14.226	15.828	62.857	40.028	99.441	416.12	1.0425	56.183	0.074466	supercritical
80.000	25.000	686.22	0.0014573	14.221	15.825	62.841	40.026	99.365	416.57	1.0391	56.244	0.074522	supercritical
80.000	25.033	686.70	0.0014562	14.217	15.821	62.825	40.024	99.289	417.01	1.0358	56.305	0.074578	supercritical
80.000	25.067	687.17	0.0014552	14.212	15.818	62.810	40.022	99.213	417.46	1.0324	56.366	0.074633	supercritical
80.000	25.100	687.65	0.0014542	14.208	15.814	62.794	40.020	99.138	417.91	1.0290	56.426	0.074689	supercritical
80.000	25.133	688.12	0.0014532	14.204	15.811	62.778	40.018	99.063	418.35	1.0257	56.487	0.074744	supercritical
80.000	25.167	688.59	0.0014522	14.199	15.808	62.763	40.016	98.988	418.79	1.0224	56.547	0.074799	supercritical
80.000	25.200	689.06	0.0014513	14.195	15.804	62.747	40.014	98.913	419.24	1.0191	56.607	0.074855	supercritical
80.000	25.233	689.53	0.0014503	14.190	15.801	62.732	40.012	98.839	419.68	1.0158	56.667	0.074910	supercritical
80.000	25.267	689.99	0.0014493	14.186	15.798	62.716	40.010	98.765	420.12	1.0125	56.727	0.074965	supercritical
80.000	25.300	690.46	0.0014483	14.182	15.794	62.701	40.008	98.691	420.56	1.0093	56.787	0.075020	supercritical
80.000	25.333	690.92	0.0014473	14.177	15.791	62.685	40.006	98.618	421.00	1.0060	56.847	0.075075	supercritical
80.000	25.367	691.39	0.0014464	14.173	15.788	62.670	40.004	98.544	421.45	1.0028	56.907	0.075129	supercritical
80.000	25.400	691.85	0.0014454	14.169	15.784	62.655	40.002	98.472	421.89	0.99957	56.967	0.075184	supercritical
80.000	25.433	692.31	0.0014444	14.164	15.781	62.639	40.001	98.399	422.33	0.99636	57.026	0.075239	supercritical
80.000	25.467	692.77	0.0014435	14.160	15.778	62.624	39.999	98.327	422.76	0.99317	57.086	0.075293	supercritical
80.000	25.500	693.23	0.0014425	14.156	15.775	62.609	39.997	98.255	423.20	0.99000	57.145	0.075348	supercritical
80.000	25.533	693.68	0.0014416	14.151	15.771	62.594	39.995	98.183	423.64	0.98684	57.204	0.075402	supercritical
80.000	25.567	694.14	0.0014406	14.147	15.768	62.579	39.993	98.111	424.08	0.98369	57.264	0.075456	supercritical
80.000	25.600	694.59	0.0014397	14.143	15.765	62.564	39.991	98.040	424.52	0.98055	57.323	0.075510	supercritical
80.000	25.633	695.04	0.0014388	14.139	15.762	62.548	39.989	97.969	424.95	0.97743	57.382	0.075565	supercritical
80.000	25.667	695.50	0.0014378	14.134	15.759	62.533	39.988	97.898	425.39	0.97433	57.441	0.075619	supercritical
80.000	25.700	695.95	0.0014369	14.130	15.755	62.519	39.986	97.828	425.82	0.97123	57.500	0.075673	supercritical
80.000	25.733	696.40	0.0014360	14.126	15.752	62.504	39.984	97.758	426.26	0.96815	57.558	0.075726	supercritical
80.000	25.767	696.84	0.0014350	14.122	15.749	62.489	39.982	97.688	426.69	0.96509	57.617	0.075780	supercritical
80.000	25.800	697.29	0.0014341	14.118	15.746	62.474	39.981	97.618	427.13	0.96203	57.676	0.075834	supercritical
80.000	25.833	697.74	0.0014332	14.113	15.743	62.459	39.979	97.548	427.56	0.95899	57.734	0.075887	supercritical
80.000	25.867	698.18	0.0014323	14.109	15.740	62.444	39.977	97.479	427.99	0.95596	57.792	0.075941	supercritical
80.000	25.900	698.62	0.0014314	14.105	15.737	62.430	39.975	97.410	428.43	0.95295	57.851	0.075994	supercritical
80.000	25.933	699.07	0.0014305	14.101	15.733	62.415	39.974	97.342	428.86	0.94994	57.909	0.076048	supercritical
80.000	25.967	699.51	0.0014296	14.097	15.730	62.400	39.972	97.273	429.29	0.94695	57.967	0.076101	supercritical
80.000	26.000	699.95	0.0014287	14.093	15.727	62.386	39.970	97.205	429.72	0.94398	58.025	0.076154	supercritical
80.000	26.033	700.38	0.0014278	14.088	15.724	62.371	39.969	97.137	430.15	0.94101	58.083	0.076207	supercritical
80.000	26.067	700.82	0.0014269	14.084	15.721	62.357	39.967	97.070	430.58	0.93806	58.141	0.076260	supercritical
80.000	26.100	701.26	0.0014260	14.080	15.718	62.342	39.965	97.002	431.01	0.93512	58.199	0.076313	supercritical
80.000	26.133	701.69	0.0014251	14.076	15.715	62.328	39.964	96.935	431.44	0.93219	58.256	0.076366	supercritical
80.000	26.167	702.13	0.0014242	14.072	15.712	62.313	39.962	96.868	431.87	0.92928	58.314	0.076419	supercritical
80.000	26.200	702.56	0.0014234	14.068	15.709	62.299	39.960	96.801	432.30	0.92638	58.371	0.076472	supercritical
80.000	26.233	702.99	0.0014225	14.064	15.706	62.284	39.959	96.735	432.72	0.92349	58.429	0.076524	supercritical
80.000	26.267	703.42	0.0014216	14.060	15.703	62.270	39.957	96.669	433.15	0.92061	58.486	0.076577	supercritical
80.000	26.300	703.85	0.0014208	14.056	15.700	62.256	39.955	96.603	433.58	0.91774	58.543	0.076629	supercritical
80.000	26.333	704.28	0.0014199	14.052	15.697	62.242	39.954	96.537	434.00	0.91488	58.601	0.076682	supercritical
80.000	26.367	704.71	0.0014190	14.048	15.694	62.227	39.952	96.472	434.43	0.91204	58.658	0.076734	supercritical
80.000	26.400	705.13	0.0014182	14.044	15.691	62.213	39.951	96.406	434.85	0.90921	58.715	0.076786	supercritical
80.000	26.433	705.56	0.0014173	14.040	15.689	62.199	39.949	96.341	435.28	0.90639	58.772	0.076838	supercritical
80.000	26.467	705.98	0.0014165	14.036	15.686	62.185	39.947	96.277	435.70	0.90358	58.828	0.076890	supercritical
80.000	26.500	706.40	0.0014156	14.032	15.683	62.171	39.946	96.212	436.13	0.90079	58.885	0.076942	supercritical
80.000	26.533	706.82	0.0014148	14.028	15.680	62.157	39.944	96.148	436.55	0.89800	58.942	0.076994	supercritical
80.000	26.567	707.24	0.0014139	14.024	15.677	62.143	39.943	96.084	436.97	0.89523	58.998	0.077046	supercritical
80.000	26.600	707.66	0.0014131	14.020	15.674	62.129	39.941	96.020	437.39	0.89246	59.055	0.077098	supercritical
80.000	26.633	708.08	0.0014123	14.016	15.671	62.115	39.940	95.956	437.82	0.88971	59.111	0.077150	supercritical
80.000	26.667	708.50	0.0014114	14.012	15.668	62.101	39.938	95.893	438.24	0.88697	59.168	0.077201	supercritical
80.000	26.700	708.92	0.0014106	14.008	15.666	62.087	39.937	95.830	438.66	0.88424	59.224	0.077253	supercritical
80.000	26.733	709.33	0.0014098	14.004	15.663	62.073	39.935	95.767	439.08	0.88153	59.280	0.077304	supercritical
80.000	26.767	709.74	0.0014090	14.000	15.660	62.059	39.934	95.704	439.50	0.87882	59.336	0.077356	supercritical
80.000	26.800	710.16	0.0014081	13.996	15.657	62.046	39.932	95.642	439.92	0.87612	59.392	0.077407	supercritical
80.000	26.833	710.57	0.0014073	13.992	15.654	62.032	39.931	95.580	440.34	0.87344	59.448	0.077458	supercritical
80.000	26.867	710.98	0.0014065	13.989	15.652	62.018	39.929	95.518	440.75	0.87076	59.504	0.077509	supercritical
80.000	26.900	711.39	0.0014057	13.985	15.649	62.004	39.928	95.456	441.17	0.86810	59.559	0.077560	supercritical
80.000	26.933	711.80	0.0014049	13.981	15.646	61.991	39.926	95.394	441.59	0.86545	59.615	0.077611	supercritical
80.000	26.967	712.21	0.0014041	13.977	15.643	61.977	39.925	95.333	442.01	0.86281	59.671	0.077662	supercritical
80.000	27.000	712.61	0.0014033	13.973	15.641	61.964	39.924	95.272	442.42	0.86017	59.726	0.077713	supercritical
80.000	27.033	713.02	0.0014025	13.969	15.638	61.950	39.922	95.211	442.84	0.85755	59.782	0.077764	supercritical
80.000	27.067	713.43	0.0014017	13.965	15.635	61.937	39.921	95.150	443.25	0.85494	59.837	0.077815	supercritical
80.000	27.100	713.83	0.0014009	13.962	15.632	61.923	39.919	95.090	443.67	0.85234	59.892	0.077865	supercritical
80.000	27.133	714.23	0.0014001	13.958	15.630	61.910	39.918	95.029	444.08	0.84975	59.948	0.077916	supercritical
80.000	27.167	714.63	0.0013993	13.954	15.627	61.896	39.917	94.969	444.50	0.84717	60.003	0.077967	supercritical
80.000	27.200	715.03	0.0013985	13.950	15.624	61.883	39.915	94.909	444.91	0.84460	60.058	0.078017	supercritical
80.000	27.233	715.43	0.0013978	13.946	15.622	61.869	39.914	94.850	445.32	0.84204	60.113	0.078067	supercritical
80.000	27.267	715.83	0.0013970	13.943	15.619	61.856	39.912	94.790	445.73	0.83949	60.168	0.078118	supercritical
80.000	27.300	716.23	0.0013962	13.939	15.616	61.843	39.911	94.731	446.15	0.83695	60.222	0.078168	supercritical
80.000	27.333	716.63	0.0013954	13.935	15.614	61.830	39.910	94.672	446.56	0.83442	60.277	0.078218	supercritical
80.000	27.367	717.02	0.0013947	13.931	15.611	61.816	39.908	94.613	446.97	0.83190	60.332	0.078268	supercritical
80.000	27.400	717.42	0.0013939	13.928	15.609	61.803	39.907	94.555	447.38	0.82939	60.386	0.078318	supercritical
80.000	27.433	717.81	0.0013931	13.924	15.606	61.790	39.906	94.496	447.79	0.82689	60.441	0.078368	supercritical
80.000	27.467	718.21	0.0013924	13.920	15.603	61.777	39.904	94.438	448.20	0.82440	60.495	0.078418	supercritical
80.000	27.500	718.60	0.0013916	13.917	15.601	61.764	39.903	94.380	448.61	0.82192	60.550	0.078468	supercritical
80.000	27.533	718.99	0.0013908	13.913	15.598	61.751	39.902	94.322	449.02	0.81945	60.604	0.078518	supercritical
80.000	27.567	719.38	0.0013901	13.909	15.596	61.738	39.901	94.265	449.43	0.81699	60.658	0.078567	supercritical
80.000	27.600	719.77	0.0013893	13.905	15.593	61.724	39.899	94.208	449.83	0.81454	60.712	0.078617	supercritical
80.000	27.633	720.16	0.0013886	13.902	15.590	61.711	39.898	94.150	450.24	0.81209	60.766	0.078667	supercritical
80.000	27.667	720.55	0.0013878	13.898	15.588	61.699	39.897	94.093	450.65	0.80966	60.820	0.078716	supercritical
80.000	27.700	720.93	0.0013871	13.894	15.585	61.686	39.896	94.037	451.06	0.80724	60.874	0.078765	supercritical
80.000	27.733	721.32	0.0013863	13.891	15.583	61.673	39.894	93.980	451.46	0.80482	60.928	0.078815	supercritical
80.000	27.767	721.70	0.0013856	13.887	15.580	61.660	39.893	93.924	451.87	0.80242	60.982	0.078864	supercritical
80.000	27.800	722.09	0.0013849	13.884	15.578	61.647	39.892	93.867	452.27	0.80002	61.036	0.078913	supercritical
80.000	27.833	722.47	0.0013841	13.880	15.575	61.634	39.891	93.811	452.68	0.79763	61.089	0.078962	supercritical
80.000	27.867	722.85	0.0013834	13.876	15.573	61.621	39.889	93.756	453.08	0.79526	61.143	0.079011	supercritical
80.000	27.900	723.23	0.0013827	13.873	15.570	61.609	39.888	93.700	453.48	0.79289	61.196	0.079061	supercritical
80.000	27.933	723.61	0.0013820	13.869	15.568	61.596	39.887	93.645	453.89	0.79053	61.250	0.079109	supercritical
80.000	27.967	723.99	0.0013812	13.865	15.565	61.583	39.886	93.589	454.29	0.78818	61.303	0.079158	supercritical
80.000	28.000	724.37	0.0013805	13.862	15.563	61.570	39.885	93.534	454.69	0.78583	61.356	0.079207	supercritical
80.000	28.033	724.75	0.0013798	13.858	15.561	61.558	39.883	93.480	455.10	0.78350	61.409	0.079256	supercritical
80.000	28.067	725.13	0.0013791	13.855	15.558	61.545	39.882	93.425	455.50	0.78118	61.462	0.079305	supercritical
80.000	28.100	725.50	0.0013784	13.851	15.556	61.532	39.881	93.370	455.90	0.77886	61.516	0.079353	supercritical
80.000	28.133	725.88	0.0013776	13.848	15.553	61.520	39.880	93.316	456.30	0.77655	61.569	0.079402	supercritical
80.000	28.167	726.25	0.0013769	13.844	15.551	61.507	39.879	93.262	456.70	0.77426	61.621	0.079450	supercritical
80.000	28.200	726.63	0.0013762	13.840	15.548	61.495	39.878	93.208	457.10	0.77197	61.674	0.079499	supercritical
80.000	28.233	727.00	0.0013755	13.837	15.546	61.482	39.876	93.154	457.50	0.76968	61.727	0.079547	supercritical
80.000	28.267	727.37	0.0013748	13.833	15.544	61.470	39.875	93.101	457.90	0.76741	61.780	0.079595	supercritical
80.000	28.300	727.74	0.0013741	13.830	15.541	61.457	39.874	93.047	458.29	0.76515	61.832	0.079644	supercritical
80.000	28.333	728.11	0.0013734	13.826	15.539	61.445	39.873	92.994	458.69	0.76289	61.885	0.079692	supercritical
80.000	28.367	728.48	0.0013727	13.823	15.537	61.433	39.872	92.941	459.09	0.76064	61.937	0.079740	supercritical
80.000	28.400	728.85	0.0013720	13.819	15.534	61.420	39.871	92.888	459.49	0.75840	61.990	0.079788	supercritical
80.000	28.433	729.21	0.0013713	13.816	15.532	61.408	39.870	92.836	459.88	0.75617	62.042	0.079836	supercritical
80.000	28.467	729.58	0.0013706	13.812	15.530	61.396	39.869	92.783	460.28	0.75395	62.095	0.079884	supercritical
80.000	28.500	729.95	0.0013700	13.809	15.527	61.383	39.868	92.731	460.68	0.75174	62.147	0.079932	supercritical
80.000	28.533	730.31	0.0013693	13.805	15.525	61.371	39.867	92.679	461.07	0.74953	62.199	0.079979	supercritical
80.000	28.567	730.68	0.0013686	13.802	15.523	61.359	39.866	92.627	461.47	0.74733	62.251	0.080027	supercritical
80.000	28.600	731.04	0.0013679	13.799	15.520	61.347	39.864	92.575	461.86	0.74514	62.303	0.080075	supercritical
80.000	28.633	731.40	0.0013672	13.795	15.518	61.334	39.863	92.524	462.25	0.74296	62.355	0.080123	supercritical
80.000	28.667	731.76	0.0013666	13.792	15.516	61.322	39.862	92.472	462.65	0.74078	62.407	0.080170	supercritical
80.000	28.700	732.12	0.0013659	13.788	15.513	61.310	39.861	92.421	463.04	0.73862	62.459	0.080218	supercritical
80.000	28.733	732.48	0.0013652	13.785	15.511	61.298	39.860	92.370	463.43	0.73646	62.511	0.080265	supercritical
80.000	28.767	732.84	0.0013645	13.781	15.509	61.286	39.859	92.319	463.83	0.73431	62.562	0.080312	supercritical
80.000	28.800	733.20	0.0013639	13.778	15.507	61.274	39.858	92.268	464.22	0.73217	62.614	0.080360	supercritical
80.000	28.833	733.56	0.0013632	13.775	15.504	61.262	39.857	92.218	464.61	0.73003	62.665	0.080407	supercritical
80.000	28.867	733.92	0.0013626	13.771	15.502	61.250	39.856	92.167	465.00	0.72790	62.717	0.080454	supercritical
80.000	28.900	734.27	0.0013619	13.768	15.500	61.238	39.855	92.117	465.39	0.72578	62.768	0.080501	supercritical
80.000	28.933	734.63	0.0013612	13.764	15.498	61.226	39.854	92.067	465.78	0.72367	62.820	0.080548	supercritical
80.000	28.967	734.98	0.0013606	13.761	15.495	61.214	39.853	92.017	466.17	0.72157	62.871	0.080595	supercritical
80.000	29.000	735.34	0.0013599	13.758	15.493	61.202	39.852	91.967	466.56	0.71947	62.922	0.080642	supercritical
80.000	29.033	735.69	0.0013593	13.754	15.491	61.190	39.851	91.918	466.95	0.71738	62.973	0.080689	supercritical
80.000	29.067	736.04	0.0013586	13.751	15.489	61.178	39.850	91.868	467.34	0.71530	63.025	0.080736	supercritical
80.000	29.100	736.39	0.0013580	13.748	15.487	61.167	39.849	91.819	467.73	0.71323	63.076	0.080783	supercritical
80.000	29.133	736.74	0.0013573	13.744	15.484	61.155	39.848	91.770	468.11	0.71116	63.127	0.080830	supercritical
80.000	29.167	737.09	0.0013567	13.741	15.482	61.143	39.847	91.721	468.50	0.70910	63.178	0.080876	supercritical
80.000	29.200	737.44	0.0013560	13.738	15.480	61.131	39.847	91.672	468.89	0.70705	63.228	0.080923	supercritical
80.000	29.233	737.79	0.0013554	13.734	15.478	61.119	39.846	91.624	469.27	0.70500	63.279	0.080969	supercritical
80.000	29.267	738.14	0.0013548	13.731	15.476	61.108	39.845	91.575	469.66	0.70296	63.330	0.081016	supercritical
80.000	29.300	738.49	0.0013541	13.728	15.474	61.096	39.844	91.527	470.05	0.70093	63.381	0.081062	supercritical
80.000	29.333	738.83	0.0013535	13.724	15.472	61.084	39.843	91.479	470.43	0.69891	63.431	0.081109	supercritical
80.000	29.367	739.18	0.0013529	13.721	15.469	61.073	39.842	91.431	470.82	0.69689	63.482	0.081155	supercritical
80.000	29.400	739.52	0.0013522	13.718	15.467	61.061	39.841	91.383	471.20	0.69489	63.532	0.081201	supercritical
80.000	29.433	739.87	0.0013516	13.714	15.465	61.050	39.840	91.336	471.58	0.69288	63.583	0.081247	supercritical
80.000	29.467	740.21	0.0013510	13.711	15.463	61.038	39.839	91.288	471.97	0.69089	63.633	0.081294	supercritical
80.000	29.500	740.55	0.0013503	13.708	15.461	61.026	39.838	91.241	472.35	0.68890	63.684	0.081340	supercritical
80.000	29.533	740.89	0.0013497	13.705	15.459	61.015	39.837	91.194	472.73	0.68692	63.734	0.081386	supercritical
80.000	29.567	741.23	0.0013491	13.701	15.457	61.003	39.837	91.147	473.12	0.68495	63.784	0.081432	supercritical
80.000	29.600	741.58	0.0013485	13.698	15.455	60.992	39.836	91.100	473.50	0.68298	63.834	0.081478	supercritical
80.000	29.633	741.91	0.0013479	13.695	15.453	60.980	39.835	91.053	473.88	0.68102	63.884	0.081523	supercritical
80.000	29.667	742.25	0.0013472	13.692	15.451	60.969	39.834	91.007	474.26	0.67906	63.934	0.081569	supercritical
80.000	29.700	742.59	0.0013466	13.688	15.449	60.958	39.833	90.960	474.64	0.67712	63.984	0.081615	supercritical
80.000	29.733	742.93	0.0013460	13.685	15.447	60.946	39.832	90.914	475.02	0.67518	64.034	0.081661	supercritical
80.000	29.767	743.27	0.0013454	13.682	15.444	60.935	39.831	90.868	475.40	0.67324	64.084	0.081706	supercritical
80.000	29.800	743.60	0.0013448	13.679	15.442	60.923	39.831	90.822	475.78	0.67132	64.134	0.081752	supercritical
80.000	29.833	743.94	0.0013442	13.676	15.440	60.912	39.830	90.776	476.16	0.66940	64.183	0.081797	supercritical
80.000	29.867	744.27	0.0013436	13.672	15.438	60.901	39.829	90.730	476.54	0.66748	64.233	0.081843	supercritical
80.000	29.900	744.61	0.0013430	13.669	15.436	60.889	39.828	90.685	476.92	0.66558	64.283	0.081888	supercritical
80.000	29.933	744.94	0.0013424	13.666	15.434	60.878	39.827	90.639	477.29	0.66368	64.332	0.081934	supercritical
80.000	29.967	745.27	0.0013418	13.663	15.432	60.867	39.827	90.594	477.67	0.66178	64.382	0.081979	supercritical
80.000	30.000	745.60	0.0013412	13.660	15.430	60.856	39.826	90.549	478.05	0.65990	64.431	0.082024	supercritical
