Temperature (C)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
110.00	24.967	544.07	0.0018380	16.735	18.755	70.815	39.734	93.459	358.64	1.6658	42.394	0.060899	supercritical
110.00	25.000	544.68	0.0018360	16.730	18.750	70.794	39.734	93.428	358.99	1.6609	42.449	0.060955	supercritical
110.00	25.033	545.28	0.0018339	16.724	18.745	70.774	39.734	93.398	359.34	1.6560	42.503	0.061011	supercritical
110.00	25.067	545.89	0.0018319	16.719	18.739	70.753	39.734	93.367	359.69	1.6511	42.557	0.061068	supercritical
110.00	25.100	546.49	0.0018298	16.713	18.734	70.733	39.734	93.336	360.04	1.6463	42.611	0.061124	supercritical
110.00	25.133	547.10	0.0018278	16.707	18.729	70.712	39.733	93.305	360.39	1.6414	42.665	0.061180	supercritical
110.00	25.167	547.70	0.0018258	16.702	18.724	70.692	39.733	93.274	360.74	1.6366	42.719	0.061236	supercritical
110.00	25.200	548.30	0.0018238	16.696	18.719	70.672	39.733	93.243	361.09	1.6318	42.773	0.061292	supercritical
110.00	25.233	548.90	0.0018218	16.691	18.714	70.652	39.733	93.212	361.44	1.6271	42.827	0.061348	supercritical
110.00	25.267	549.50	0.0018198	16.685	18.709	70.632	39.733	93.180	361.79	1.6223	42.881	0.061404	supercritical
110.00	25.300	550.09	0.0018179	16.680	18.704	70.611	39.733	93.149	362.14	1.6175	42.934	0.061460	supercritical
110.00	25.333	550.69	0.0018159	16.674	18.699	70.591	39.732	93.117	362.49	1.6128	42.988	0.061516	supercritical
110.00	25.367	551.28	0.0018139	16.669	18.694	70.571	39.732	93.086	362.84	1.6081	43.042	0.061571	supercritical
110.00	25.400	551.88	0.0018120	16.663	18.689	70.551	39.732	93.054	363.19	1.6034	43.096	0.061627	supercritical
110.00	25.433	552.47	0.0018101	16.658	18.684	70.532	39.732	93.022	363.54	1.5987	43.149	0.061682	supercritical
110.00	25.467	553.06	0.0018081	16.652	18.679	70.512	39.732	92.990	363.89	1.5941	43.203	0.061738	supercritical
110.00	25.500	553.65	0.0018062	16.647	18.674	70.492	39.731	92.958	364.24	1.5894	43.256	0.061793	supercritical
110.00	25.533	554.23	0.0018043	16.642	18.669	70.472	39.731	92.926	364.59	1.5848	43.310	0.061848	supercritical
110.00	25.567	554.82	0.0018024	16.636	18.664	70.452	39.731	92.894	364.94	1.5802	43.363	0.061904	supercritical
110.00	25.600	555.40	0.0018005	16.631	18.659	70.433	39.731	92.862	365.29	1.5756	43.417	0.061959	supercritical
110.00	25.633	555.99	0.0017986	16.625	18.654	70.413	39.731	92.829	365.64	1.5710	43.470	0.062014	supercritical
110.00	25.667	556.57	0.0017967	16.620	18.650	70.394	39.730	92.797	365.99	1.5664	43.524	0.062069	supercritical
110.00	25.700	557.15	0.0017949	16.615	18.645	70.374	39.730	92.765	366.34	1.5619	43.577	0.062124	supercritical
110.00	25.733	557.73	0.0017930	16.609	18.640	70.355	39.730	92.732	366.69	1.5573	43.630	0.062179	supercritical
110.00	25.767	558.31	0.0017911	16.604	18.635	70.335	39.730	92.700	367.04	1.5528	43.683	0.062233	supercritical
110.00	25.800	558.88	0.0017893	16.599	18.630	70.316	39.729	92.667	367.40	1.5483	43.737	0.062288	supercritical
110.00	25.833	559.46	0.0017874	16.593	18.626	70.297	39.729	92.634	367.75	1.5438	43.790	0.062343	supercritical
110.00	25.867	560.03	0.0017856	16.588	18.621	70.277	39.729	92.601	368.10	1.5394	43.843	0.062397	supercritical
110.00	25.900	560.61	0.0017838	16.583	18.616	70.258	39.729	92.569	368.45	1.5349	43.896	0.062451	supercritical
110.00	25.933	561.18	0.0017820	16.578	18.611	70.239	39.728	92.536	368.80	1.5305	43.949	0.062506	supercritical
110.00	25.967	561.75	0.0017802	16.572	18.607	70.220	39.728	92.503	369.15	1.5261	44.002	0.062560	supercritical
110.00	26.000	562.32	0.0017784	16.567	18.602	70.201	39.728	92.470	369.50	1.5217	44.055	0.062614	supercritical
110.00	26.033	562.88	0.0017766	16.562	18.597	70.182	39.728	92.437	369.86	1.5173	44.108	0.062669	supercritical
110.00	26.067	563.45	0.0017748	16.557	18.593	70.163	39.727	92.404	370.21	1.5129	44.161	0.062723	supercritical
110.00	26.100	564.01	0.0017730	16.551	18.588	70.144	39.727	92.370	370.56	1.5085	44.213	0.062777	supercritical
110.00	26.133	564.58	0.0017712	16.546	18.583	70.125	39.727	92.337	370.91	1.5042	44.266	0.062831	supercritical
110.00	26.167	565.14	0.0017695	16.541	18.579	70.106	39.727	92.304	371.26	1.4999	44.319	0.062884	supercritical
110.00	26.200	565.70	0.0017677	16.536	18.574	70.087	39.726	92.271	371.61	1.4956	44.371	0.062938	supercritical
110.00	26.233	566.26	0.0017660	16.531	18.569	70.069	39.726	92.237	371.96	1.4913	44.424	0.062992	supercritical
110.00	26.267	566.82	0.0017642	16.525	18.565	70.050	39.726	92.204	372.32	1.4870	44.477	0.063046	supercritical
110.00	26.300	567.38	0.0017625	16.520	18.560	70.031	39.725	92.171	372.67	1.4827	44.529	0.063099	supercritical
110.00	26.333	567.93	0.0017608	16.515	18.556	70.013	39.725	92.137	373.02	1.4785	44.582	0.063153	supercritical
110.00	26.367	568.49	0.0017590	16.510	18.551	69.994	39.725	92.104	373.37	1.4742	44.634	0.063206	supercritical
110.00	26.400	569.04	0.0017573	16.505	18.547	69.976	39.725	92.070	373.72	1.4700	44.686	0.063259	supercritical
110.00	26.433	569.60	0.0017556	16.500	18.542	69.957	39.724	92.036	374.07	1.4658	44.739	0.063313	supercritical
110.00	26.467	570.15	0.0017539	16.495	18.538	69.939	39.724	92.003	374.42	1.4616	44.791	0.063366	supercritical
110.00	26.500	570.70	0.0017522	16.490	18.533	69.920	39.724	91.969	374.78	1.4574	44.843	0.063419	supercritical
110.00	26.533	571.25	0.0017506	16.485	18.529	69.902	39.723	91.936	375.13	1.4533	44.895	0.063472	supercritical
110.00	26.567	571.79	0.0017489	16.480	18.524	69.884	39.723	91.902	375.48	1.4491	44.948	0.063525	supercritical
110.00	26.600	572.34	0.0017472	16.475	18.520	69.865	39.723	91.868	375.83	1.4450	45.000	0.063578	supercritical
110.00	26.633	572.89	0.0017455	16.469	18.515	69.847	39.722	91.834	376.18	1.4409	45.052	0.063631	supercritical
110.00	26.667	573.43	0.0017439	16.464	18.511	69.829	39.722	91.801	376.53	1.4368	45.104	0.063684	supercritical
110.00	26.700	573.97	0.0017422	16.459	18.507	69.811	39.722	91.767	376.88	1.4327	45.156	0.063737	supercritical
110.00	26.733	574.51	0.0017406	16.454	18.502	69.793	39.722	91.733	377.24	1.4286	45.208	0.063789	supercritical
110.00	26.767	575.05	0.0017390	16.449	18.498	69.775	39.721	91.699	377.59	1.4246	45.260	0.063842	supercritical
110.00	26.800	575.59	0.0017373	16.444	18.494	69.757	39.721	91.665	377.94	1.4205	45.312	0.063894	supercritical
110.00	26.833	576.13	0.0017357	16.440	18.489	69.739	39.721	91.631	378.29	1.4165	45.363	0.063947	supercritical
110.00	26.867	576.67	0.0017341	16.435	18.485	69.721	39.720	91.597	378.64	1.4125	45.415	0.063999	supercritical
110.00	26.900	577.20	0.0017325	16.430	18.481	69.703	39.720	91.563	378.99	1.4085	45.467	0.064051	supercritical
110.00	26.933	577.74	0.0017309	16.425	18.476	69.685	39.720	91.530	379.34	1.4045	45.518	0.064104	supercritical
110.00	26.967	578.27	0.0017293	16.420	18.472	69.667	39.719	91.496	379.69	1.4005	45.570	0.064156	supercritical
110.00	27.000	578.80	0.0017277	16.415	18.468	69.650	39.719	91.462	380.05	1.3966	45.622	0.064208	supercritical
110.00	27.033	579.33	0.0017261	16.410	18.464	69.632	39.719	91.428	380.40	1.3926	45.673	0.064260	supercritical
110.00	27.067	579.86	0.0017245	16.405	18.459	69.614	39.718	91.394	380.75	1.3887	45.725	0.064312	supercritical
110.00	27.100	580.39	0.0017230	16.400	18.455	69.597	39.718	91.360	381.10	1.3848	45.776	0.064364	supercritical
110.00	27.133	580.92	0.0017214	16.395	18.451	69.579	39.718	91.326	381.45	1.3809	45.827	0.064416	supercritical
110.00	27.167	581.45	0.0017199	16.390	18.447	69.561	39.717	91.292	381.80	1.3770	45.879	0.064468	supercritical
110.00	27.200	581.97	0.0017183	16.386	18.443	69.544	39.717	91.258	382.15	1.3731	45.930	0.064519	supercritical
110.00	27.233	582.49	0.0017168	16.381	18.438	69.526	39.717	91.224	382.50	1.3693	45.981	0.064571	supercritical
110.00	27.267	583.02	0.0017152	16.376	18.434	69.509	39.716	91.189	382.85	1.3654	46.033	0.064622	supercritical
110.00	27.300	583.54	0.0017137	16.371	18.430	69.492	39.716	91.155	383.20	1.3616	46.084	0.064674	supercritical
110.00	27.333	584.06	0.0017122	16.366	18.426	69.474	39.715	91.121	383.55	1.3578	46.135	0.064725	supercritical
110.00	27.367	584.58	0.0017106	16.362	18.422	69.457	39.715	91.087	383.90	1.3540	46.186	0.064777	supercritical
110.00	27.400	585.10	0.0017091	16.357	18.418	69.440	39.715	91.053	384.25	1.3502	46.237	0.064828	supercritical
110.00	27.433	585.61	0.0017076	16.352	18.414	69.423	39.714	91.019	384.60	1.3464	46.288	0.064879	supercritical
110.00	27.467	586.13	0.0017061	16.347	18.410	69.405	39.714	90.985	384.95	1.3426	46.339	0.064930	supercritical
110.00	27.500	586.64	0.0017046	16.342	18.405	69.388	39.714	90.951	385.31	1.3389	46.390	0.064982	supercritical
110.00	27.533	587.16	0.0017031	16.338	18.401	69.371	39.713	90.917	385.66	1.3351	46.441	0.065033	supercritical
110.00	27.567	587.67	0.0017016	16.333	18.397	69.354	39.713	90.883	386.01	1.3314	46.491	0.065084	supercritical
110.00	27.600	588.18	0.0017002	16.328	18.393	69.337	39.713	90.849	386.36	1.3277	46.542	0.065135	supercritical
110.00	27.633	588.69	0.0016987	16.324	18.389	69.320	39.712	90.815	386.70	1.3240	46.593	0.065185	supercritical
110.00	27.667	589.20	0.0016972	16.319	18.385	69.303	39.712	90.781	387.05	1.3203	46.643	0.065236	supercritical
110.00	27.700	589.71	0.0016957	16.314	18.381	69.286	39.712	90.747	387.40	1.3166	46.694	0.065287	supercritical
110.00	27.733	590.22	0.0016943	16.309	18.377	69.269	39.711	90.713	387.75	1.3130	46.745	0.065338	supercritical
110.00	27.767	590.72	0.0016928	16.305	18.373	69.252	39.711	90.679	388.10	1.3093	46.795	0.065388	supercritical
110.00	27.800	591.23	0.0016914	16.300	18.369	69.236	39.711	90.645	388.45	1.3057	46.846	0.065439	supercritical
110.00	27.833	591.73	0.0016900	16.295	18.366	69.219	39.710	90.611	388.80	1.3021	46.896	0.065489	supercritical
110.00	27.867	592.23	0.0016885	16.291	18.362	69.202	39.710	90.577	389.15	1.2985	46.946	0.065540	supercritical
110.00	27.900	592.74	0.0016871	16.286	18.358	69.186	39.710	90.543	389.50	1.2949	46.997	0.065590	supercritical
110.00	27.933	593.24	0.0016857	16.282	18.354	69.169	39.709	90.509	389.85	1.2913	47.047	0.065640	supercritical
110.00	27.967	593.73	0.0016843	16.277	18.350	69.152	39.709	90.475	390.20	1.2877	47.097	0.065690	supercritical
110.00	28.000	594.23	0.0016828	16.272	18.346	69.136	39.708	90.441	390.55	1.2842	47.147	0.065741	supercritical
110.00	28.033	594.73	0.0016814	16.268	18.342	69.119	39.708	90.407	390.90	1.2806	47.198	0.065791	supercritical
110.00	28.067	595.23	0.0016800	16.263	18.338	69.103	39.708	90.374	391.25	1.2771	47.248	0.065841	supercritical
110.00	28.100	595.72	0.0016786	16.259	18.334	69.086	39.707	90.340	391.59	1.2735	47.298	0.065891	supercritical
110.00	28.133	596.22	0.0016772	16.254	18.331	69.070	39.707	90.306	391.94	1.2700	47.348	0.065940	supercritical
110.00	28.167	596.71	0.0016759	16.249	18.327	69.053	39.707	90.272	392.29	1.2665	47.398	0.065990	supercritical
110.00	28.200	597.20	0.0016745	16.245	18.323	69.037	39.706	90.238	392.64	1.2631	47.448	0.066040	supercritical
110.00	28.233	597.69	0.0016731	16.240	18.319	69.021	39.706	90.204	392.99	1.2596	47.497	0.066090	supercritical
110.00	28.267	598.18	0.0016717	16.236	18.315	69.005	39.706	90.171	393.34	1.2561	47.547	0.066139	supercritical
110.00	28.300	598.67	0.0016704	16.231	18.312	68.988	39.705	90.137	393.68	1.2527	47.597	0.066189	supercritical
110.00	28.333	599.16	0.0016690	16.227	18.308	68.972	39.705	90.103	394.03	1.2492	47.647	0.066239	supercritical
110.00	28.367	599.64	0.0016677	16.222	18.304	68.956	39.705	90.069	394.38	1.2458	47.697	0.066288	supercritical
110.00	28.400	600.13	0.0016663	16.218	18.300	68.940	39.704	90.036	394.73	1.2424	47.746	0.066337	supercritical
110.00	28.433	600.61	0.0016650	16.213	18.297	68.924	39.704	90.002	395.07	1.2390	47.796	0.066387	supercritical
110.00	28.467	601.10	0.0016636	16.209	18.293	68.908	39.703	89.968	395.42	1.2356	47.845	0.066436	supercritical
110.00	28.500	601.58	0.0016623	16.204	18.289	68.892	39.703	89.935	395.77	1.2322	47.895	0.066485	supercritical
110.00	28.533	602.06	0.0016610	16.200	18.286	68.876	39.703	89.901	396.12	1.2289	47.944	0.066534	supercritical
110.00	28.567	602.54	0.0016596	16.195	18.282	68.860	39.702	89.868	396.46	1.2255	47.994	0.066584	supercritical
110.00	28.600	603.02	0.0016583	16.191	18.278	68.844	39.702	89.834	396.81	1.2222	48.043	0.066633	supercritical
110.00	28.633	603.50	0.0016570	16.187	18.275	68.828	39.702	89.801	397.16	1.2188	48.092	0.066682	supercritical
110.00	28.667	603.98	0.0016557	16.182	18.271	68.812	39.701	89.767	397.50	1.2155	48.142	0.066731	supercritical
110.00	28.700	604.45	0.0016544	16.178	18.267	68.796	39.701	89.734	397.85	1.2122	48.191	0.066779	supercritical
110.00	28.733	604.93	0.0016531	16.173	18.264	68.780	39.701	89.700	398.20	1.2089	48.240	0.066828	supercritical
110.00	28.767	605.40	0.0016518	16.169	18.260	68.765	39.700	89.667	398.54	1.2056	48.289	0.066877	supercritical
110.00	28.800	605.88	0.0016505	16.165	18.256	68.749	39.700	89.633	398.89	1.2024	48.338	0.066926	supercritical
110.00	28.833	606.35	0.0016492	16.160	18.253	68.733	39.700	89.600	399.23	1.1991	48.387	0.066974	supercritical
110.00	28.867	606.82	0.0016479	16.156	18.249	68.718	39.699	89.567	399.58	1.1958	48.436	0.067023	supercritical
110.00	28.900	607.29	0.0016467	16.151	18.246	68.702	39.699	89.533	399.93	1.1926	48.485	0.067071	supercritical
110.00	28.933	607.76	0.0016454	16.147	18.242	68.686	39.699	89.500	400.27	1.1894	48.534	0.067120	supercritical
110.00	28.967	608.23	0.0016441	16.143	18.239	68.671	39.698	89.467	400.62	1.1862	48.583	0.067168	supercritical
110.00	29.000	608.70	0.0016428	16.138	18.235	68.655	39.698	89.434	400.96	1.1829	48.632	0.067217	supercritical
110.00	29.033	609.17	0.0016416	16.134	18.232	68.640	39.698	89.401	401.31	1.1797	48.681	0.067265	supercritical
110.00	29.067	609.63	0.0016403	16.130	18.228	68.624	39.697	89.367	401.65	1.1766	48.729	0.067313	supercritical
110.00	29.100	610.10	0.0016391	16.125	18.225	68.609	39.697	89.334	402.00	1.1734	48.778	0.067361	supercritical
110.00	29.133	610.56	0.0016378	16.121	18.221	68.594	39.696	89.301	402.34	1.1702	48.827	0.067409	supercritical
110.00	29.167	611.02	0.0016366	16.117	18.218	68.578	39.696	89.268	402.69	1.1671	48.875	0.067457	supercritical
110.00	29.200	611.48	0.0016354	16.113	18.214	68.563	39.696	89.235	403.03	1.1639	48.924	0.067505	supercritical
110.00	29.233	611.94	0.0016341	16.108	18.211	68.548	39.695	89.202	403.37	1.1608	48.972	0.067553	supercritical
110.00	29.267	612.40	0.0016329	16.104	18.207	68.533	39.695	89.169	403.72	1.1577	49.021	0.067601	supercritical
110.00	29.300	612.86	0.0016317	16.100	18.204	68.517	39.695	89.136	404.06	1.1546	49.069	0.067649	supercritical
110.00	29.333	613.32	0.0016305	16.096	18.200	68.502	39.694	89.103	404.41	1.1515	49.118	0.067697	supercritical
110.00	29.367	613.78	0.0016293	16.091	18.197	68.487	39.694	89.071	404.75	1.1484	49.166	0.067744	supercritical
110.00	29.400	614.23	0.0016280	16.087	18.194	68.472	39.694	89.038	405.09	1.1453	49.214	0.067792	supercritical
110.00	29.433	614.69	0.0016268	16.083	18.190	68.457	39.693	89.005	405.44	1.1422	49.263	0.067840	supercritical
110.00	29.467	615.14	0.0016256	16.079	18.187	68.442	39.693	88.972	405.78	1.1392	49.311	0.067887	supercritical
110.00	29.500	615.60	0.0016244	16.074	18.183	68.427	39.693	88.940	406.12	1.1361	49.359	0.067935	supercritical
110.00	29.533	616.05	0.0016232	16.070	18.180	68.412	39.692	88.907	406.47	1.1331	49.407	0.067982	supercritical
110.00	29.567	616.50	0.0016221	16.066	18.177	68.397	39.692	88.874	406.81	1.1301	49.455	0.068030	supercritical
110.00	29.600	616.95	0.0016209	16.062	18.173	68.382	39.692	88.842	407.15	1.1271	49.503	0.068077	supercritical
110.00	29.633	617.40	0.0016197	16.058	18.170	68.367	39.691	88.809	407.49	1.1240	49.551	0.068124	supercritical
110.00	29.667	617.85	0.0016185	16.054	18.167	68.352	39.691	88.777	407.84	1.1210	49.599	0.068171	supercritical
110.00	29.700	618.30	0.0016173	16.049	18.163	68.337	39.691	88.744	408.18	1.1181	49.647	0.068218	supercritical
110.00	29.733	618.74	0.0016162	16.045	18.160	68.322	39.690	88.712	408.52	1.1151	49.695	0.068266	supercritical
110.00	29.767	619.19	0.0016150	16.041	18.157	68.308	39.690	88.680	408.86	1.1121	49.743	0.068313	supercritical
110.00	29.800	619.64	0.0016139	16.037	18.154	68.293	39.690	88.647	409.20	1.1092	49.790	0.068360	supercritical
110.00	29.833	620.08	0.0016127	16.033	18.150	68.278	39.689	88.615	409.55	1.1062	49.838	0.068406	supercritical
110.00	29.867	620.52	0.0016115	16.029	18.147	68.263	39.689	88.583	409.89	1.1033	49.886	0.068453	supercritical
110.00	29.900	620.97	0.0016104	16.025	18.144	68.249	39.689	88.550	410.23	1.1004	49.933	0.068500	supercritical
110.00	29.933	621.41	0.0016093	16.021	18.140	68.234	39.688	88.518	410.57	1.0974	49.981	0.068547	supercritical
110.00	29.967	621.85	0.0016081	16.016	18.137	68.220	39.688	88.486	410.91	1.0945	50.028	0.068594	supercritical
110.00	30.000	622.29	0.0016070	16.012	18.134	68.205	39.688	88.454	411.25	1.0916	50.076	0.068640	supercritical
