Temperature (C)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
180.00	24.967	355.27	0.0028148	21.235	24.328	84.233	39.005	68.410	348.86	1.9717	32.381	0.047764	supercritical
180.00	25.000	355.75	0.0028110	21.230	24.323	84.214	39.008	68.432	349.00	1.9685	32.406	0.047800	supercritical
180.00	25.033	356.23	0.0028072	21.226	24.319	84.195	39.011	68.454	349.15	1.9653	32.432	0.047835	supercritical
180.00	25.067	356.71	0.0028034	21.221	24.314	84.176	39.014	68.477	349.30	1.9622	32.457	0.047871	supercritical
180.00	25.100	357.19	0.0027997	21.217	24.310	84.157	39.017	68.499	349.45	1.9590	32.482	0.047907	supercritical
180.00	25.133	357.66	0.0027959	21.213	24.305	84.139	39.020	68.521	349.60	1.9558	32.508	0.047943	supercritical
180.00	25.167	358.14	0.0027922	21.208	24.301	84.120	39.023	68.543	349.75	1.9527	32.533	0.047979	supercritical
180.00	25.200	358.62	0.0027885	21.204	24.296	84.101	39.025	68.565	349.90	1.9495	32.559	0.048015	supercritical
180.00	25.233	359.10	0.0027847	21.199	24.292	84.082	39.028	68.587	350.05	1.9464	32.584	0.048051	supercritical
180.00	25.267	359.58	0.0027810	21.195	24.287	84.063	39.031	68.609	350.20	1.9432	32.610	0.048086	supercritical
180.00	25.300	360.06	0.0027774	21.190	24.283	84.044	39.034	68.631	350.35	1.9400	32.635	0.048122	supercritical
180.00	25.333	360.53	0.0027737	21.186	24.278	84.026	39.037	68.652	350.50	1.9369	32.661	0.048158	supercritical
180.00	25.367	361.01	0.0027700	21.182	24.274	84.007	39.040	68.674	350.65	1.9337	32.686	0.048194	supercritical
180.00	25.400	361.49	0.0027664	21.177	24.270	83.988	39.042	68.695	350.80	1.9306	32.712	0.048230	supercritical
180.00	25.433	361.96	0.0027627	21.173	24.265	83.969	39.045	68.717	350.96	1.9275	32.737	0.048266	supercritical
180.00	25.467	362.44	0.0027591	21.168	24.261	83.951	39.048	68.738	351.11	1.9243	32.763	0.048302	supercritical
180.00	25.500	362.91	0.0027555	21.164	24.256	83.932	39.051	68.759	351.26	1.9212	32.789	0.048338	supercritical
180.00	25.533	363.39	0.0027519	21.160	24.252	83.913	39.054	68.780	351.41	1.9181	32.814	0.048374	supercritical
180.00	25.567	363.87	0.0027483	21.155	24.248	83.895	39.056	68.801	351.57	1.9149	32.840	0.048410	supercritical
180.00	25.600	364.34	0.0027447	21.151	24.243	83.876	39.059	68.822	351.72	1.9118	32.866	0.048445	supercritical
180.00	25.633	364.82	0.0027411	21.147	24.239	83.858	39.062	68.843	351.87	1.9087	32.891	0.048481	supercritical
180.00	25.667	365.29	0.0027376	21.142	24.234	83.839	39.065	68.864	352.03	1.9056	32.917	0.048517	supercritical
180.00	25.700	365.76	0.0027340	21.138	24.230	83.821	39.068	68.885	352.18	1.9025	32.943	0.048553	supercritical
180.00	25.733	366.24	0.0027305	21.133	24.226	83.802	39.070	68.906	352.33	1.8994	32.969	0.048589	supercritical
180.00	25.767	366.71	0.0027269	21.129	24.221	83.784	39.073	68.926	352.49	1.8962	32.994	0.048625	supercritical
180.00	25.800	367.18	0.0027234	21.125	24.217	83.765	39.076	68.947	352.64	1.8931	33.020	0.048661	supercritical
180.00	25.833	367.66	0.0027199	21.120	24.213	83.747	39.078	68.967	352.80	1.8900	33.046	0.048697	supercritical
180.00	25.867	368.13	0.0027164	21.116	24.208	83.729	39.081	68.988	352.95	1.8869	33.072	0.048733	supercritical
180.00	25.900	368.60	0.0027130	21.112	24.204	83.710	39.084	69.008	353.11	1.8838	33.098	0.048769	supercritical
180.00	25.933	369.07	0.0027095	21.107	24.200	83.692	39.087	69.028	353.26	1.8808	33.124	0.048805	supercritical
180.00	25.967	369.54	0.0027060	21.103	24.195	83.674	39.089	69.048	353.42	1.8777	33.150	0.048841	supercritical
180.00	26.000	370.02	0.0027026	21.099	24.191	83.655	39.092	69.068	353.58	1.8746	33.176	0.048877	supercritical
180.00	26.033	370.49	0.0026992	21.094	24.187	83.637	39.095	69.088	353.73	1.8715	33.202	0.048913	supercritical
180.00	26.067	370.96	0.0026957	21.090	24.182	83.619	39.097	69.108	353.89	1.8684	33.228	0.048949	supercritical
180.00	26.100	371.43	0.0026923	21.086	24.178	83.601	39.100	69.128	354.05	1.8653	33.254	0.048985	supercritical
180.00	26.133	371.90	0.0026889	21.081	24.174	83.582	39.103	69.148	354.20	1.8623	33.280	0.049021	supercritical
180.00	26.167	372.37	0.0026855	21.077	24.169	83.564	39.105	69.167	354.36	1.8592	33.306	0.049057	supercritical
180.00	26.200	372.84	0.0026821	21.073	24.165	83.546	39.108	69.187	354.52	1.8561	33.332	0.049093	supercritical
180.00	26.233	373.31	0.0026788	21.068	24.161	83.528	39.111	69.206	354.68	1.8531	33.358	0.049129	supercritical
180.00	26.267	373.77	0.0026754	21.064	24.157	83.510	39.113	69.226	354.84	1.8500	33.384	0.049165	supercritical
180.00	26.300	374.24	0.0026721	21.060	24.152	83.492	39.116	69.245	354.99	1.8470	33.410	0.049200	supercritical
180.00	26.333	374.71	0.0026687	21.055	24.148	83.474	39.118	69.264	355.15	1.8439	33.436	0.049236	supercritical
180.00	26.367	375.18	0.0026654	21.051	24.144	83.456	39.121	69.284	355.31	1.8409	33.462	0.049272	supercritical
180.00	26.400	375.65	0.0026621	21.047	24.140	83.438	39.124	69.303	355.47	1.8378	33.488	0.049308	supercritical
180.00	26.433	376.11	0.0026588	21.042	24.135	83.420	39.126	69.322	355.63	1.8348	33.515	0.049344	supercritical
180.00	26.467	376.58	0.0026555	21.038	24.131	83.402	39.129	69.341	355.79	1.8317	33.541	0.049380	supercritical
180.00	26.500	377.05	0.0026522	21.034	24.127	83.384	39.131	69.360	355.95	1.8287	33.567	0.049416	supercritical
180.00	26.533	377.51	0.0026489	21.029	24.123	83.366	39.134	69.378	356.11	1.8257	33.593	0.049452	supercritical
180.00	26.567	377.98	0.0026457	21.025	24.118	83.348	39.136	69.397	356.27	1.8227	33.620	0.049488	supercritical
180.00	26.600	378.44	0.0026424	21.021	24.114	83.330	39.139	69.416	356.43	1.8196	33.646	0.049524	supercritical
180.00	26.633	378.91	0.0026392	21.017	24.110	83.312	39.141	69.434	356.59	1.8166	33.672	0.049560	supercritical
180.00	26.667	379.37	0.0026359	21.012	24.106	83.295	39.144	69.453	356.76	1.8136	33.699	0.049596	supercritical
180.00	26.700	379.84	0.0026327	21.008	24.102	83.277	39.147	69.471	356.92	1.8106	33.725	0.049632	supercritical
180.00	26.733	380.30	0.0026295	21.004	24.097	83.259	39.149	69.489	357.08	1.8076	33.751	0.049668	supercritical
180.00	26.767	380.77	0.0026263	21.000	24.093	83.241	39.152	69.508	357.24	1.8046	33.778	0.049704	supercritical
180.00	26.800	381.23	0.0026231	20.995	24.089	83.224	39.154	69.526	357.40	1.8016	33.804	0.049740	supercritical
180.00	26.833	381.69	0.0026199	20.991	24.085	83.206	39.157	69.544	357.57	1.7986	33.830	0.049776	supercritical
180.00	26.867	382.16	0.0026167	20.987	24.081	83.188	39.159	69.562	357.73	1.7956	33.857	0.049812	supercritical
180.00	26.900	382.62	0.0026136	20.983	24.077	83.171	39.161	69.580	357.89	1.7926	33.883	0.049848	supercritical
180.00	26.933	383.08	0.0026104	20.978	24.072	83.153	39.164	69.598	358.05	1.7896	33.910	0.049884	supercritical
180.00	26.967	383.54	0.0026073	20.974	24.068	83.135	39.166	69.615	358.22	1.7866	33.936	0.049920	supercritical
180.00	27.000	384.00	0.0026041	20.970	24.064	83.118	39.169	69.633	358.38	1.7836	33.963	0.049956	supercritical
180.00	27.033	384.47	0.0026010	20.966	24.060	83.100	39.171	69.651	358.55	1.7806	33.989	0.049992	supercritical
180.00	27.067	384.93	0.0025979	20.961	24.056	83.083	39.174	69.668	358.71	1.7777	34.016	0.050028	supercritical
180.00	27.100	385.39	0.0025948	20.957	24.052	83.065	39.176	69.686	358.87	1.7747	34.042	0.050064	supercritical
180.00	27.133	385.85	0.0025917	20.953	24.048	83.048	39.179	69.703	359.04	1.7717	34.069	0.050100	supercritical
180.00	27.167	386.31	0.0025886	20.949	24.044	83.030	39.181	69.720	359.20	1.7688	34.096	0.050136	supercritical
180.00	27.200	386.77	0.0025855	20.944	24.039	83.013	39.183	69.738	359.37	1.7658	34.122	0.050172	supercritical
180.00	27.233	387.23	0.0025825	20.940	24.035	82.995	39.186	69.755	359.53	1.7628	34.149	0.050208	supercritical
180.00	27.267	387.68	0.0025794	20.936	24.031	82.978	39.188	69.772	359.70	1.7599	34.175	0.050244	supercritical
180.00	27.300	388.14	0.0025764	20.932	24.027	82.961	39.191	69.789	359.87	1.7569	34.202	0.050280	supercritical
180.00	27.333	388.60	0.0025733	20.928	24.023	82.943	39.193	69.806	360.03	1.7540	34.229	0.050316	supercritical
180.00	27.367	389.06	0.0025703	20.923	24.019	82.926	39.195	69.822	360.20	1.7510	34.256	0.050352	supercritical
180.00	27.400	389.52	0.0025673	20.919	24.015	82.909	39.198	69.839	360.36	1.7481	34.282	0.050387	supercritical
180.00	27.433	389.97	0.0025643	20.915	24.011	82.891	39.200	69.856	360.53	1.7452	34.309	0.050423	supercritical
180.00	27.467	390.43	0.0025613	20.911	24.007	82.874	39.203	69.873	360.70	1.7422	34.336	0.050459	supercritical
180.00	27.500	390.89	0.0025583	20.907	24.003	82.857	39.205	69.889	360.87	1.7393	34.362	0.050495	supercritical
180.00	27.533	391.34	0.0025553	20.902	23.999	82.840	39.207	69.906	361.03	1.7364	34.389	0.050531	supercritical
180.00	27.567	391.80	0.0025523	20.898	23.995	82.822	39.210	69.922	361.20	1.7335	34.416	0.050567	supercritical
180.00	27.600	392.25	0.0025494	20.894	23.991	82.805	39.212	69.938	361.37	1.7305	34.443	0.050603	supercritical
180.00	27.633	392.71	0.0025464	20.890	23.987	82.788	39.214	69.954	361.54	1.7276	34.470	0.050639	supercritical
180.00	27.667	393.16	0.0025435	20.886	23.983	82.771	39.216	69.971	361.70	1.7247	34.496	0.050675	supercritical
180.00	27.700	393.62	0.0025405	20.881	23.979	82.754	39.219	69.987	361.87	1.7218	34.523	0.050711	supercritical
180.00	27.733	394.07	0.0025376	20.877	23.975	82.737	39.221	70.003	362.04	1.7189	34.550	0.050747	supercritical
180.00	27.767	394.53	0.0025347	20.873	23.971	82.720	39.223	70.019	362.21	1.7160	34.577	0.050783	supercritical
180.00	27.800	394.98	0.0025318	20.869	23.966	82.703	39.226	70.034	362.38	1.7131	34.604	0.050819	supercritical
180.00	27.833	395.43	0.0025289	20.865	23.963	82.686	39.228	70.050	362.55	1.7102	34.631	0.050855	supercritical
180.00	27.867	395.89	0.0025260	20.861	23.959	82.669	39.230	70.066	362.72	1.7073	34.658	0.050890	supercritical
180.00	27.900	396.34	0.0025231	20.856	23.955	82.652	39.232	70.082	362.89	1.7045	34.685	0.050926	supercritical
180.00	27.933	396.79	0.0025202	20.852	23.951	82.635	39.235	70.097	363.06	1.7016	34.712	0.050962	supercritical
180.00	27.967	397.24	0.0025174	20.848	23.947	82.618	39.237	70.113	363.23	1.6987	34.739	0.050998	supercritical
180.00	28.000	397.69	0.0025145	20.844	23.943	82.601	39.239	70.128	363.40	1.6958	34.766	0.051034	supercritical
180.00	28.033	398.14	0.0025117	20.840	23.939	82.584	39.241	70.143	363.57	1.6930	34.793	0.051070	supercritical
180.00	28.067	398.59	0.0025088	20.836	23.935	82.567	39.244	70.159	363.74	1.6901	34.820	0.051106	supercritical
180.00	28.100	399.04	0.0025060	20.832	23.931	82.550	39.246	70.174	363.91	1.6872	34.847	0.051142	supercritical
180.00	28.133	399.49	0.0025032	20.828	23.927	82.534	39.248	70.189	364.08	1.6844	34.874	0.051177	supercritical
180.00	28.167	399.94	0.0025003	20.823	23.923	82.517	39.250	70.204	364.26	1.6815	34.901	0.051213	supercritical
180.00	28.200	400.39	0.0024975	20.819	23.919	82.500	39.253	70.219	364.43	1.6787	34.928	0.051249	supercritical
180.00	28.233	400.84	0.0024947	20.815	23.915	82.483	39.255	70.234	364.60	1.6758	34.955	0.051285	supercritical
180.00	28.267	401.29	0.0024920	20.811	23.911	82.467	39.257	70.248	364.77	1.6730	34.982	0.051321	supercritical
180.00	28.300	401.74	0.0024892	20.807	23.907	82.450	39.259	70.263	364.94	1.6701	35.009	0.051357	supercritical
180.00	28.333	402.19	0.0024864	20.803	23.903	82.433	39.261	70.278	365.12	1.6673	35.036	0.051393	supercritical
180.00	28.367	402.63	0.0024836	20.799	23.899	82.417	39.263	70.292	365.29	1.6645	35.063	0.051428	supercritical
180.00	28.400	403.08	0.0024809	20.795	23.895	82.400	39.266	70.307	365.46	1.6616	35.091	0.051464	supercritical
180.00	28.433	403.53	0.0024781	20.791	23.892	82.383	39.268	70.321	365.64	1.6588	35.118	0.051500	supercritical
180.00	28.467	403.97	0.0024754	20.786	23.888	82.367	39.270	70.336	365.81	1.6560	35.145	0.051536	supercritical
180.00	28.500	404.42	0.0024727	20.782	23.884	82.350	39.272	70.350	365.98	1.6532	35.172	0.051572	supercritical
180.00	28.533	404.87	0.0024700	20.778	23.880	82.334	39.274	70.364	366.16	1.6504	35.199	0.051607	supercritical
180.00	28.567	405.31	0.0024672	20.774	23.876	82.317	39.276	70.378	366.33	1.6475	35.227	0.051643	supercritical
180.00	28.600	405.76	0.0024645	20.770	23.872	82.301	39.278	70.393	366.50	1.6447	35.254	0.051679	supercritical
180.00	28.633	406.20	0.0024618	20.766	23.868	82.284	39.281	70.407	366.68	1.6419	35.281	0.051715	supercritical
180.00	28.667	406.64	0.0024592	20.762	23.864	82.268	39.283	70.420	366.85	1.6391	35.308	0.051751	supercritical
180.00	28.700	407.09	0.0024565	20.758	23.861	82.251	39.285	70.434	367.03	1.6363	35.336	0.051786	supercritical
180.00	28.733	407.53	0.0024538	20.754	23.857	82.235	39.287	70.448	367.20	1.6336	35.363	0.051822	supercritical
180.00	28.767	407.97	0.0024511	20.750	23.853	82.218	39.289	70.462	367.38	1.6308	35.390	0.051858	supercritical
180.00	28.800	408.42	0.0024485	20.746	23.849	82.202	39.291	70.475	367.55	1.6280	35.418	0.051894	supercritical
180.00	28.833	408.86	0.0024458	20.742	23.845	82.186	39.293	70.489	367.73	1.6252	35.445	0.051929	supercritical
180.00	28.867	409.30	0.0024432	20.738	23.842	82.169	39.295	70.503	367.91	1.6224	35.472	0.051965	supercritical
180.00	28.900	409.74	0.0024406	20.734	23.838	82.153	39.297	70.516	368.08	1.6197	35.500	0.052001	supercritical
180.00	28.933	410.18	0.0024379	20.730	23.834	82.137	39.299	70.529	368.26	1.6169	35.527	0.052037	supercritical
180.00	28.967	410.63	0.0024353	20.726	23.830	82.120	39.301	70.543	368.43	1.6141	35.554	0.052072	supercritical
180.00	29.000	411.07	0.0024327	20.721	23.826	82.104	39.303	70.556	368.61	1.6114	35.582	0.052108	supercritical
180.00	29.033	411.51	0.0024301	20.717	23.823	82.088	39.305	70.569	368.79	1.6086	35.609	0.052144	supercritical
180.00	29.067	411.95	0.0024275	20.713	23.819	82.072	39.308	70.582	368.96	1.6059	35.637	0.052180	supercritical
180.00	29.100	412.39	0.0024249	20.709	23.815	82.056	39.310	70.595	369.14	1.6031	35.664	0.052215	supercritical
180.00	29.133	412.83	0.0024223	20.705	23.811	82.039	39.312	70.608	369.32	1.6004	35.691	0.052251	supercritical
180.00	29.167	413.26	0.0024198	20.701	23.807	82.023	39.314	70.621	369.50	1.5976	35.719	0.052287	supercritical
180.00	29.200	413.70	0.0024172	20.697	23.804	82.007	39.316	70.634	369.67	1.5949	35.746	0.052322	supercritical
180.00	29.233	414.14	0.0024146	20.693	23.800	81.991	39.318	70.646	369.85	1.5921	35.774	0.052358	supercritical
180.00	29.267	414.58	0.0024121	20.689	23.796	81.975	39.320	70.659	370.03	1.5894	35.801	0.052394	supercritical
180.00	29.300	415.02	0.0024095	20.685	23.792	81.959	39.322	70.672	370.21	1.5867	35.829	0.052429	supercritical
180.00	29.333	415.45	0.0024070	20.681	23.789	81.943	39.324	70.684	370.39	1.5840	35.856	0.052465	supercritical
180.00	29.367	415.89	0.0024045	20.677	23.785	81.927	39.326	70.697	370.57	1.5812	35.884	0.052501	supercritical
180.00	29.400	416.33	0.0024020	20.673	23.781	81.911	39.328	70.709	370.75	1.5785	35.911	0.052536	supercritical
180.00	29.433	416.76	0.0023995	20.669	23.778	81.895	39.330	70.721	370.92	1.5758	35.939	0.052572	supercritical
180.00	29.467	417.20	0.0023970	20.665	23.774	81.879	39.331	70.733	371.10	1.5731	35.966	0.052607	supercritical
180.00	29.500	417.63	0.0023945	20.661	23.770	81.863	39.333	70.746	371.28	1.5704	35.994	0.052643	supercritical
180.00	29.533	418.07	0.0023920	20.657	23.766	81.847	39.335	70.758	371.46	1.5677	36.022	0.052679	supercritical
180.00	29.567	418.50	0.0023895	20.653	23.763	81.831	39.337	70.770	371.64	1.5650	36.049	0.052714	supercritical
180.00	29.600	418.93	0.0023870	20.649	23.759	81.815	39.339	70.782	371.82	1.5623	36.077	0.052750	supercritical
180.00	29.633	419.37	0.0023845	20.646	23.755	81.799	39.341	70.794	372.00	1.5596	36.104	0.052785	supercritical
180.00	29.667	419.80	0.0023821	20.642	23.752	81.784	39.343	70.805	372.18	1.5569	36.132	0.052821	supercritical
180.00	29.700	420.23	0.0023796	20.638	23.748	81.768	39.345	70.817	372.36	1.5543	36.160	0.052856	supercritical
180.00	29.733	420.67	0.0023772	20.634	23.744	81.752	39.347	70.829	372.54	1.5516	36.187	0.052892	supercritical
180.00	29.767	421.10	0.0023747	20.630	23.741	81.736	39.349	70.840	372.73	1.5489	36.215	0.052928	supercritical
180.00	29.800	421.53	0.0023723	20.626	23.737	81.720	39.351	70.852	372.91	1.5462	36.243	0.052963	supercritical
180.00	29.833	421.96	0.0023699	20.622	23.733	81.705	39.353	70.863	373.09	1.5436	36.270	0.052999	supercritical
180.00	29.867	422.39	0.0023675	20.618	23.730	81.689	39.355	70.875	373.27	1.5409	36.298	0.053034	supercritical
180.00	29.900	422.82	0.0023651	20.614	23.726	81.673	39.356	70.886	373.45	1.5383	36.326	0.053070	supercritical
180.00	29.933	423.25	0.0023626	20.610	23.722	81.658	39.358	70.898	373.63	1.5356	36.353	0.053105	supercritical
180.00	29.967	423.68	0.0023602	20.606	23.719	81.642	39.360	70.909	373.81	1.5329	36.381	0.053141	supercritical
180.00	30.000	424.11	0.0023579	20.602	23.715	81.626	39.362	70.920	374.00	1.5303	36.409	0.053176	supercritical
